load,wind,solar,time
22507.0,2669,0,2014-06-04 01:00:00
21435.0,2601,0,2014-06-04 02:00:00
20924.0,2503,0,2014-06-04 03:00:00
20864.0,2340,0,2014-06-04 04:00:00
21548.0,2304,0,2014-06-04 05:00:00
22542.0,2263,411,2014-06-04 06:00:00
24468.0,2069,1630,2014-06-04 07:00:00
26147.0,1837,2966,2014-06-04 08:00:00
27453.0,1500,3898,2014-06-04 09:00:00
28520.0,1174,4325,2014-06-04 10:00:00
29816.0,1099,4341,2014-06-04 11:00:00
30456.0,1095,4264,2014-06-04 12:00:00
31042.0,1173,4143,2014-06-04 13:00:00
32346.0,1431,4183,2014-06-04 14:00:00
33382.0,1972,3866,2014-06-04 15:00:00
34238.0,2634,3290,2014-06-04 16:00:00
34799.0,3149,2654,2014-06-04 17:00:00
34430.0,3551,1530,2014-06-04 18:00:00
34047.0,3642,437,2014-06-04 19:00:00
33474.0,3622,0,2014-06-04 20:00:00
33188.0,3551,0,2014-06-04 21:00:00
30764.0,3654,0,2014-06-04 22:00:00
27491.0,3652,0,2014-06-04 23:00:00
24774.0,3752,0,2014-06-05 00:00:00
22993.0,3665,0,2014-06-05 01:00:00
21899.0,3638,0,2014-06-05 02:00:00
21241.0,3460,0,2014-06-05 03:00:00
21080.0,3257,0,2014-06-05 04:00:00
21775.0,2856,0,2014-06-05 05:00:00
22841.0,2800,368,2014-06-05 06:00:00
24892.0,2417,1613,2014-06-05 07:00:00
26566.0,1938,3002,2014-06-05 08:00:00
27998.0,1378,3791,2014-06-05 09:00:00
29273.0,990,4274,2014-06-05 10:00:00
30512.0,740,4504,2014-06-05 11:00:00
31308.0,732,4548,2014-06-05 12:00:00
32094.0,911,4588,2014-06-05 13:00:00
33426.0,1149,4534,2014-06-05 14:00:00
34496.0,1561,4290,2014-06-05 15:00:00
35245.0,2430,3783,2014-06-05 16:00:00
35436.0,2997,2971,2014-06-05 17:00:00
34838.0,3270,1512,2014-06-05 18:00:00
34039.0,3279,293,2014-06-05 19:00:00
33395.0,3482,0,2014-06-05 20:00:00
33199.0,3655,0,2014-06-05 21:00:00
30914.0,3743,0,2014-06-05 22:00:00
27638.0,3963,0,2014-06-05 23:00:00
25028.0,3952,0,2014-06-06 00:00:00
23323.0,3890,0,2014-06-06 01:00:00
22132.0,3799,0,2014-06-06 02:00:00
21560.0,3556,0,2014-06-06 03:00:00
21329.0,3527,0,2014-06-06 04:00:00
21996.0,3738,0,2014-06-06 05:00:00
22941.0,3670,363,2014-06-06 06:00:00
24957.0,3453,1590,2014-06-06 07:00:00
26619.0,3492,3109,2014-06-06 08:00:00
27904.0,3288,3963,2014-06-06 09:00:00
29113.0,3170,4430,2014-06-06 10:00:00
30017.0,2948,4591,2014-06-06 11:00:00
30488.0,3068,4622,2014-06-06 12:00:00
31219.0,3110,4610,2014-06-06 13:00:00
32252.0,3312,4562,2014-06-06 14:00:00
33000.0,3612,4310,2014-06-06 15:00:00
33661.0,3807,3803,2014-06-06 16:00:00
33764.0,3927,3010,2014-06-06 17:00:00
33103.0,3983,1559,2014-06-06 18:00:00
32319.0,4011,277,2014-06-06 19:00:00
31671.0,3992,0,2014-06-06 20:00:00
31502.0,4254,0,2014-06-06 21:00:00
29705.0,4333,0,2014-06-06 22:00:00
26969.0,4330,0,2014-06-06 23:00:00
24596.0,4285,0,2014-06-07 00:00:00
22889.0,4326,0,2014-06-07 01:00:00
21804.0,4283,0,2014-06-07 02:00:00
21141.0,4350,0,2014-06-07 03:00:00
20818.0,4236,0,2014-06-07 04:00:00
20924.0,4075,0,2014-06-07 05:00:00
20935.0,3748,377,2014-06-07 06:00:00
21827.0,3542,1513,2014-06-07 07:00:00
22973.0,3017,2926,2014-06-07 08:00:00
24338.0,2515,3906,2014-06-07 09:00:00
25525.0,2096,4386,2014-06-07 10:00:00
26308.0,1720,4565,2014-06-07 11:00:00
26961.0,1718,4583,2014-06-07 12:00:00
27652.0,1698,4498,2014-06-07 13:00:00
28684.0,2145,4518,2014-06-07 14:00:00
29520.0,2984,4247,2014-06-07 15:00:00
30766.0,3647,3702,2014-06-07 16:00:00
31346.0,3902,2837,2014-06-07 17:00:00
31476.0,4031,1440,2014-06-07 18:00:00
31199.0,4111,239,2014-06-07 19:00:00
30701.0,4138,0,2014-06-07 20:00:00
30988.0,4323,0,2014-06-07 21:00:00
29285.0,4242,0,2014-06-07 22:00:00
26781.0,4206,0,2014-06-07 23:00:00
24487.0,4153,0,2014-06-08 00:00:00
22763.0,3949,0,2014-06-08 01:00:00
21630.0,3541,0,2014-06-08 02:00:00
20939.0,3263,0,2014-06-08 03:00:00
20549.0,3004,0,2014-06-08 04:00:00
20536.0,2458,0,2014-06-08 05:00:00
20280.0,1838,371,2014-06-08 06:00:00
20844.0,1037,1577,2014-06-08 07:00:00
21797.0,513,3032,2014-06-08 08:00:00
23305.0,287,3919,2014-06-08 09:00:00
24755.0,417,4405,2014-06-08 10:00:00
26341.0,597,4575,2014-06-08 11:00:00
27742.0,461,4581,2014-06-08 12:00:00
29235.0,329,4543,2014-06-08 13:00:00
30785.0,215,4489,2014-06-08 14:00:00
32150.0,128,4189,2014-06-08 15:00:00
33588.0,194,3641,2014-06-08 16:00:00
34548.0,450,2746,2014-06-08 17:00:00
34753.0,1005,1363,2014-06-08 18:00:00
34245.0,1287,230,2014-06-08 19:00:00
33318.0,1551,0,2014-06-08 20:00:00
33586.0,1639,0,2014-06-08 21:00:00
31252.0,1511,0,2014-06-08 22:00:00
27882.0,1308,0,2014-06-08 23:00:00
25385.0,1147,0,2014-06-09 00:00:00
23550.0,1145,0,2014-06-09 01:00:00
-1,985,0,2014-06-09 02:00:00
21597.0,821,0,2014-06-09 03:00:00
21597.0,549,0,2014-06-09 04:00:00
22295.0,376,0,2014-06-09 05:00:00
23391.0,183,367,2014-06-09 06:00:00
25338.0,173,1540,2014-06-09 07:00:00
27593.0,193,2942,2014-06-09 08:00:00
29587.0,310,3802,2014-06-09 09:00:00
31249.0,433,4290,2014-06-09 10:00:00
33023.0,463,4538,2014-06-09 11:00:00
34391.0,617,4596,2014-06-09 12:00:00
35978.0,684,4587,2014-06-09 13:00:00
37833.0,680,4490,2014-06-09 14:00:00
39012.0,920,4206,2014-06-09 15:00:00
39605.0,1150,3688,2014-06-09 16:00:00
39153.0,1096,2857,2014-06-09 17:00:00
38366.0,1006,1466,2014-06-09 18:00:00
37225.0,1023,244,2014-06-09 19:00:00
36103.0,1174,0,2014-06-09 20:00:00
35618.0,1311,0,2014-06-09 21:00:00
32963.0,1713,0,2014-06-09 22:00:00
29299.0,1682,0,2014-06-09 23:00:00
26378.0,1680,0,2014-06-10 00:00:00
24419.0,1499,0,2014-06-10 01:00:00
23144.0,1313,0,2014-06-10 02:00:00
22415.0,1255,0,2014-06-10 03:00:00
22207.0,1210,0,2014-06-10 04:00:00
22787.0,1105,0,2014-06-10 05:00:00
23752.0,824,360,2014-06-10 06:00:00
26007.0,571,1462,2014-06-10 07:00:00
27933.0,549,2827,2014-06-10 08:00:00
29535.0,534,3742,2014-06-10 09:00:00
30897.0,543,4178,2014-06-10 10:00:00
31990.0,577,4353,2014-06-10 11:00:00
32784.0,779,4464,2014-06-10 12:00:00
33625.0,1169,4430,2014-06-10 13:00:00
34540.0,1818,4484,2014-06-10 14:00:00
35243.0,2464,4262,2014-06-10 15:00:00
35798.0,2968,3649,2014-06-10 16:00:00
35707.0,3420,2739,2014-06-10 17:00:00
35138.0,3786,1376,2014-06-10 18:00:00
34278.0,3714,184,2014-06-10 19:00:00
33367.0,3750,0,2014-06-10 20:00:00
33291.0,3932,0,2014-06-10 21:00:00
30702.0,4109,0,2014-06-10 22:00:00
27469.0,4110,0,2014-06-10 23:00:00
25063.0,4070,0,2014-06-11 00:00:00
23391.0,3940,0,2014-06-11 01:00:00
22315.0,3624,0,2014-06-11 02:00:00
21621.0,3535,0,2014-06-11 03:00:00
21501.0,3567,0,2014-06-11 04:00:00
22174.0,3563,0,2014-06-11 05:00:00
23169.0,3409,326,2014-06-11 06:00:00
25389.0,3383,1467,2014-06-11 07:00:00
27046.0,3325,2882,2014-06-11 08:00:00
28091.0,3100,3767,2014-06-11 09:00:00
29296.0,2884,4270,2014-06-11 10:00:00
30259.0,2784,4458,2014-06-11 11:00:00
30923.0,2864,4495,2014-06-11 12:00:00
31550.0,3220,4497,2014-06-11 13:00:00
32673.0,3628,4461,2014-06-11 14:00:00
33512.0,4019,4205,2014-06-11 15:00:00
34059.0,4095,3671,2014-06-11 16:00:00
34095.0,4108,2851,2014-06-11 17:00:00
33482.0,4111,1475,2014-06-11 18:00:00
32820.0,3940,258,2014-06-11 19:00:00
32096.0,3833,0,2014-06-11 20:00:00
32355.0,3817,0,2014-06-11 21:00:00
30113.0,3707,0,2014-06-11 22:00:00
27111.0,3604,0,2014-06-11 23:00:00
24612.0,3446,0,2014-06-12 00:00:00
23034.0,3249,0,2014-06-12 01:00:00
21977.0,3259,0,2014-06-12 02:00:00
21422.0,3192,0,2014-06-12 03:00:00
21369.0,3077,0,2014-06-12 04:00:00
22029.0,2852,0,2014-06-12 05:00:00
23016.0,2672,367,2014-06-12 06:00:00
25159.0,2630,1555,2014-06-12 07:00:00
26614.0,2600,3041,2014-06-12 08:00:00
27735.0,2490,3819,2014-06-12 09:00:00
28791.0,2316,4323,2014-06-12 10:00:00
29805.0,2311,4505,2014-06-12 11:00:00
30366.0,2568,4550,2014-06-12 12:00:00
30986.0,2806,4512,2014-06-12 13:00:00
31776.0,2977,4438,2014-06-12 14:00:00
32552.0,3248,4158,2014-06-12 15:00:00
33049.0,3353,3656,2014-06-12 16:00:00
32963.0,3440,2888,2014-06-12 17:00:00
32334.0,3283,1522,2014-06-12 18:00:00
31696.0,3073,275,2014-06-12 19:00:00
31074.0,3013,0,2014-06-12 20:00:00
31542.0,3063,0,2014-06-12 21:00:00
29572.0,2995,0,2014-06-12 22:00:00
26650.0,3021,0,2014-06-12 23:00:00
24314.0,3107,0,2014-06-13 00:00:00
22776.0,3219,0,2014-06-13 01:00:00
21780.0,3156,0,2014-06-13 02:00:00
21214.0,2863,0,2014-06-13 03:00:00
21123.0,2687,0,2014-06-13 04:00:00
21779.0,2834,0,2014-06-13 05:00:00
22690.0,2755,361,2014-06-13 06:00:00
24617.0,2601,1621,2014-06-13 07:00:00
26058.0,2641,3062,2014-06-13 08:00:00
27283.0,2421,3807,2014-06-13 09:00:00
28347.0,2132,4224,2014-06-13 10:00:00
29255.0,2442,4396,2014-06-13 11:00:00
29531.0,2728,4398,2014-06-13 12:00:00
30282.0,2900,4361,2014-06-13 13:00:00
30921.0,2978,4370,2014-06-13 14:00:00
31395.0,3046,4145,2014-06-13 15:00:00
32015.0,3176,3645,2014-06-13 16:00:00
32000.0,3247,2912,2014-06-13 17:00:00
31642.0,3077,1562,2014-06-13 18:00:00
31064.0,2960,298,2014-06-13 19:00:00
30426.0,2762,0,2014-06-13 20:00:00
30750.0,2687,0,2014-06-13 21:00:00
29147.0,2614,0,2014-06-13 22:00:00
26759.0,2704,0,2014-06-13 23:00:00
24410.0,2925,0,2014-06-14 00:00:00
22816.0,2999,0,2014-06-14 01:00:00
21751.0,2842,0,2014-06-14 02:00:00
21035.0,2493,0,2014-06-14 03:00:00
20702.0,2461,0,2014-06-14 04:00:00
20975.0,2501,0,2014-06-14 05:00:00
20979.0,2532,383,2014-06-14 06:00:00
21576.0,2057,1572,2014-06-14 07:00:00
22772.0,1683,2904,2014-06-14 08:00:00
24216.0,1221,3824,2014-06-14 09:00:00
25294.0,1013,4294,2014-06-14 10:00:00
26206.0,738,4362,2014-06-14 11:00:00
27190.0,553,4460,2014-06-14 12:00:00
27784.0,793,4464,2014-06-14 13:00:00
28536.0,1360,4428,2014-06-14 14:00:00
29118.0,2086,4177,2014-06-14 15:00:00
29871.0,3165,3644,2014-06-14 16:00:00
29869.0,3471,2843,2014-06-14 17:00:00
29849.0,3198,1506,2014-06-14 18:00:00
29444.0,3135,275,2014-06-14 19:00:00
28955.0,3280,0,2014-06-14 20:00:00
29505.0,3488,0,2014-06-14 21:00:00
27980.0,3567,0,2014-06-14 22:00:00
25672.0,3445,0,2014-06-14 23:00:00
23609.0,3589,0,2014-06-15 00:00:00
22070.0,3436,0,2014-06-15 01:00:00
21112.0,3441,0,2014-06-15 02:00:00
20494.0,3339,0,2014-06-15 03:00:00
20152.0,3259,0,2014-06-15 04:00:00
20093.0,2930,0,2014-06-15 05:00:00
19789.0,2720,338,2014-06-15 06:00:00
20360.0,2594,1479,2014-06-15 07:00:00
21202.0,2455,2670,2014-06-15 08:00:00
22289.0,2305,3373,2014-06-15 09:00:00
23059.0,2265,3754,2014-06-15 10:00:00
24073.0,2198,3860,2014-06-15 11:00:00
24767.0,2323,3731,2014-06-15 12:00:00
25164.0,2530,3581,2014-06-15 13:00:00
25737.0,2764,3809,2014-06-15 14:00:00
26426.0,2795,3792,2014-06-15 15:00:00
27148.0,2921,3307,2014-06-15 16:00:00
27796.0,3116,2497,2014-06-15 17:00:00
28125.0,3231,1299,2014-06-15 18:00:00
27781.0,3156,257,2014-06-15 19:00:00
27612.0,2992,0,2014-06-15 20:00:00
28464.0,2816,0,2014-06-15 21:00:00
26448.0,2778,0,2014-06-15 22:00:00
24253.0,2976,0,2014-06-15 23:00:00
22286.0,2757,0,2014-06-16 00:00:00
20920.0,2914,0,2014-06-16 01:00:00
20154.0,3024,0,2014-06-16 02:00:00
19660.0,3024,0,2014-06-16 03:00:00
19833.0,3045,0,2014-06-16 04:00:00
20857.0,3069,0,2014-06-16 05:00:00
22087.0,3027,364,2014-06-16 06:00:00
24282.0,2856,1478,2014-06-16 07:00:00
25969.0,2651,2707,2014-06-16 08:00:00
27075.0,2411,3530,2014-06-16 09:00:00
28100.0,2693,4008,2014-06-16 10:00:00
28703.0,2815,4166,2014-06-16 11:00:00
28912.0,2893,4202,2014-06-16 12:00:00
29262.0,3077,4221,2014-06-16 13:00:00
29681.0,3223,4205,2014-06-16 14:00:00
30172.0,3310,3928,2014-06-16 15:00:00
30315.0,3415,3365,2014-06-16 16:00:00
30284.0,3393,2616,2014-06-16 17:00:00
29925.0,3366,1324,2014-06-16 18:00:00
29645.0,3013,274,2014-06-16 19:00:00
29367.0,2689,0,2014-06-16 20:00:00
30078.0,2591,0,2014-06-16 21:00:00
28146.0,3025,0,2014-06-16 22:00:00
25440.0,3020,0,2014-06-16 23:00:00
23033.0,2951,0,2014-06-17 00:00:00
21556.0,3048,0,2014-06-17 01:00:00
20677.0,3039,0,2014-06-17 02:00:00
20186.0,2998,0,2014-06-17 03:00:00
20255.0,2862,0,2014-06-17 04:00:00
20950.0,2609,0,2014-06-17 05:00:00
21923.0,2524,367,2014-06-17 06:00:00
24099.0,2308,1562,2014-06-17 07:00:00
25685.0,2390,2928,2014-06-17 08:00:00
26761.0,2496,3713,2014-06-17 09:00:00
27787.0,2687,4180,2014-06-17 10:00:00
28547.0,2835,4356,2014-06-17 11:00:00
29060.0,2915,4402,2014-06-17 12:00:00
29252.0,2905,4394,2014-06-17 13:00:00
29741.0,2795,4415,2014-06-17 14:00:00
30269.0,2603,4204,2014-06-17 15:00:00
30672.0,2796,3555,2014-06-17 16:00:00
30722.0,2735,2797,2014-06-17 17:00:00
30470.0,2803,1504,2014-06-17 18:00:00
30075.0,2671,289,2014-06-17 19:00:00
29622.0,2560,0,2014-06-17 20:00:00
30208.0,2634,0,2014-06-17 21:00:00
28442.0,2541,0,2014-06-17 22:00:00
25889.0,2674,0,2014-06-17 23:00:00
23676.0,3149,0,2014-06-18 00:00:00
22158.0,3288,0,2014-06-18 01:00:00
21264.0,3200,0,2014-06-18 02:00:00
20766.0,2970,0,2014-06-18 03:00:00
20830.0,2743,0,2014-06-18 04:00:00
21539.0,2331,0,2014-06-18 05:00:00
22461.0,1738,354,2014-06-18 06:00:00
24423.0,1077,1563,2014-06-18 07:00:00
25813.0,640,2802,2014-06-18 08:00:00
27064.0,625,3692,2014-06-18 09:00:00
28202.0,388,4332,2014-06-18 10:00:00
29191.0,188,4484,2014-06-18 11:00:00
29640.0,107,4593,2014-06-18 12:00:00
30114.0,146,4615,2014-06-18 13:00:00
30892.0,273,4496,2014-06-18 14:00:00
31824.0,795,4236,2014-06-18 15:00:00
32272.0,1629,3748,2014-06-18 16:00:00
32450.0,2418,2992,2014-06-18 17:00:00
32254.0,3059,1669,2014-06-18 18:00:00
31719.0,2950,321,2014-06-18 19:00:00
31255.0,2828,0,2014-06-18 20:00:00
31585.0,2744,0,2014-06-18 21:00:00
29662.0,2939,0,2014-06-18 22:00:00
26751.0,3153,0,2014-06-18 23:00:00
24442.0,3083,0,2014-06-19 00:00:00
22731.0,3021,0,2014-06-19 01:00:00
21711.0,2816,0,2014-06-19 02:00:00
21123.0,2650,0,2014-06-19 03:00:00
20987.0,2238,0,2014-06-19 04:00:00
21634.0,1689,0,2014-06-19 05:00:00
22552.0,1240,321,2014-06-19 06:00:00
24527.0,662,1538,2014-06-19 07:00:00
25927.0,222,3018,2014-06-19 08:00:00
27500.0,139,3891,2014-06-19 09:00:00
28771.0,75,4378,2014-06-19 10:00:00
30009.0,131,4594,2014-06-19 11:00:00
30740.0,174,4644,2014-06-19 12:00:00
31397.0,155,4640,2014-06-19 13:00:00
32645.0,229,4589,2014-06-19 14:00:00
33670.0,331,4291,2014-06-19 15:00:00
34606.0,632,3760,2014-06-19 16:00:00
34847.0,891,2952,2014-06-19 17:00:00
34212.0,1652,1675,2014-06-19 18:00:00
33544.0,2090,355,2014-06-19 19:00:00
32667.0,2485,0,2014-06-19 20:00:00
32648.0,2849,0,2014-06-19 21:00:00
30543.0,3041,0,2014-06-19 22:00:00
27376.0,3293,0,2014-06-19 23:00:00
24969.0,3271,0,2014-06-20 00:00:00
23300.0,3223,0,2014-06-20 01:00:00
22187.0,2975,0,2014-06-20 02:00:00
21557.0,2574,0,2014-06-20 03:00:00
21331.0,2342,0,2014-06-20 04:00:00
21936.0,2004,0,2014-06-20 05:00:00
22739.0,1691,331,2014-06-20 06:00:00
24530.0,1346,1474,2014-06-20 07:00:00
26314.0,1077,3012,2014-06-20 08:00:00
27952.0,1054,3801,2014-06-20 09:00:00
29456.0,899,4262,2014-06-20 10:00:00
30941.0,649,4509,2014-06-20 11:00:00
31927.0,817,4578,2014-06-20 12:00:00
33013.0,1916,4536,2014-06-20 13:00:00
34379.0,2620,4487,2014-06-20 14:00:00
35601.0,2931,4107,2014-06-20 15:00:00
36422.0,3035,3404,2014-06-20 16:00:00
36549.0,3407,2817,2014-06-20 17:00:00
35844.0,3429,1621,2014-06-20 18:00:00
34850.0,3064,466,2014-06-20 19:00:00
33681.0,2846,0,2014-06-20 20:00:00
33328.0,2888,0,2014-06-20 21:00:00
30979.0,3320,0,2014-06-20 22:00:00
27823.0,3446,0,2014-06-20 23:00:00
25284.0,3815,0,2014-06-21 00:00:00
23489.0,3694,0,2014-06-21 01:00:00
22189.0,3514,0,2014-06-21 02:00:00
21516.0,3167,0,2014-06-21 03:00:00
21187.0,3125,0,2014-06-21 04:00:00
21250.0,2911,0,2014-06-21 05:00:00
21173.0,2467,342,2014-06-21 06:00:00
21836.0,2153,1531,2014-06-21 07:00:00
23394.0,1846,2934,2014-06-21 08:00:00
24904.0,1235,3804,2014-06-21 09:00:00
26308.0,848,4315,2014-06-21 10:00:00
27749.0,744,4516,2014-06-21 11:00:00
28650.0,990,4556,2014-06-21 12:00:00
29550.0,1694,4521,2014-06-21 13:00:00
30440.0,2769,4317,2014-06-21 14:00:00
31283.0,3165,4044,2014-06-21 15:00:00
31916.0,3394,3056,2014-06-21 16:00:00
31839.0,3709,2065,2014-06-21 17:00:00
31673.0,3576,1002,2014-06-21 18:00:00
31139.0,3004,175,2014-06-21 19:00:00
30276.0,2968,0,2014-06-21 20:00:00
30397.0,3272,0,2014-06-21 21:00:00
28575.0,3325,0,2014-06-21 22:00:00
26309.0,3070,0,2014-06-21 23:00:00
24037.0,3225,0,2014-06-22 00:00:00
22364.0,3544,0,2014-06-22 01:00:00
21268.0,3412,0,2014-06-22 02:00:00
20589.0,2846,0,2014-06-22 03:00:00
20229.0,2600,0,2014-06-22 04:00:00
20134.0,2973,0,2014-06-22 05:00:00
19728.0,2966,363,2014-06-22 06:00:00
20218.0,2522,1590,2014-06-22 07:00:00
21360.0,2343,3075,2014-06-22 08:00:00
22525.0,2230,3868,2014-06-22 09:00:00
23871.0,2121,4360,2014-06-22 10:00:00
24984.0,2185,4558,2014-06-22 11:00:00
25813.0,2449,4564,2014-06-22 12:00:00
26638.0,2656,4559,2014-06-22 13:00:00
27555.0,3031,4516,2014-06-22 14:00:00
28752.0,3408,4268,2014-06-22 15:00:00
29841.0,3838,3750,2014-06-22 16:00:00
30495.0,3959,2985,2014-06-22 17:00:00
30785.0,4163,1725,2014-06-22 18:00:00
30345.0,4105,372,2014-06-22 19:00:00
29703.0,4155,0,2014-06-22 20:00:00
30087.0,4234,0,2014-06-22 21:00:00
28177.0,4203,0,2014-06-22 22:00:00
25461.0,4305,0,2014-06-22 23:00:00
23246.0,4174,0,2014-06-23 00:00:00
21813.0,4007,0,2014-06-23 01:00:00
20914.0,3921,0,2014-06-23 02:00:00
20417.0,3848,0,2014-06-23 03:00:00
20484.0,3771,0,2014-06-23 04:00:00
21234.0,3369,0,2014-06-23 05:00:00
22380.0,3108,364,2014-06-23 06:00:00
24512.0,2933,1549,2014-06-23 07:00:00
26202.0,2705,2942,2014-06-23 08:00:00
27679.0,2283,3742,2014-06-23 09:00:00
28943.0,1899,4151,2014-06-23 10:00:00
29906.0,1367,4429,2014-06-23 11:00:00
30749.0,1110,4480,2014-06-23 12:00:00
31363.0,1160,4483,2014-06-23 13:00:00
32551.0,2011,4496,2014-06-23 14:00:00
33565.0,2993,4269,2014-06-23 15:00:00
34238.0,3611,3727,2014-06-23 16:00:00
34745.0,3811,2885,2014-06-23 17:00:00
34477.0,3972,1611,2014-06-23 18:00:00
33963.0,4125,327,2014-06-23 19:00:00
32988.0,4203,0,2014-06-23 20:00:00
33207.0,4032,0,2014-06-23 21:00:00
30601.0,4221,0,2014-06-23 22:00:00
27581.0,4273,0,2014-06-23 23:00:00
25101.0,4284,0,2014-06-24 00:00:00
23389.0,4185,0,2014-06-24 01:00:00
22209.0,4036,0,2014-06-24 02:00:00
21666.0,3780,0,2014-06-24 03:00:00
21496.0,3660,0,2014-06-24 04:00:00
22180.0,3632,0,2014-06-24 05:00:00
23180.0,3630,350,2014-06-24 06:00:00
25315.0,3361,1541,2014-06-24 07:00:00
26867.0,2820,2968,2014-06-24 08:00:00
28378.0,2684,3893,2014-06-24 09:00:00
29675.0,2766,4427,2014-06-24 10:00:00
30796.0,2490,4572,2014-06-24 11:00:00
31700.0,2328,4634,2014-06-24 12:00:00
32540.0,2930,4626,2014-06-24 13:00:00
33679.0,3447,4577,2014-06-24 14:00:00
34676.0,3746,4333,2014-06-24 15:00:00
35340.0,3796,3778,2014-06-24 16:00:00
35533.0,3736,2920,2014-06-24 17:00:00
34896.0,3666,1641,2014-06-24 18:00:00
34357.0,3636,327,2014-06-24 19:00:00
33218.0,3586,0,2014-06-24 20:00:00
33299.0,3646,0,2014-06-24 21:00:00
31064.0,3777,0,2014-06-24 22:00:00
27933.0,3801,0,2014-06-24 23:00:00
25319.0,3799,0,2014-06-25 00:00:00
23585.0,3375,0,2014-06-25 01:00:00
22427.0,3224,0,2014-06-25 02:00:00
21890.0,3292,0,2014-06-25 03:00:00
21717.0,3147,0,2014-06-25 04:00:00
22402.0,3167,0,2014-06-25 05:00:00
23392.0,3418,341,2014-06-25 06:00:00
25309.0,3600,1469,2014-06-25 07:00:00
27045.0,3732,2966,2014-06-25 08:00:00
28465.0,3831,3839,2014-06-25 09:00:00
29624.0,3933,4252,2014-06-25 10:00:00
30642.0,4001,4485,2014-06-25 11:00:00
31384.0,4038,4645,2014-06-25 12:00:00
32172.0,4110,4627,2014-06-25 13:00:00
33060.0,4166,4547,2014-06-25 14:00:00
34007.0,4206,4272,2014-06-25 15:00:00
34588.0,4248,3682,2014-06-25 16:00:00
34420.0,3810,2860,2014-06-25 17:00:00
33875.0,3771,1593,2014-06-25 18:00:00
33098.0,4066,316,2014-06-25 19:00:00
32271.0,3719,0,2014-06-25 20:00:00
32783.0,3368,0,2014-06-25 21:00:00
