load,wind,solar,time
21049.0,1558,0,2015-09-04 03:00:00
21095.0,1661,0,2015-09-04 04:00:00
21845.0,1603,0,2015-09-04 05:00:00
23903.0,1697,41,2015-09-04 06:00:00
25590.0,1556,1319,2015-09-04 07:00:00
26703.0,1488,3868,2015-09-04 08:00:00
27402.0,1407,5420,2015-09-04 09:00:00
28248.0,1335,6125,2015-09-04 10:00:00
28651.0,1366,6007,2015-09-04 11:00:00
28765.0,1649,5999,2015-09-04 12:00:00
29167.0,1946,6099,2015-09-04 13:00:00
29948.0,2027,6053,2015-09-04 14:00:00
30560.0,2444,5537,2015-09-04 15:00:00
30815.0,2726,4683,2015-09-04 16:00:00
30717.0,2666,3492,2015-09-04 17:00:00
30262.0,2692,1045,2015-09-04 18:00:00
30147.0,2443,0,2015-09-04 19:00:00
30676.0,2339,0,2015-09-04 20:00:00
29670.0,2331,0,2015-09-04 21:00:00
27850.0,2384,0,2015-09-04 22:00:00
25486.0,2402,0,2015-09-04 23:00:00
23499.0,2171,0,2015-09-05 00:00:00
22124.0,2145,0,2015-09-05 01:00:00
20986.0,2008,0,2015-09-05 02:00:00
20355.0,1839,0,2015-09-05 03:00:00
20142.0,1589,0,2015-09-05 04:00:00
20405.0,1406,0,2015-09-05 05:00:00
21076.0,1323,43,2015-09-05 06:00:00
21258.0,1171,1368,2015-09-05 07:00:00
22177.0,1219,4018,2015-09-05 08:00:00
23185.0,1594,5546,2015-09-05 09:00:00
23995.0,1236,6195,2015-09-05 10:00:00
24512.0,1115,6288,2015-09-05 11:00:00
25402.0,1039,6290,2015-09-05 12:00:00
25969.0,868,6153,2015-09-05 13:00:00
26733.0,797,6086,2015-09-05 14:00:00
27668.0,874,5519,2015-09-05 15:00:00
28467.0,960,4734,2015-09-05 16:00:00
28935.0,1134,3276,2015-09-05 17:00:00
29077.0,1265,944,2015-09-05 18:00:00
29129.0,1581,0,2015-09-05 19:00:00
29716.0,1883,0,2015-09-05 20:00:00
28619.0,1814,0,2015-09-05 21:00:00
26863.0,1420,0,2015-09-05 22:00:00
24928.0,1250,0,2015-09-05 23:00:00
22986.0,1015,0,2015-09-06 00:00:00
21581.0,955,0,2015-09-06 01:00:00
20732.0,786,0,2015-09-06 02:00:00
20093.0,529,0,2015-09-06 03:00:00
19794.0,374,0,2015-09-06 04:00:00
19865.0,323,0,2015-09-06 05:00:00
20175.0,318,38,2015-09-06 06:00:00
19861.0,297,1228,2015-09-06 07:00:00
20967.0,251,3657,2015-09-06 08:00:00
22232.0,262,5013,2015-09-06 09:00:00
23060.0,294,5808,2015-09-06 10:00:00
24005.0,266,5891,2015-09-06 11:00:00
24786.0,269,5719,2015-09-06 12:00:00
25891.0,333,5697,2015-09-06 13:00:00
27259.0,436,5577,2015-09-06 14:00:00
29498.0,401,5213,2015-09-06 15:00:00
30622.0,400,4549,2015-09-06 16:00:00
31495.0,497,2976,2015-09-06 17:00:00
31665.0,664,851,2015-09-06 18:00:00
31567.0,1010,0,2015-09-06 19:00:00
31798.0,1062,0,2015-09-06 20:00:00
30412.0,1176,0,2015-09-06 21:00:00
28089.0,1130,0,2015-09-06 22:00:00
25780.0,755,0,2015-09-06 23:00:00
23858.0,464,0,2015-09-07 00:00:00
22524.0,546,0,2015-09-07 01:00:00
21558.0,535,0,2015-09-07 02:00:00
20802.0,498,0,2015-09-07 03:00:00
20586.0,462,0,2015-09-07 04:00:00
20846.0,431,0,2015-09-07 05:00:00
21363.0,371,31,2015-09-07 06:00:00
21351.0,297,1176,2015-09-07 07:00:00
22581.0,234,3627,2015-09-07 08:00:00
24389.0,196,5155,2015-09-07 09:00:00
26304.0,223,5840,2015-09-07 10:00:00
28288.0,266,6125,2015-09-07 11:00:00
30476.0,295,6083,2015-09-07 12:00:00
32726.0,351,5533,2015-09-07 13:00:00
34627.0,387,5391,2015-09-07 14:00:00
36122.0,508,4990,2015-09-07 15:00:00
37606.0,572,4116,2015-09-07 16:00:00
38163.0,619,3080,2015-09-07 17:00:00
37981.0,828,834,2015-09-07 18:00:00
36906.0,1288,0,2015-09-07 19:00:00
37139.0,1386,0,2015-09-07 20:00:00
34969.0,1281,0,2015-09-07 21:00:00
31754.0,1145,0,2015-09-07 22:00:00
28298.0,920,0,2015-09-07 23:00:00
25842.0,686,0,2015-09-08 00:00:00
24336.0,639,0,2015-09-08 01:00:00
23937.0,506,0,2015-09-08 02:00:00
23163.0,428,0,2015-09-08 03:00:00
23028.0,343,0,2015-09-08 04:00:00
24003.0,262,0,2015-09-08 05:00:00
25982.0,241,20,2015-09-08 06:00:00
27556.0,216,1184,2015-09-08 07:00:00
28918.0,174,3562,2015-09-08 08:00:00
31217.0,162,5088,2015-09-08 09:00:00
33222.0,190,5847,2015-09-08 10:00:00
35655.0,230,6123,2015-09-08 11:00:00
37577.0,259,6134,2015-09-08 12:00:00
40080.0,228,5924,2015-09-08 13:00:00
42513.0,203,5116,2015-09-08 14:00:00
44332.0,252,4350,2015-09-08 15:00:00
45752.0,298,3486,2015-09-08 16:00:00
46025.0,267,2519,2015-09-08 17:00:00
44140.0,427,644,2015-09-08 18:00:00
43040.0,656,0,2015-09-08 19:00:00
42555.0,749,0,2015-09-08 20:00:00
40798.0,594,0,2015-09-08 21:00:00
36896.0,514,0,2015-09-08 22:00:00
32489.0,360,0,2015-09-08 23:00:00
29362.0,277,0,2015-09-09 00:00:00
27396.0,296,0,2015-09-09 01:00:00
26152.0,382,0,2015-09-09 02:00:00
25333.0,510,0,2015-09-09 03:00:00
25026.0,366,0,2015-09-09 04:00:00
25744.0,200,0,2015-09-09 05:00:00
27650.0,181,3,2015-09-09 06:00:00
29466.0,175,813,2015-09-09 07:00:00
30931.0,160,2646,2015-09-09 08:00:00
33794.0,150,3706,2015-09-09 09:00:00
36306.0,158,4178,2015-09-09 10:00:00
38929.0,176,4689,2015-09-09 11:00:00
40980.0,200,4943,2015-09-09 12:00:00
43330.0,256,4094,2015-09-09 13:00:00
45447.0,540,3427,2015-09-09 14:00:00
46282.0,491,2847,2015-09-09 15:00:00
45991.0,717,2106,2015-09-09 16:00:00
45322.0,844,1419,2015-09-09 17:00:00
43957.0,454,400,2015-09-09 18:00:00
43217.0,356,0,2015-09-09 19:00:00
43583.0,461,0,2015-09-09 20:00:00
41120.0,514,0,2015-09-09 21:00:00
38166.0,417,0,2015-09-09 22:00:00
33588.0,517,0,2015-09-09 23:00:00
30648.0,510,0,2015-09-10 00:00:00
28376.0,570,0,2015-09-10 01:00:00
26945.0,771,0,2015-09-10 02:00:00
26102.0,876,0,2015-09-10 03:00:00
25817.0,743,0,2015-09-10 04:00:00
26385.0,593,0,2015-09-10 05:00:00
28289.0,490,0,2015-09-10 06:00:00
30076.0,329,557,2015-09-10 07:00:00
31751.0,236,1828,2015-09-10 08:00:00
33858.0,180,2858,2015-09-10 09:00:00
36023.0,184,3973,2015-09-10 10:00:00
38322.0,205,4276,2015-09-10 11:00:00
40512.0,211,4539,2015-09-10 12:00:00
42734.0,220,4636,2015-09-10 13:00:00
44899.0,300,4441,2015-09-10 14:00:00
45968.0,423,4222,2015-09-10 15:00:00
46891.0,501,3487,2015-09-10 16:00:00
46631.0,632,2190,2015-09-10 17:00:00
45376.0,630,447,2015-09-10 18:00:00
44219.0,892,0,2015-09-10 19:00:00
43858.0,897,0,2015-09-10 20:00:00
41361.0,850,0,2015-09-10 21:00:00
37704.0,879,0,2015-09-10 22:00:00
33220.0,1006,0,2015-09-10 23:00:00
30037.0,1396,0,2015-09-11 00:00:00
27952.0,1359,0,2015-09-11 01:00:00
26423.0,1320,0,2015-09-11 02:00:00
25407.0,1173,0,2015-09-11 03:00:00
25084.0,945,0,2015-09-11 04:00:00
25688.0,861,0,2015-09-11 05:00:00
27712.0,660,9,2015-09-11 06:00:00
29574.0,616,792,2015-09-11 07:00:00
31357.0,553,2837,2015-09-11 08:00:00
33606.0,449,4271,2015-09-11 09:00:00
35843.0,385,5113,2015-09-11 10:00:00
38193.0,328,5412,2015-09-11 11:00:00
40033.0,324,5724,2015-09-11 12:00:00
41893.0,439,5889,2015-09-11 13:00:00
43650.0,623,5726,2015-09-11 14:00:00
44656.0,726,5141,2015-09-11 15:00:00
45263.0,885,4150,2015-09-11 16:00:00
44949.0,1251,2654,2015-09-11 17:00:00
43260.0,1466,601,2015-09-11 18:00:00
41447.0,1808,0,2015-09-11 19:00:00
40593.0,2007,0,2015-09-11 20:00:00
38359.0,2167,0,2015-09-11 21:00:00
35451.0,2345,0,2015-09-11 22:00:00
31842.0,2413,0,2015-09-11 23:00:00
29001.0,2483,0,2015-09-12 00:00:00
27061.0,2397,0,2015-09-12 01:00:00
25638.0,2067,0,2015-09-12 02:00:00
24864.0,1779,0,2015-09-12 03:00:00
24364.0,1627,0,2015-09-12 04:00:00
24427.0,1412,0,2015-09-12 05:00:00
25000.0,1308,9,2015-09-12 06:00:00
25060.0,1254,716,2015-09-12 07:00:00
26335.0,951,2312,2015-09-12 08:00:00
28243.0,953,3891,2015-09-12 09:00:00
30149.0,649,4617,2015-09-12 10:00:00
31736.0,710,4694,2015-09-12 11:00:00
32877.0,958,4800,2015-09-12 12:00:00
33956.0,1220,4612,2015-09-12 13:00:00
34881.0,1373,3564,2015-09-12 14:00:00
35709.0,1187,2829,2015-09-12 15:00:00
36129.0,883,2082,2015-09-12 16:00:00
35871.0,831,1057,2015-09-12 17:00:00
35180.0,1242,263,2015-09-12 18:00:00
34572.0,1773,0,2015-09-12 19:00:00
34864.0,2136,0,2015-09-12 20:00:00
33708.0,2217,0,2015-09-12 21:00:00
31579.0,2409,0,2015-09-12 22:00:00
29292.0,1865,0,2015-09-12 23:00:00
26893.0,1758,0,2015-09-13 00:00:00
25145.0,1870,0,2015-09-13 01:00:00
24159.0,1604,0,2015-09-13 02:00:00
23634.0,1328,0,2015-09-13 03:00:00
23093.0,1440,0,2015-09-13 04:00:00
23134.0,932,48,2015-09-13 05:00:00
23264.0,722,70,2015-09-13 06:00:00
23110.0,643,882,2015-09-13 07:00:00
24122.0,617,2591,2015-09-13 08:00:00
25801.0,783,4111,2015-09-13 09:00:00
27788.0,820,4979,2015-09-13 10:00:00
29824.0,705,5038,2015-09-13 11:00:00
31597.0,637,4955,2015-09-13 12:00:00
33233.0,675,4946,2015-09-13 13:00:00
35012.0,898,4581,2015-09-13 14:00:00
36396.0,1022,4472,2015-09-13 15:00:00
37250.0,1102,3918,2015-09-13 16:00:00
37278.0,1293,2589,2015-09-13 17:00:00
36865.0,1331,641,2015-09-13 18:00:00
36050.0,1420,0,2015-09-13 19:00:00
36069.0,1638,0,2015-09-13 20:00:00
33990.0,1917,0,2015-09-13 21:00:00
31177.0,1966,0,2015-09-13 22:00:00
28009.0,1861,0,2015-09-13 23:00:00
25489.0,1743,0,2015-09-14 00:00:00
23696.0,1994,0,2015-09-14 01:00:00
22759.0,2000,0,2015-09-14 02:00:00
22478.0,1988,0,2015-09-14 03:00:00
22481.0,2024,0,2015-09-14 04:00:00
23440.0,1946,0,2015-09-14 05:00:00
25524.0,1814,8,2015-09-14 06:00:00
27802.0,1811,774,2015-09-14 07:00:00
29035.0,1786,2402,2015-09-14 08:00:00
30599.0,1778,3855,2015-09-14 09:00:00
31923.0,1776,4503,2015-09-14 10:00:00
33202.0,1969,4601,2015-09-14 11:00:00
33367.0,2002,4657,2015-09-14 12:00:00
34185.0,2309,4365,2015-09-14 13:00:00
34845.0,2557,4023,2015-09-14 14:00:00
35455.0,2613,3515,2015-09-14 15:00:00
35029.0,2719,3223,2015-09-14 16:00:00
34340.0,2889,2032,2015-09-14 17:00:00
33580.0,2112,445,2015-09-14 18:00:00
33634.0,1717,0,2015-09-14 19:00:00
34496.0,1756,0,2015-09-14 20:00:00
32739.0,1779,0,2015-09-14 21:00:00
30450.0,1745,0,2015-09-14 22:00:00
27355.0,1763,0,2015-09-14 23:00:00
25251.0,1397,0,2015-09-15 00:00:00
23914.0,1691,0,2015-09-15 01:00:00
22880.0,1529,0,2015-09-15 02:00:00
22260.0,1607,0,2015-09-15 03:00:00
22167.0,1548,0,2015-09-15 04:00:00
22931.0,1446,0,2015-09-15 05:00:00
25078.0,1282,0,2015-09-15 06:00:00
27138.0,1079,605,2015-09-15 07:00:00
28272.0,951,2530,2015-09-15 08:00:00
29976.0,876,3882,2015-09-15 09:00:00
30780.0,959,4321,2015-09-15 10:00:00
31356.0,1079,4843,2015-09-15 11:00:00
31683.0,1314,5052,2015-09-15 12:00:00
31899.0,1760,4610,2015-09-15 13:00:00
32447.0,2059,4370,2015-09-15 14:00:00
32835.0,2200,3685,2015-09-15 15:00:00
32837.0,2334,3403,2015-09-15 16:00:00
32403.0,2334,2323,2015-09-15 17:00:00
31573.0,1995,487,2015-09-15 18:00:00
31862.0,1885,0,2015-09-15 19:00:00
32983.0,1669,0,2015-09-15 20:00:00
31066.0,1998,0,2015-09-15 21:00:00
28646.0,2021,0,2015-09-15 22:00:00
25728.0,2114,0,2015-09-15 23:00:00
23604.0,1899,0,2015-09-16 00:00:00
22444.0,2034,0,2015-09-16 01:00:00
21536.0,1660,0,2015-09-16 02:00:00
21213.0,1824,0,2015-09-16 03:00:00
21152.0,2030,0,2015-09-16 04:00:00
21956.0,1977,0,2015-09-16 05:00:00
24150.0,1635,10,2015-09-16 06:00:00
26031.0,1311,1054,2015-09-16 07:00:00
26975.0,1342,3338,2015-09-16 08:00:00
27809.0,1455,5230,2015-09-16 09:00:00
28390.0,1690,5979,2015-09-16 10:00:00
28954.0,1791,6151,2015-09-16 11:00:00
29311.0,1988,6242,2015-09-16 12:00:00
29471.0,2282,6284,2015-09-16 13:00:00
30176.0,2467,6292,2015-09-16 14:00:00
30392.0,2852,6008,2015-09-16 15:00:00
30592.0,3169,5192,2015-09-16 16:00:00
30552.0,2951,3327,2015-09-16 17:00:00
30037.0,2891,701,2015-09-16 18:00:00
30305.0,2720,0,2015-09-16 19:00:00
31771.0,2531,0,2015-09-16 20:00:00
30115.0,2259,0,2015-09-16 21:00:00
27521.0,2253,0,2015-09-16 22:00:00
24798.0,2220,0,2015-09-16 23:00:00
22909.0,2122,0,2015-09-17 00:00:00
21767.0,2658,0,2015-09-17 01:00:00
20794.0,2909,0,2015-09-17 02:00:00
20351.0,2666,0,2015-09-17 03:00:00
20356.0,2655,0,2015-09-17 04:00:00
21247.0,2706,16,2015-09-17 05:00:00
23529.0,2554,48,2015-09-17 06:00:00
25436.0,2279,1315,2015-09-17 07:00:00
26361.0,2254,4029,2015-09-17 08:00:00
27317.0,2033,5141,2015-09-17 09:00:00
28152.0,1895,5989,2015-09-17 10:00:00
28916.0,1571,5917,2015-09-17 11:00:00
29294.0,1516,6110,2015-09-17 12:00:00
29934.0,1412,6365,2015-09-17 13:00:00
30377.0,1507,6453,2015-09-17 14:00:00
30549.0,1749,6121,2015-09-17 15:00:00
31153.0,2028,5298,2015-09-17 16:00:00
31577.0,2089,3305,2015-09-17 17:00:00
31095.0,2212,646,2015-09-17 18:00:00
31303.0,2253,0,2015-09-17 19:00:00
32305.0,2258,0,2015-09-17 20:00:00
30497.0,1887,0,2015-09-17 21:00:00
28126.0,1546,0,2015-09-17 22:00:00
25225.0,1473,0,2015-09-17 23:00:00
23229.0,1350,0,2015-09-18 00:00:00
21953.0,1212,0,2015-09-18 01:00:00
21129.0,951,0,2015-09-18 02:00:00
20679.0,732,0,2015-09-18 03:00:00
20711.0,446,0,2015-09-18 04:00:00
21622.0,307,0,2015-09-18 05:00:00
23539.0,263,20,2015-09-18 06:00:00
25302.0,235,1211,2015-09-18 07:00:00
26117.0,242,3996,2015-09-18 08:00:00
27326.0,249,5607,2015-09-18 09:00:00
28264.0,302,6213,2015-09-18 10:00:00
29263.0,367,6347,2015-09-18 11:00:00
29930.0,420,6369,2015-09-18 12:00:00
30922.0,428,6388,2015-09-18 13:00:00
32188.0,316,6390,2015-09-18 14:00:00
33446.0,239,6023,2015-09-18 15:00:00
34414.0,186,5167,2015-09-18 16:00:00
34788.0,244,3234,2015-09-18 17:00:00
34020.0,295,615,2015-09-18 18:00:00
33520.0,348,0,2015-09-18 19:00:00
33763.0,418,0,2015-09-18 20:00:00
32053.0,477,0,2015-09-18 21:00:00
29513.0,497,0,2015-09-18 22:00:00
26757.0,524,0,2015-09-18 23:00:00
24544.0,457,0,2015-09-19 00:00:00
22940.0,418,0,2015-09-19 01:00:00
21799.0,380,0,2015-09-19 02:00:00
21141.0,304,0,2015-09-19 03:00:00
20860.0,226,0,2015-09-19 04:00:00
21007.0,194,0,2015-09-19 05:00:00
21715.0,178,13,2015-09-19 06:00:00
22068.0,186,1218,2015-09-19 07:00:00
23162.0,159,3938,2015-09-19 08:00:00
24743.0,159,5512,2015-09-19 09:00:00
25960.0,223,6094,2015-09-19 10:00:00
27305.0,328,6231,2015-09-19 11:00:00
28815.0,283,6217,2015-09-19 12:00:00
30501.0,207,6216,2015-09-19 13:00:00
32110.0,167,6139,2015-09-19 14:00:00
33805.0,154,5783,2015-09-19 15:00:00
35124.0,152,4913,2015-09-19 16:00:00
35814.0,141,2954,2015-09-19 17:00:00
35613.0,135,43,2015-09-19 18:00:00
34982.0,189,0,2015-09-19 19:00:00
34686.0,223,0,2015-09-19 20:00:00
32639.0,202,0,2015-09-19 21:00:00
30265.0,206,0,2015-09-19 22:00:00
27563.0,247,0,2015-09-19 23:00:00
25237.0,263,0,2015-09-20 00:00:00
23501.0,228,0,2015-09-20 01:00:00
22270.0,205,0,2015-09-20 02:00:00
21533.0,189,0,2015-09-20 03:00:00
21030.0,180,0,2015-09-20 04:00:00
20967.0,181,0,2015-09-20 05:00:00
21368.0,185,12,2015-09-20 06:00:00
21386.0,165,1138,2015-09-20 07:00:00
22451.0,134,3819,2015-09-20 08:00:00
24073.0,146,5336,2015-09-20 09:00:00
26046.0,182,6010,2015-09-20 10:00:00
28301.0,230,6147,2015-09-20 11:00:00
30733.0,247,6114,2015-09-20 12:00:00
33316.0,250,6138,2015-09-20 13:00:00
35718.0,245,6082,2015-09-20 14:00:00
37800.0,229,5732,2015-09-20 15:00:00
39799.0,230,4886,2015-09-20 16:00:00
40558.0,265,2897,2015-09-20 17:00:00
40382.0,483,39,2015-09-20 18:00:00
39485.0,640,0,2015-09-20 19:00:00
38894.0,573,0,2015-09-20 20:00:00
36662.0,611,0,2015-09-20 21:00:00
33289.0,687,0,2015-09-20 22:00:00
29654.0,765,0,2015-09-20 23:00:00
26712.0,897,0,2015-09-21 00:00:00
24844.0,956,0,2015-09-21 01:00:00
23712.0,1080,0,2015-09-21 02:00:00
22973.0,1072,0,2015-09-21 03:00:00
22803.0,1001,0,2015-09-21 04:00:00
23722.0,987,0,2015-09-21 05:00:00
25793.0,869,3,2015-09-21 06:00:00
27980.0,605,661,2015-09-21 07:00:00
29500.0,400,2507,2015-09-21 08:00:00
31372.0,323,3734,2015-09-21 09:00:00
33488.0,224,4316,2015-09-21 10:00:00
35472.0,184,4567,2015-09-21 11:00:00
36254.0,388,4458,2015-09-21 12:00:00
37734.0,654,4179,2015-09-21 13:00:00
39277.0,1023,3940,2015-09-21 14:00:00
39614.0,1477,3462,2015-09-21 15:00:00
40095.0,1767,2746,2015-09-21 16:00:00
39942.0,1666,1576,2015-09-21 17:00:00
38716.0,1783,69,2015-09-21 18:00:00
37835.0,1996,0,2015-09-21 19:00:00
37692.0,2219,0,2015-09-21 20:00:00
35253.0,2256,0,2015-09-21 21:00:00
32031.0,2319,0,2015-09-21 22:00:00
28305.0,2725,0,2015-09-21 23:00:00
25804.0,2579,0,2015-09-22 00:00:00
24053.0,2658,0,2015-09-22 01:00:00
22968.0,2840,0,2015-09-22 02:00:00
22307.0,2729,0,2015-09-22 03:00:00
22254.0,2563,0,2015-09-22 04:00:00
23190.0,2511,0,2015-09-22 05:00:00
25232.0,2544,0,2015-09-22 06:00:00
27429.0,2561,603,2015-09-22 07:00:00
28670.0,2529,2269,2015-09-22 08:00:00
29884.0,2512,3381,2015-09-22 09:00:00
31034.0,2337,4296,2015-09-22 10:00:00
31824.0,2147,4950,2015-09-22 11:00:00
32593.0,2236,5253,2015-09-22 12:00:00
33904.0,2520,5514,2015-09-22 13:00:00
35139.0,2864,5660,2015-09-22 14:00:00
36071.0,3117,5165,2015-09-22 15:00:00
36707.0,3370,4622,2015-09-22 16:00:00
36480.0,3356,2743,2015-09-22 17:00:00
35702.0,3083,73,2015-09-22 18:00:00
35055.0,3106,0,2015-09-22 19:00:00
35275.0,3249,0,2015-09-22 20:00:00
32897.0,3315,0,2015-09-22 21:00:00
29948.0,3181,0,2015-09-22 22:00:00
26720.0,3236,0,2015-09-22 23:00:00
24503.0,2940,0,2015-09-23 00:00:00
22929.0,2576,0,2015-09-23 01:00:00
22002.0,2463,0,2015-09-23 02:00:00
21427.0,2358,0,2015-09-23 03:00:00
21313.0,2300,0,2015-09-23 04:00:00
22122.0,1961,0,2015-09-23 05:00:00
24238.0,1866,11,2015-09-23 06:00:00
26236.0,1720,1034,2015-09-23 07:00:00
27257.0,1247,3472,2015-09-23 08:00:00
28478.0,1005,5181,2015-09-23 09:00:00
29576.0,640,5839,2015-09-23 10:00:00
30672.0,369,6036,2015-09-23 11:00:00
31672.0,280,6098,2015-09-23 12:00:00
33135.0,267,6082,2015-09-23 13:00:00
34821.0,272,6189,2015-09-23 14:00:00
36405.0,404,5801,2015-09-23 15:00:00
37376.0,762,4888,2015-09-23 16:00:00
37657.0,1081,2853,2015-09-23 17:00:00
37129.0,1454,77,2015-09-23 18:00:00
36491.0,1694,0,2015-09-23 19:00:00
36574.0,1562,0,2015-09-23 20:00:00
34200.0,989,0,2015-09-23 21:00:00
31274.0,680,0,2015-09-23 22:00:00
27858.0,574,0,2015-09-23 23:00:00
25566.0,637,0,2015-09-24 00:00:00
23902.0,637,0,2015-09-24 01:00:00
23017.0,585,0,2015-09-24 02:00:00
22268.0,433,0,2015-09-24 03:00:00
22192.0,351,0,2015-09-24 04:00:00
23059.0,498,175,2015-09-24 05:00:00
25155.0,267,0,2015-09-24 06:00:00
27013.0,193,910,2015-09-24 07:00:00
27710.0,142,3387,2015-09-24 08:00:00
29254.0,142,5177,2015-09-24 09:00:00
30954.0,152,5896,2015-09-24 10:00:00
32678.0,215,6153,2015-09-24 11:00:00
34006.0,261,6208,2015-09-24 12:00:00
36082.0,280,6228,2015-09-24 13:00:00
37832.0,255,6073,2015-09-24 14:00:00
38987.0,287,5658,2015-09-24 15:00:00
40291.0,275,4672,2015-09-24 16:00:00
41066.0,200,2602,2015-09-24 17:00:00
39841.0,158,62,2015-09-24 18:00:00
39072.0,214,0,2015-09-24 19:00:00
38426.0,426,0,2015-09-24 20:00:00
36253.0,442,0,2015-09-24 21:00:00
32951.0,464,0,2015-09-24 22:00:00
29212.0,581,0,2015-09-24 23:00:00
26459.0,623,0,2015-09-25 00:00:00
24664.0,743,0,2015-09-25 01:00:00
23484.0,757,0,2015-09-25 02:00:00
22756.0,637,0,2015-09-25 03:00:00
22641.0,542,0,2015-09-25 04:00:00
23311.0,518,0,2015-09-25 05:00:00
25418.0,379,5,2015-09-25 06:00:00
27321.0,407,977,2015-09-25 07:00:00
28533.0,299,3415,2015-09-25 08:00:00
30272.0,240,5160,2015-09-25 09:00:00
31988.0,228,5804,2015-09-25 10:00:00
33584.0,279,5787,2015-09-25 11:00:00
35423.0,401,5597,2015-09-25 12:00:00
37137.0,507,5669,2015-09-25 13:00:00
39297.0,677,5483,2015-09-25 14:00:00
40721.0,952,5039,2015-09-25 15:00:00
41456.0,1047,4252,2015-09-25 16:00:00
40970.0,1134,2384,2015-09-25 17:00:00
39631.0,1075,47,2015-09-25 18:00:00
38228.0,1245,0,2015-09-25 19:00:00
37732.0,1531,0,2015-09-25 20:00:00
35907.0,1544,0,2015-09-25 21:00:00
33101.0,1493,0,2015-09-25 22:00:00
29842.0,1454,0,2015-09-25 23:00:00
27230.0,1578,0,2015-09-26 00:00:00
25259.0,1800,0,2015-09-26 01:00:00
23824.0,1544,0,2015-09-26 02:00:00
22893.0,1237,0,2015-09-26 03:00:00
22486.0,1143,0,2015-09-26 04:00:00
22574.0,869,0,2015-09-26 05:00:00
23231.0,720,1,2015-09-26 06:00:00
23635.0,619,911,2015-09-26 07:00:00
