load,wind,solar,time
28220.0,637,0,2013-09-23 22:00:00
25062.0,943,0,2013-09-23 23:00:00
22853.0,1312,0,2013-09-24 00:00:00
21438.0,1568,0,2013-09-24 01:00:00
20607.0,1463,0,2013-09-24 02:00:00
20178.0,1234,0,2013-09-24 03:00:00
20116.0,1120,0,2013-09-24 04:00:00
20784.0,957,0,2013-09-24 05:00:00
22833.0,803,4,2013-09-24 06:00:00
24933.0,669,418,2013-09-24 07:00:00
25873.0,617,1392,2013-09-24 08:00:00
27174.0,732,2197,2013-09-24 09:00:00
28598.0,1170,2551,2013-09-24 10:00:00
29673.0,1933,2650,2013-09-24 11:00:00
30142.0,2566,2735,2013-09-24 12:00:00
31167.0,2507,2759,2013-09-24 13:00:00
32088.0,1934,2696,2013-09-24 14:00:00
32450.0,2283,2448,2013-09-24 15:00:00
32862.0,3037,1910,2013-09-24 16:00:00
32593.0,3278,1030,2013-09-24 17:00:00
31530.0,3124,53,2013-09-24 18:00:00
31408.0,2729,0,2013-09-24 19:00:00
32279.0,2578,0,2013-09-24 20:00:00
30330.0,2418,0,2013-09-24 21:00:00
27784.0,2167,0,2013-09-24 22:00:00
24894.0,2207,0,2013-09-24 23:00:00
22615.0,2442,0,2013-09-25 00:00:00
21293.0,2672,0,2013-09-25 01:00:00
20524.0,2925,0,2013-09-25 02:00:00
20044.0,2770,0,2013-09-25 03:00:00
19995.0,2837,0,2013-09-25 04:00:00
20823.0,3003,0,2013-09-25 05:00:00
22742.0,3019,3,2013-09-25 06:00:00
24722.0,3033,411,2013-09-25 07:00:00
25736.0,2871,1392,2013-09-25 08:00:00
26826.0,2768,2219,2013-09-25 09:00:00
27670.0,2830,2592,2013-09-25 10:00:00
28393.0,3047,2681,2013-09-25 11:00:00
28597.0,3099,2763,2013-09-25 12:00:00
28953.0,3168,2793,2013-09-25 13:00:00
29370.0,3245,2749,2013-09-25 14:00:00
29449.0,3359,2472,2013-09-25 15:00:00
29456.0,3650,1957,2013-09-25 16:00:00
29214.0,3659,1019,2013-09-25 17:00:00
28490.0,3460,60,2013-09-25 18:00:00
28909.0,3414,0,2013-09-25 19:00:00
30176.0,3246,0,2013-09-25 20:00:00
28612.0,2960,0,2013-09-25 21:00:00
26424.0,3232,0,2013-09-25 22:00:00
24011.0,3147,0,2013-09-25 23:00:00
22036.0,3010,0,2013-09-26 00:00:00
20818.0,2979,0,2013-09-26 01:00:00
20071.0,3122,0,2013-09-26 02:00:00
19712.0,3129,0,2013-09-26 03:00:00
19784.0,3104,0,2013-09-26 04:00:00
20552.0,2975,0,2013-09-26 05:00:00
