load,wind,solar,time
30124.0,3064,265,2012-06-07 20:00:00
30486.0,3037,268,2012-06-07 21:00:00
28290.0,2963,240,2012-06-07 22:00:00
25582.0,2910,0,2012-06-07 23:00:00
23267.0,2978,0,2012-06-08 00:00:00
21837.0,2994,0,2012-06-08 01:00:00
20847.0,2919,0,2012-06-08 02:00:00
20394.0,2776,0,2012-06-08 03:00:00
20182.0,2720,0,2012-06-08 04:00:00
21112.0,2525,0,2012-06-08 05:00:00
22012.0,2415,18,2012-06-08 06:00:00
24134.0,2277,211,2012-06-08 07:00:00
25789.0,2244,528,2012-06-08 08:00:00
27244.0,2256,684,2012-06-08 09:00:00
28403.0,2244,780,2012-06-08 10:00:00
29324.0,2268,816,2012-06-08 11:00:00
29601.0,2214,842,2012-06-08 12:00:00
29921.0,2498,846,2012-06-08 13:00:00
30325.0,2756,832,2012-06-08 14:00:00
30523.0,3028,771,2012-06-08 15:00:00
30451.0,3118,664,2012-06-08 16:00:00
30112.0,2986,509,2012-06-08 17:00:00
29219.0,3143,343,2012-06-08 18:00:00
28695.0,3118,256,2012-06-08 19:00:00
28479.0,3115,254,2012-06-08 20:00:00
29116.0,2966,237,2012-06-08 21:00:00
27431.0,2907,212,2012-06-08 22:00:00
25011.0,3069,0,2012-06-08 23:00:00
22944.0,3004,0,2012-06-09 00:00:00
21393.0,2755,0,2012-06-09 01:00:00
20430.0,2571,0,2012-06-09 02:00:00
19912.0,2205,0,2012-06-09 03:00:00
19737.0,1949,0,2012-06-09 04:00:00
19956.0,1816,0,2012-06-09 05:00:00
19804.0,1904,18,2012-06-09 06:00:00
20866.0,2262,207,2012-06-09 07:00:00
22359.0,2609,534,2012-06-09 08:00:00
23636.0,2639,688,2012-06-09 09:00:00
24521.0,2611,776,2012-06-09 10:00:00
24995.0,2688,819,2012-06-09 11:00:00
25200.0,2742,822,2012-06-09 12:00:00
25364.0,2888,825,2012-06-09 13:00:00
25590.0,2881,807,2012-06-09 14:00:00
25839.0,2918,724,2012-06-09 15:00:00
26006.0,2867,614,2012-06-09 16:00:00
26219.0,2600,449,2012-06-09 17:00:00
26348.0,2246,251,2012-06-09 18:00:00
26123.0,2101,40,2012-06-09 19:00:00
26156.0,2089,0,2012-06-09 20:00:00
27007.0,2230,0,2012-06-09 21:00:00
25681.0,2696,0,2012-06-09 22:00:00
23830.0,2808,0,2012-06-09 23:00:00
21784.0,3061,0,2012-06-10 00:00:00
20254.0,2885,0,2012-06-10 01:00:00
19750.0,2572,0,2012-06-10 02:00:00
19207.0,1967,0,2012-06-10 03:00:00
19049.0,1460,0,2012-06-10 04:00:00
19072.0,1114,0,2012-06-10 05:00:00
18523.0,982,19,2012-06-10 06:00:00
18942.0,942,150,2012-06-10 07:00:00
20521.0,1031,475,2012-06-10 08:00:00
21913.0,1127,660,2012-06-10 09:00:00
23024.0,1016,759,2012-06-10 10:00:00
23812.0,747,805,2012-06-10 11:00:00
24435.0,575,811,2012-06-10 12:00:00
24898.0,434,808,2012-06-10 13:00:00
25581.0,284,795,2012-06-10 14:00:00
26160.0,174,734,2012-06-10 15:00:00
26985.0,143,634,2012-06-10 16:00:00
27585.0,201,484,2012-06-10 17:00:00
27926.0,342,278,2012-06-10 18:00:00
27956.0,585,50,2012-06-10 19:00:00
28025.0,913,0,2012-06-10 20:00:00
28544.0,1075,0,2012-06-10 21:00:00
26632.0,1163,0,2012-06-10 22:00:00
24105.0,1110,0,2012-06-10 23:00:00
21908.0,1009,0,2012-06-11 00:00:00
20778.0,918,0,2012-06-11 01:00:00
20000.0,910,0,2012-06-11 02:00:00
19391.0,892,0,2012-06-11 03:00:00
19510.0,678,0,2012-06-11 04:00:00
20415.0,756,0,2012-06-11 05:00:00
21546.0,419,20,2012-06-11 06:00:00
23963.0,159,186,2012-06-11 07:00:00
25719.0,114,511,2012-06-11 08:00:00
27484.0,164,677,2012-06-11 09:00:00
28944.0,170,778,2012-06-11 10:00:00
30203.0,121,826,2012-06-11 11:00:00
31076.0,57,832,2012-06-11 12:00:00
32158.0,65,832,2012-06-11 13:00:00
33144.0,143,816,2012-06-11 14:00:00
34025.0,201,751,2012-06-11 15:00:00
34464.0,450,647,2012-06-11 16:00:00
34214.0,910,497,2012-06-11 17:00:00
33674.0,1281,343,2012-06-11 18:00:00
33093.0,1338,246,2012-06-11 19:00:00
32373.0,1460,259,2012-06-11 20:00:00
32235.0,1796,265,2012-06-11 21:00:00
29650.0,1905,226,2012-06-11 22:00:00
26433.0,1828,0,2012-06-11 23:00:00
23742.0,1738,0,2012-06-12 00:00:00
22388.0,1786,0,2012-06-12 01:00:00
21435.0,1802,0,2012-06-12 02:00:00
20686.0,1774,0,2012-06-12 03:00:00
20643.0,1658,0,2012-06-12 04:00:00
21375.0,1446,0,2012-06-12 05:00:00
22478.0,1239,20,2012-06-12 06:00:00
24769.0,836,207,2012-06-12 07:00:00
26425.0,557,524,2012-06-12 08:00:00
27748.0,356,669,2012-06-12 09:00:00
29596.0,198,752,2012-06-12 10:00:00
30975.0,148,812,2012-06-12 11:00:00
31850.0,151,825,2012-06-12 12:00:00
32784.0,284,826,2012-06-12 13:00:00
33902.0,679,812,2012-06-12 14:00:00
34613.0,1368,752,2012-06-12 15:00:00
35183.0,1855,651,2012-06-12 16:00:00
35030.0,2098,500,2012-06-12 17:00:00
34350.0,2231,343,2012-06-12 18:00:00
33643.0,2218,274,2012-06-12 19:00:00
32834.0,2314,264,2012-06-12 20:00:00
32541.0,2417,266,2012-06-12 21:00:00
29893.0,2547,224,2012-06-12 22:00:00
26616.0,2661,0,2012-06-12 23:00:00
24064.0,2602,0,2012-06-13 00:00:00
22574.0,2483,0,2012-06-13 01:00:00
21561.0,2428,0,2012-06-13 02:00:00
20819.0,2335,0,2012-06-13 03:00:00
20834.0,2125,0,2012-06-13 04:00:00
21547.0,2091,0,2012-06-13 05:00:00
22588.0,2232,20,2012-06-13 06:00:00
24847.0,1943,203,2012-06-13 07:00:00
26507.0,1708,505,2012-06-13 08:00:00
27655.0,1390,673,2012-06-13 09:00:00
29011.0,1074,754,2012-06-13 10:00:00
30208.0,953,821,2012-06-13 11:00:00
30816.0,928,815,2012-06-13 12:00:00
31347.0,1041,813,2012-06-13 13:00:00
32360.0,1251,797,2012-06-13 14:00:00
32886.0,1472,738,2012-06-13 15:00:00
33437.0,1565,628,2012-06-13 16:00:00
33256.0,1591,508,2012-06-13 17:00:00
32654.0,1731,358,2012-06-13 18:00:00
32032.0,1882,273,2012-06-13 19:00:00
31327.0,2152,264,2012-06-13 20:00:00
31660.0,2298,266,2012-06-13 21:00:00
29283.0,2262,235,2012-06-13 22:00:00
26368.0,2295,0,2012-06-13 23:00:00
23933.0,2293,0,2012-06-14 00:00:00
22390.0,2340,0,2012-06-14 01:00:00
21270.0,2423,0,2012-06-14 02:00:00
20693.0,2395,0,2012-06-14 03:00:00
20673.0,2314,0,2012-06-14 04:00:00
21449.0,2131,0,2012-06-14 05:00:00
22477.0,1964,19,2012-06-14 06:00:00
24632.0,1806,200,2012-06-14 07:00:00
26200.0,1665,521,2012-06-14 08:00:00
27598.0,1273,681,2012-06-14 09:00:00
28968.0,896,776,2012-06-14 10:00:00
29870.0,685,830,2012-06-14 11:00:00
30444.0,626,836,2012-06-14 12:00:00
31321.0,731,834,2012-06-14 13:00:00
31998.0,828,821,2012-06-14 14:00:00
32686.0,1082,762,2012-06-14 15:00:00
33071.0,1463,655,2012-06-14 16:00:00
32891.0,1788,513,2012-06-14 17:00:00
32173.0,2154,351,2012-06-14 18:00:00
31596.0,2334,275,2012-06-14 19:00:00
30981.0,2321,265,2012-06-14 20:00:00
31191.0,2464,266,2012-06-14 21:00:00
29139.0,2706,233,2012-06-14 22:00:00
26205.0,2786,0,2012-06-14 23:00:00
23637.0,2657,0,2012-06-15 00:00:00
22152.0,2470,0,2012-06-15 01:00:00
21232.0,2253,0,2012-06-15 02:00:00
20708.0,2225,0,2012-06-15 03:00:00
20665.0,2087,0,2012-06-15 04:00:00
21394.0,1807,0,2012-06-15 05:00:00
22341.0,1397,22,2012-06-15 06:00:00
24324.0,1011,180,2012-06-15 07:00:00
26019.0,548,508,2012-06-15 08:00:00
27381.0,351,669,2012-06-15 09:00:00
28667.0,299,764,2012-06-15 10:00:00
29446.0,298,823,2012-06-15 11:00:00
29865.0,337,833,2012-06-15 12:00:00
30329.0,417,835,2012-06-15 13:00:00
31082.0,426,817,2012-06-15 14:00:00
31796.0,435,752,2012-06-15 15:00:00
32259.0,594,647,2012-06-15 16:00:00
32225.0,718,509,2012-06-15 17:00:00
31723.0,1134,361,2012-06-15 18:00:00
31185.0,1632,288,2012-06-15 19:00:00
30666.0,2129,256,2012-06-15 20:00:00
31180.0,2403,235,2012-06-15 21:00:00
29466.0,2333,166,2012-06-15 22:00:00
26781.0,2181,0,2012-06-15 23:00:00
24405.0,2019,0,2012-06-16 00:00:00
22448.0,2002,0,2012-06-16 01:00:00
21598.0,1785,0,2012-06-16 02:00:00
20912.0,1331,0,2012-06-16 03:00:00
20738.0,811,0,2012-06-16 04:00:00
20892.0,499,0,2012-06-16 05:00:00
20712.0,299,20,2012-06-16 06:00:00
21854.0,248,197,2012-06-16 07:00:00
23394.0,258,505,2012-06-16 08:00:00
25251.0,371,656,2012-06-16 09:00:00
26952.0,533,765,2012-06-16 10:00:00
28341.0,709,817,2012-06-16 11:00:00
29553.0,763,822,2012-06-16 12:00:00
30786.0,610,814,2012-06-16 13:00:00
31870.0,522,792,2012-06-16 14:00:00
32945.0,469,733,2012-06-16 15:00:00
33691.0,348,630,2012-06-16 16:00:00
33898.0,309,455,2012-06-16 17:00:00
33653.0,263,248,2012-06-16 18:00:00
33003.0,271,38,2012-06-16 19:00:00
32089.0,350,0,2012-06-16 20:00:00
32346.0,331,0,2012-06-16 21:00:00
30400.0,193,0,2012-06-16 22:00:00
27919.0,123,0,2012-06-16 23:00:00
24855.0,118,0,2012-06-17 00:00:00
23629.0,175,0,2012-06-17 01:00:00
22185.0,285,0,2012-06-17 02:00:00
21241.0,342,0,2012-06-17 03:00:00
20728.0,369,0,2012-06-17 04:00:00
20553.0,470,0,2012-06-17 05:00:00
19865.0,472,22,2012-06-17 06:00:00
20607.0,399,196,2012-06-17 07:00:00
22475.0,359,522,2012-06-17 08:00:00
24388.0,501,683,2012-06-17 09:00:00
26163.0,538,769,2012-06-17 10:00:00
27732.0,639,821,2012-06-17 11:00:00
29153.0,802,818,2012-06-17 12:00:00
30331.0,916,825,2012-06-17 13:00:00
31618.0,919,800,2012-06-17 14:00:00
32949.0,968,737,2012-06-17 15:00:00
33343.0,1286,634,2012-06-17 16:00:00
33378.0,1477,473,2012-06-17 17:00:00
33184.0,1612,271,2012-06-17 18:00:00
32457.0,1633,58,2012-06-17 19:00:00
31412.0,1643,0,2012-06-17 20:00:00
31526.0,1788,0,2012-06-17 21:00:00
29089.0,1979,0,2012-06-17 22:00:00
26459.0,1891,0,2012-06-17 23:00:00
22824.0,1796,0,2012-06-18 00:00:00
21321.0,1999,0,2012-06-18 01:00:00
21119.0,2270,0,2012-06-18 02:00:00
20611.0,2381,0,2012-06-18 03:00:00
20464.0,2238,0,2012-06-18 04:00:00
21322.0,2387,0,2012-06-18 05:00:00
22450.0,2547,21,2012-06-18 06:00:00
24673.0,2573,179,2012-06-18 07:00:00
26669.0,2526,491,2012-06-18 08:00:00
28255.0,2316,675,2012-06-18 09:00:00
29820.0,2188,769,2012-06-18 10:00:00
30990.0,2173,826,2012-06-18 11:00:00
31868.0,2209,823,2012-06-18 12:00:00
32841.0,2239,822,2012-06-18 13:00:00
33657.0,2426,781,2012-06-18 14:00:00
34250.0,2566,746,2012-06-18 15:00:00
34672.0,2660,657,2012-06-18 16:00:00
34403.0,2729,513,2012-06-18 17:00:00
33575.0,2754,346,2012-06-18 18:00:00
32446.0,2357,282,2012-06-18 19:00:00
31872.0,2240,270,2012-06-18 20:00:00
31702.0,2198,267,2012-06-18 21:00:00
29088.0,2464,127,2012-06-18 22:00:00
26236.0,2624,0,2012-06-18 23:00:00
23906.0,2613,0,2012-06-19 00:00:00
22121.0,2594,0,2012-06-19 01:00:00
21420.0,2334,0,2012-06-19 02:00:00
20626.0,2021,0,2012-06-19 03:00:00
20560.0,2058,0,2012-06-19 04:00:00
21278.0,1960,0,2012-06-19 05:00:00
22515.0,1868,19,2012-06-19 06:00:00
24775.0,1728,174,2012-06-19 07:00:00
26247.0,1699,510,2012-06-19 08:00:00
27624.0,1695,673,2012-06-19 09:00:00
28903.0,1837,781,2012-06-19 10:00:00
29843.0,1913,836,2012-06-19 11:00:00
30550.0,1920,788,2012-06-19 12:00:00
31378.0,2106,803,2012-06-19 13:00:00
32143.0,1905,828,2012-06-19 14:00:00
33095.0,1877,778,2012-06-19 15:00:00
33457.0,1994,685,2012-06-19 16:00:00
33366.0,1925,535,2012-06-19 17:00:00
32906.0,2014,366,2012-06-19 18:00:00
32260.0,2012,282,2012-06-19 19:00:00
31649.0,2377,267,2012-06-19 20:00:00
31799.0,2369,265,2012-06-19 21:00:00
29496.0,2485,238,2012-06-19 22:00:00
26451.0,2481,0,2012-06-19 23:00:00
24024.0,2388,0,2012-06-20 00:00:00
22342.0,2383,0,2012-06-20 01:00:00
21422.0,2406,0,2012-06-20 02:00:00
20840.0,2252,0,2012-06-20 03:00:00
20843.0,2173,0,2012-06-20 04:00:00
21603.0,2081,0,2012-06-20 05:00:00
22697.0,1792,21,2012-06-20 06:00:00
24806.0,1402,180,2012-06-20 07:00:00
26379.0,1016,500,2012-06-20 08:00:00
28004.0,710,659,2012-06-20 09:00:00
29450.0,467,748,2012-06-20 10:00:00
30740.0,261,809,2012-06-20 11:00:00
31760.0,212,818,2012-06-20 12:00:00
32735.0,278,848,2012-06-20 13:00:00
33894.0,409,837,2012-06-20 14:00:00
34645.0,752,776,2012-06-20 15:00:00
35267.0,1419,671,2012-06-20 16:00:00
35256.0,1950,515,2012-06-20 17:00:00
34725.0,1980,343,2012-06-20 18:00:00
33908.0,2134,227,2012-06-20 19:00:00
32963.0,2304,206,2012-06-20 20:00:00
32770.0,2248,208,2012-06-20 21:00:00
30295.0,2281,159,2012-06-20 22:00:00
27111.0,2330,0,2012-06-20 23:00:00
24209.0,2272,0,2012-06-21 00:00:00
22831.0,2119,0,2012-06-21 01:00:00
21627.0,2197,0,2012-06-21 02:00:00
21016.0,2024,0,2012-06-21 03:00:00
20925.0,2008,0,2012-06-21 04:00:00
21659.0,2027,0,2012-06-21 05:00:00
22706.0,1902,22,2012-06-21 06:00:00
24671.0,1751,194,2012-06-21 07:00:00
26318.0,1654,525,2012-06-21 08:00:00
27760.0,1744,698,2012-06-21 09:00:00
29059.0,1987,783,2012-06-21 10:00:00
30050.0,2124,848,2012-06-21 11:00:00
30548.0,2390,877,2012-06-21 12:00:00
31277.0,2567,879,2012-06-21 13:00:00
31995.0,2719,862,2012-06-21 14:00:00
32645.0,2847,797,2012-06-21 15:00:00
32600.0,2860,685,2012-06-21 16:00:00
32342.0,2776,525,2012-06-21 17:00:00
31560.0,2771,326,2012-06-21 18:00:00
30891.0,2795,159,2012-06-21 19:00:00
30335.0,2803,143,2012-06-21 20:00:00
30576.0,2997,143,2012-06-21 21:00:00
28732.0,3012,35,2012-06-21 22:00:00
25891.0,3010,0,2012-06-21 23:00:00
23598.0,2942,0,2012-06-22 00:00:00
22092.0,2877,0,2012-06-22 01:00:00
20957.0,2776,0,2012-06-22 02:00:00
20501.0,2642,0,2012-06-22 03:00:00
20471.0,2316,0,2012-06-22 04:00:00
21116.0,1988,0,2012-06-22 05:00:00
22180.0,1926,22,2012-06-22 06:00:00
23937.0,1821,187,2012-06-22 07:00:00
25508.0,1733,509,2012-06-22 08:00:00
26795.0,1756,674,2012-06-22 09:00:00
28036.0,1892,775,2012-06-22 10:00:00
28976.0,1799,826,2012-06-22 11:00:00
29358.0,1926,835,2012-06-22 12:00:00
29572.0,1879,830,2012-06-22 13:00:00
29984.0,1672,800,2012-06-22 14:00:00
30341.0,1801,735,2012-06-22 15:00:00
30421.0,2241,631,2012-06-22 16:00:00
30221.0,2469,482,2012-06-22 17:00:00
29691.0,2446,320,2012-06-22 18:00:00
29034.0,2564,195,2012-06-22 19:00:00
28571.0,2584,173,2012-06-22 20:00:00
29256.0,2703,158,2012-06-22 21:00:00
27797.0,2428,58,2012-06-22 22:00:00
25593.0,2257,0,2012-06-22 23:00:00
23227.0,2254,0,2012-06-23 00:00:00
21808.0,2115,0,2012-06-23 01:00:00
20887.0,2028,0,2012-06-23 02:00:00
20148.0,1966,0,2012-06-23 03:00:00
19884.0,1837,0,2012-06-23 04:00:00
20019.0,1924,0,2012-06-23 05:00:00
19896.0,1737,21,2012-06-23 06:00:00
20768.0,1641,186,2012-06-23 07:00:00
22458.0,1544,508,2012-06-23 08:00:00
23663.0,1489,664,2012-06-23 09:00:00
24806.0,1312,761,2012-06-23 10:00:00
25647.0,1235,817,2012-06-23 11:00:00
26016.0,1337,820,2012-06-23 12:00:00
26253.0,1392,818,2012-06-23 13:00:00
26614.0,1513,809,2012-06-23 14:00:00
26796.0,1537,745,2012-06-23 15:00:00
27117.0,1754,628,2012-06-23 16:00:00
27014.0,2014,458,2012-06-23 17:00:00
26927.0,1944,262,2012-06-23 18:00:00
26885.0,1833,45,2012-06-23 19:00:00
26533.0,1713,0,2012-06-23 20:00:00
27416.0,1675,0,2012-06-23 21:00:00
26335.0,1421,0,2012-06-23 22:00:00
24197.0,1333,0,2012-06-23 23:00:00
22306.0,1239,0,2012-06-24 00:00:00
20950.0,1094,0,2012-06-24 01:00:00
19968.0,1138,0,2012-06-24 02:00:00
19413.0,1244,0,2012-06-24 03:00:00
19195.0,1279,0,2012-06-24 04:00:00
19226.0,1021,0,2012-06-24 05:00:00
18671.0,776,22,2012-06-24 06:00:00
18860.0,523,162,2012-06-24 07:00:00
20310.0,420,452,2012-06-24 08:00:00
21652.0,458,647,2012-06-24 09:00:00
22785.0,433,714,2012-06-24 10:00:00
23696.0,510,708,2012-06-24 11:00:00
24344.0,579,700,2012-06-24 12:00:00
25029.0,694,737,2012-06-24 13:00:00
25579.0,934,791,2012-06-24 14:00:00
26006.0,944,726,2012-06-24 15:00:00
26568.0,954,632,2012-06-24 16:00:00
27056.0,1133,464,2012-06-24 17:00:00
27203.0,1203,267,2012-06-24 18:00:00
26754.0,1153,51,2012-06-24 19:00:00
26589.0,1103,0,2012-06-24 20:00:00
27474.0,1241,0,2012-06-24 21:00:00
25993.0,1387,0,2012-06-24 22:00:00
23661.0,1558,0,2012-06-24 23:00:00
21635.0,1493,0,2012-06-25 00:00:00
20406.0,1562,0,2012-06-25 01:00:00
19477.0,1695,0,2012-06-25 02:00:00
19025.0,1577,0,2012-06-25 03:00:00
19248.0,1561,0,2012-06-25 04:00:00
20166.0,1465,0,2012-06-25 05:00:00
21255.0,1075,22,2012-06-25 06:00:00
23352.0,927,178,2012-06-25 07:00:00
24837.0,846,524,2012-06-25 08:00:00
26441.0,791,699,2012-06-25 09:00:00
28001.0,762,801,2012-06-25 10:00:00
28772.0,843,853,2012-06-25 11:00:00
29248.0,1082,852,2012-06-25 12:00:00
29474.0,1128,872,2012-06-25 13:00:00
29885.0,1283,865,2012-06-25 14:00:00
30229.0,1639,798,2012-06-25 15:00:00
30194.0,2028,687,2012-06-25 16:00:00
29921.0,2359,528,2012-06-25 17:00:00
29661.0,2397,348,2012-06-25 18:00:00
29102.0,2108,220,2012-06-25 19:00:00
28811.0,1909,202,2012-06-25 20:00:00
29475.0,2096,203,2012-06-25 21:00:00
27564.0,1992,179,2012-06-25 22:00:00
24966.0,1930,0,2012-06-25 23:00:00
22934.0,2139,0,2012-06-26 00:00:00
21398.0,2280,0,2012-06-26 01:00:00
20322.0,2301,0,2012-06-26 02:00:00
19766.0,2176,0,2012-06-26 03:00:00
20027.0,2353,0,2012-06-26 04:00:00
20879.0,2027,0,2012-06-26 05:00:00
21777.0,2033,25,2012-06-26 06:00:00
23733.0,1868,208,2012-06-26 07:00:00
25242.0,1749,540,2012-06-26 08:00:00
26758.0,1603,718,2012-06-26 09:00:00
27960.0,1360,801,2012-06-26 10:00:00
29011.0,1114,879,2012-06-26 11:00:00
29392.0,854,885,2012-06-26 12:00:00
