load,wind,solar,time
25674.0,1242,296,2011-03-03 13:00:00
25499.0,1249,311,2011-03-03 14:00:00
25280.0,1244,304,2011-03-03 15:00:00
25329.0,1094,251,2011-03-03 16:00:00
25737.0,887,183,2011-03-03 17:00:00
27783.0,801,189,2011-03-03 18:00:00
28875.0,1019,194,2011-03-03 19:00:00
28070.0,1279,102,2011-03-03 20:00:00
26778.0,1281,0,2011-03-03 21:00:00
24643.0,1369,0,2011-03-03 22:00:00
22338.0,1318,0,2011-03-03 23:00:00
20245.0,1252,0,2011-03-04 00:00:00
18933.0,1165,0,2011-03-04 01:00:00
18453.0,1057,0,2011-03-04 02:00:00
18219.0,968,0,2011-03-04 03:00:00
18365.0,867,0,2011-03-04 04:00:00
19573.0,810,0,2011-03-04 05:00:00
22252.0,494,0,2011-03-04 06:00:00
24115.0,233,10,2011-03-04 07:00:00
25611.0,209,108,2011-03-04 08:00:00
25930.0,269,283,2011-03-04 09:00:00
26026.0,278,313,2011-03-04 10:00:00
25812.0,248,314,2011-03-04 11:00:00
25906.0,225,316,2011-03-04 12:00:00
25907.0,220,320,2011-03-04 13:00:00
25689.0,210,316,2011-03-04 14:00:00
25326.0,197,321,2011-03-04 15:00:00
25204.0,180,253,2011-03-04 16:00:00
25593.0,182,195,2011-03-04 17:00:00
27221.0,179,193,2011-03-04 18:00:00
28095.0,169,196,2011-03-04 19:00:00
27066.0,172,130,2011-03-04 20:00:00
26001.0,172,0,2011-03-04 21:00:00
24274.0,175,0,2011-03-04 22:00:00
22215.0,196,0,2011-03-04 23:00:00
20330.0,199,0,2011-03-05 00:00:00
19208.0,180,0,2011-03-05 01:00:00
18476.0,176,0,2011-03-05 02:00:00
18089.0,190,0,2011-03-05 03:00:00
17912.0,203,0,2011-03-05 04:00:00
18378.0,179,0,2011-03-05 05:00:00
19219.0,191,0,2011-03-05 06:00:00
19714.0,182,12,2011-03-05 07:00:00
21204.0,166,40,2011-03-05 08:00:00
22080.0,169,182,2011-03-05 09:00:00
22628.0,150,224,2011-03-05 10:00:00
23145.0,147,219,2011-03-05 11:00:00
22960.0,135,221,2011-03-05 12:00:00
22761.0,152,183,2011-03-05 13:00:00
22629.0,184,179,2011-03-05 14:00:00
22366.0,189,211,2011-03-05 15:00:00
22430.0,282,144,2011-03-05 16:00:00
22937.0,415,6,2011-03-05 17:00:00
25163.0,359,0,2011-03-05 18:00:00
26143.0,387,0,2011-03-05 19:00:00
25515.0,427,0,2011-03-05 20:00:00
24430.0,392,0,2011-03-05 21:00:00
22869.0,476,0,2011-03-05 22:00:00
21210.0,419,0,2011-03-05 23:00:00
19650.0,375,0,2011-03-06 00:00:00
18556.0,579,0,2011-03-06 01:00:00
17636.0,776,0,2011-03-06 02:00:00
17305.0,808,0,2011-03-06 03:00:00
17282.0,834,0,2011-03-06 04:00:00
17532.0,754,0,2011-03-06 05:00:00
18091.0,806,0,2011-03-06 06:00:00
18438.0,845,5,2011-03-06 07:00:00
19567.0,892,93,2011-03-06 08:00:00
20773.0,1073,160,2011-03-06 09:00:00
21564.0,1244,163,2011-03-06 10:00:00
21903.0,1235,110,2011-03-06 11:00:00
22150.0,1364,96,2011-03-06 12:00:00
22047.0,1386,49,2011-03-06 13:00:00
21942.0,1356,42,2011-03-06 14:00:00
21875.0,1299,24,2011-03-06 15:00:00
22099.0,1289,4,2011-03-06 16:00:00
23071.0,1213,0,2011-03-06 17:00:00
25869.0,1094,0,2011-03-06 18:00:00
26815.0,1045,0,2011-03-06 19:00:00
26021.0,1157,0,2011-03-06 20:00:00
24702.0,1102,0,2011-03-06 21:00:00
22857.0,1218,0,2011-03-06 22:00:00
20563.0,1628,0,2011-03-06 23:00:00
19028.0,1588,0,2011-03-07 00:00:00
18039.0,1477,0,2011-03-07 01:00:00
17615.0,1654,0,2011-03-07 02:00:00
17496.0,1791,0,2011-03-07 03:00:00
17956.0,1928,0,2011-03-07 04:00:00
19132.0,1880,0,2011-03-07 05:00:00
21588.0,1795,0,2011-03-07 06:00:00
23702.0,1776,8,2011-03-07 07:00:00
24964.0,1330,60,2011-03-07 08:00:00
25703.0,993,46,2011-03-07 09:00:00
26332.0,829,47,2011-03-07 10:00:00
26568.0,842,47,2011-03-07 11:00:00
26293.0,874,117,2011-03-07 12:00:00
26158.0,1051,57,2011-03-07 13:00:00
25724.0,1232,71,2011-03-07 14:00:00
25386.0,1318,96,2011-03-07 15:00:00
25210.0,1418,90,2011-03-07 16:00:00
25653.0,1349,85,2011-03-07 17:00:00
27964.0,1090,85,2011-03-07 18:00:00
29526.0,1095,47,2011-03-07 19:00:00
28948.0,839,0,2011-03-07 20:00:00
27224.0,852,0,2011-03-07 21:00:00
24631.0,1126,0,2011-03-07 22:00:00
22478.0,1057,0,2011-03-07 23:00:00
20337.0,1055,0,2011-03-08 00:00:00
19753.0,981,0,2011-03-08 01:00:00
19193.0,885,0,2011-03-08 02:00:00
19018.0,950,0,2011-03-08 03:00:00
19315.0,982,0,2011-03-08 04:00:00
20032.0,924,0,2011-03-08 05:00:00
22648.0,837,0,2011-03-08 06:00:00
24561.0,686,11,2011-03-08 07:00:00
25768.0,544,122,2011-03-08 08:00:00
25923.0,462,234,2011-03-08 09:00:00
26484.0,373,249,2011-03-08 10:00:00
26481.0,485,240,2011-03-08 11:00:00
26264.0,626,234,2011-03-08 12:00:00
25691.0,717,240,2011-03-08 13:00:00
25855.0,690,261,2011-03-08 14:00:00
25272.0,723,267,2011-03-08 15:00:00
24924.0,699,223,2011-03-08 16:00:00
25248.0,738,112,2011-03-08 17:00:00
26909.0,842,85,2011-03-08 18:00:00
28328.0,1015,88,2011-03-08 19:00:00
27674.0,1015,67,2011-03-08 20:00:00
26562.0,714,0,2011-03-08 21:00:00
24651.0,465,0,2011-03-08 22:00:00
22551.0,316,0,2011-03-08 23:00:00
20664.0,334,0,2011-03-09 00:00:00
19207.0,507,0,2011-03-09 01:00:00
18624.0,357,0,2011-03-09 02:00:00
18537.0,264,0,2011-03-09 03:00:00
18730.0,213,0,2011-03-09 04:00:00
19886.0,196,0,2011-03-09 05:00:00
22392.0,199,1,2011-03-09 06:00:00
24410.0,204,15,2011-03-09 07:00:00
25173.0,215,158,2011-03-09 08:00:00
25620.0,213,263,2011-03-09 09:00:00
26029.0,221,261,2011-03-09 10:00:00
26331.0,237,251,2011-03-09 11:00:00
26631.0,232,252,2011-03-09 12:00:00
26914.0,233,259,2011-03-09 13:00:00
26932.0,227,271,2011-03-09 14:00:00
26569.0,201,272,2011-03-09 15:00:00
26272.0,124,233,2011-03-09 16:00:00
26348.0,109,104,2011-03-09 17:00:00
27469.0,116,83,2011-03-09 18:00:00
28819.0,121,87,2011-03-09 19:00:00
28217.0,115,65,2011-03-09 20:00:00
26652.0,131,0,2011-03-09 21:00:00
24122.0,153,0,2011-03-09 22:00:00
22023.0,241,0,2011-03-09 23:00:00
20112.0,271,0,2011-03-10 00:00:00
19089.0,348,0,2011-03-10 01:00:00
18430.0,409,0,2011-03-10 02:00:00
18166.0,413,0,2011-03-10 03:00:00
18392.0,421,0,2011-03-10 04:00:00
19745.0,396,0,2011-03-10 05:00:00
22117.0,404,1,2011-03-10 06:00:00
23976.0,372,15,2011-03-10 07:00:00
25135.0,294,144,2011-03-10 08:00:00
25709.0,276,245,2011-03-10 09:00:00
26429.0,405,288,2011-03-10 10:00:00
26979.0,490,200,2011-03-10 11:00:00
27259.0,624,128,2011-03-10 12:00:00
26926.0,916,236,2011-03-10 13:00:00
26803.0,909,292,2011-03-10 14:00:00
26627.0,779,307,2011-03-10 15:00:00
26412.0,803,260,2011-03-10 16:00:00
26055.0,758,148,2011-03-10 17:00:00
27978.0,921,144,2011-03-10 18:00:00
29030.0,1154,147,2011-03-10 19:00:00
28145.0,1189,114,2011-03-10 20:00:00
26740.0,1327,0,2011-03-10 21:00:00
24501.0,1399,0,2011-03-10 22:00:00
22143.0,1395,0,2011-03-10 23:00:00
20654.0,1402,0,2011-03-11 00:00:00
19229.0,1349,0,2011-03-11 01:00:00
18448.0,1318,0,2011-03-11 02:00:00
18376.0,1205,0,2011-03-11 03:00:00
18416.0,1185,0,2011-03-11 04:00:00
19428.0,1269,0,2011-03-11 05:00:00
21469.0,1239,0,2011-03-11 06:00:00
23569.0,1311,20,2011-03-11 07:00:00
24537.0,1340,219,2011-03-11 08:00:00
25377.0,1297,305,2011-03-11 09:00:00
26083.0,1207,306,2011-03-11 10:00:00
26320.0,1192,291,2011-03-11 11:00:00
26213.0,1114,279,2011-03-11 12:00:00
26189.0,1037,286,2011-03-11 13:00:00
26122.0,1011,283,2011-03-11 14:00:00
25599.0,1160,263,2011-03-11 15:00:00
25150.0,1563,224,2011-03-11 16:00:00
24988.0,1569,227,2011-03-11 17:00:00
26758.0,1724,237,2011-03-11 18:00:00
27825.0,1730,189,2011-03-11 19:00:00
27036.0,1928,74,2011-03-11 20:00:00
25823.0,1895,0,2011-03-11 21:00:00
24186.0,1625,0,2011-03-11 22:00:00
22253.0,1489,0,2011-03-11 23:00:00
20140.0,-1,-1,2011-03-12 00:00:00
18859.0,-1,-1,2011-03-12 01:00:00
18035.0,-1,-1,2011-03-12 02:00:00
17911.0,-1,-1,2011-03-12 03:00:00
18105.0,-1,-1,2011-03-12 04:00:00
18393.0,-1,-1,2011-03-12 05:00:00
19329.0,-1,-1,2011-03-12 06:00:00
19674.0,-1,-1,2011-03-12 07:00:00
21321.0,-1,-1,2011-03-12 08:00:00
22025.0,-1,-1,2011-03-12 09:00:00
22577.0,-1,-1,2011-03-12 10:00:00
22670.0,-1,-1,2011-03-12 11:00:00
22934.0,-1,-1,2011-03-12 12:00:00
22533.0,-1,-1,2011-03-12 13:00:00
22063.0,-1,-1,2011-03-12 14:00:00
21715.0,-1,-1,2011-03-12 15:00:00
21814.0,-1,-1,2011-03-12 16:00:00
22183.0,-1,-1,2011-03-12 17:00:00
24245.0,-1,-1,2011-03-12 18:00:00
25739.0,-1,-1,2011-03-12 19:00:00
25220.0,-1,-1,2011-03-12 20:00:00
24395.0,-1,-1,2011-03-12 21:00:00
22886.0,-1,-1,2011-03-12 22:00:00
21182.0,-1,-1,2011-03-12 23:00:00
20106.0,-1,-1,2011-03-13 00:00:00
18526.0,-1,-1,2011-03-13 01:00:00
17834.0,-1,-1,2011-03-13 02:00:00
17834.0,-1,-1,2011-03-13 03:00:00
18004.0,-1,-1,2011-03-13 04:00:00
17576.0,-1,-1,2011-03-13 05:00:00
18016.0,-1,-1,2011-03-13 06:00:00
18953.0,-1,-1,2011-03-13 07:00:00
19570.0,-1,-1,2011-03-13 08:00:00
20589.0,-1,-1,2011-03-13 09:00:00
21558.0,-1,-1,2011-03-13 10:00:00
21964.0,-1,-1,2011-03-13 11:00:00
21905.0,-1,-1,2011-03-13 12:00:00
22363.0,-1,-1,2011-03-13 13:00:00
21872.0,-1,-1,2011-03-13 14:00:00
22022.0,-1,-1,2011-03-13 15:00:00
21810.0,-1,-1,2011-03-13 16:00:00
22445.0,-1,-1,2011-03-13 17:00:00
23529.0,-1,-1,2011-03-13 18:00:00
25027.0,-1,-1,2011-03-13 19:00:00
26519.0,-1,-1,2011-03-13 20:00:00
25455.0,-1,-1,2011-03-13 21:00:00
23730.0,-1,-1,2011-03-13 22:00:00
21573.0,-1,-1,2011-03-13 23:00:00
19857.0,-1,-1,2011-03-14 00:00:00
18819.0,-1,-1,2011-03-14 01:00:00
18183.0,-1,-1,2011-03-14 02:00:00
17774.0,-1,-1,2011-03-14 03:00:00
17853.0,-1,-1,2011-03-14 04:00:00
18958.0,-1,-1,2011-03-14 05:00:00
20379.0,-1,-1,2011-03-14 06:00:00
24782.0,-1,-1,2011-03-14 07:00:00
24780.0,-1,-1,2011-03-14 08:00:00
25787.0,-1,-1,2011-03-14 09:00:00
26284.0,-1,-1,2011-03-14 10:00:00
26443.0,-1,-1,2011-03-14 11:00:00
26280.0,-1,-1,2011-03-14 12:00:00
26841.0,-1,-1,2011-03-14 13:00:00
26882.0,-1,-1,2011-03-14 14:00:00
26413.0,-1,-1,2011-03-14 15:00:00
25932.0,-1,-1,2011-03-14 16:00:00
25646.0,-1,-1,2011-03-14 17:00:00
25860.0,-1,-1,2011-03-14 18:00:00
27177.0,-1,-1,2011-03-14 19:00:00
28305.0,-1,-1,2011-03-14 20:00:00
26964.0,-1,-1,2011-03-14 21:00:00
24998.0,-1,-1,2011-03-14 22:00:00
22739.0,-1,-1,2011-03-14 23:00:00
20472.0,1279,0,2011-03-15 00:00:00
19416.0,1303,0,2011-03-15 01:00:00
18655.0,1168,0,2011-03-15 02:00:00
17929.0,1083,0,2011-03-15 03:00:00
18081.0,1117,0,2011-03-15 04:00:00
18949.0,1087,0,2011-03-15 05:00:00
21129.0,1134,0,2011-03-15 06:00:00
23934.0,1110,1,2011-03-15 07:00:00
24897.0,951,27,2011-03-15 08:00:00
25674.0,926,121,2011-03-15 09:00:00
26468.0,999,102,2011-03-15 10:00:00
26973.0,1053,92,2011-03-15 11:00:00
27284.0,754,158,2011-03-15 12:00:00
27559.0,578,259,2011-03-15 13:00:00
27605.0,693,279,2011-03-15 14:00:00
27332.0,886,285,2011-03-15 15:00:00
27163.0,1026,271,2011-03-15 16:00:00
26780.0,1305,196,2011-03-15 17:00:00
26386.0,1530,93,2011-03-15 18:00:00
27674.0,1334,91,2011-03-15 19:00:00
29017.0,1178,49,2011-03-15 20:00:00
27484.0,1114,0,2011-03-15 21:00:00
25339.0,1046,0,2011-03-15 22:00:00
22592.0,1118,0,2011-03-15 23:00:00
20578.0,1006,0,2011-03-16 00:00:00
19566.0,953,0,2011-03-16 01:00:00
18980.0,871,0,2011-03-16 02:00:00
18482.0,875,0,2011-03-16 03:00:00
18524.0,989,0,2011-03-16 04:00:00
19303.0,1062,0,2011-03-16 05:00:00
21138.0,1073,0,2011-03-16 06:00:00
23971.0,911,1,2011-03-16 07:00:00
25073.0,949,31,2011-03-16 08:00:00
25743.0,1176,217,2011-03-16 09:00:00
26289.0,1362,256,2011-03-16 10:00:00
26198.0,1480,265,2011-03-16 11:00:00
26280.0,1516,272,2011-03-16 12:00:00
26246.0,1426,263,2011-03-16 13:00:00
26337.0,1425,246,2011-03-16 14:00:00
26029.0,1366,263,2011-03-16 15:00:00
25861.0,1431,278,2011-03-16 16:00:00
25604.0,1485,157,2011-03-16 17:00:00
25597.0,1401,84,2011-03-16 18:00:00
26776.0,1344,81,2011-03-16 19:00:00
28365.0,1357,28,2011-03-16 20:00:00
27203.0,1346,0,2011-03-16 21:00:00
25211.0,1208,0,2011-03-16 22:00:00
22631.0,1233,0,2011-03-16 23:00:00
20388.0,1259,0,2011-03-17 00:00:00
18692.0,1362,0,2011-03-17 01:00:00
18181.0,1365,0,2011-03-17 02:00:00
18163.0,1339,0,2011-03-17 03:00:00
18350.0,1335,0,2011-03-17 04:00:00
18944.0,1275,0,2011-03-17 05:00:00
21588.0,1146,0,2011-03-17 06:00:00
24745.0,1095,0,2011-03-17 07:00:00
25322.0,1185,10,2011-03-17 08:00:00
25926.0,1204,21,2011-03-17 09:00:00
26324.0,1283,25,2011-03-17 10:00:00
26475.0,1254,32,2011-03-17 11:00:00
26115.0,1269,38,2011-03-17 12:00:00
26469.0,1253,29,2011-03-17 13:00:00
26079.0,1067,32,2011-03-17 14:00:00
25903.0,816,40,2011-03-17 15:00:00
25882.0,661,129,2011-03-17 16:00:00
25741.0,704,150,2011-03-17 17:00:00
25439.0,869,122,2011-03-17 18:00:00
26562.0,932,127,2011-03-17 19:00:00
28119.0,960,66,2011-03-17 20:00:00
26890.0,923,0,2011-03-17 21:00:00
24993.0,863,0,2011-03-17 22:00:00
22558.0,923,0,2011-03-17 23:00:00
20434.0,985,0,2011-03-18 00:00:00
19169.0,877,0,2011-03-18 01:00:00
18751.0,822,0,2011-03-18 02:00:00
18504.0,854,0,2011-03-18 03:00:00
18894.0,739,0,2011-03-18 04:00:00
19611.0,724,0,2011-03-18 05:00:00
21768.0,646,0,2011-03-18 06:00:00
24722.0,636,1,2011-03-18 07:00:00
25632.0,720,22,2011-03-18 08:00:00
26366.0,842,111,2011-03-18 09:00:00
26366.0,918,226,2011-03-18 10:00:00
26536.0,940,255,2011-03-18 11:00:00
26908.0,872,253,2011-03-18 12:00:00
26633.0,890,244,2011-03-18 13:00:00
26221.0,1005,236,2011-03-18 14:00:00
25821.0,1069,127,2011-03-18 15:00:00
25584.0,997,81,2011-03-18 16:00:00
25449.0,887,109,2011-03-18 17:00:00
25067.0,800,137,2011-03-18 18:00:00
26026.0,730,129,2011-03-18 19:00:00
27578.0,617,15,2011-03-18 20:00:00
26690.0,699,0,2011-03-18 21:00:00
24854.0,753,0,2011-03-18 22:00:00
22671.0,811,0,2011-03-18 23:00:00
20495.0,811,0,2011-03-19 00:00:00
19379.0,823,0,2011-03-19 01:00:00
18783.0,835,0,2011-03-19 02:00:00
18373.0,861,0,2011-03-19 03:00:00
18405.0,1014,0,2011-03-19 04:00:00
18576.0,981,0,2011-03-19 05:00:00
19185.0,1047,0,2011-03-19 06:00:00
20383.0,1042,0,2011-03-19 07:00:00
21681.0,838,10,2011-03-19 08:00:00
22724.0,716,20,2011-03-19 09:00:00
23847.0,769,25,2011-03-19 10:00:00
24126.0,804,31,2011-03-19 11:00:00
24091.0,802,33,2011-03-19 12:00:00
23751.0,691,29,2011-03-19 13:00:00
23492.0,701,28,2011-03-19 14:00:00
23168.0,1043,31,2011-03-19 15:00:00
23035.0,1114,16,2011-03-19 16:00:00
23305.0,1074,3,2011-03-19 17:00:00
23509.0,947,0,2011-03-19 18:00:00
25399.0,873,0,2011-03-19 19:00:00
26295.0,1045,0,2011-03-19 20:00:00
25443.0,1080,0,2011-03-19 21:00:00
24000.0,1170,0,2011-03-19 22:00:00
22345.0,1225,0,2011-03-19 23:00:00
20328.0,1208,0,2011-03-20 00:00:00
19235.0,1213,0,2011-03-20 01:00:00
18626.0,1104,0,2011-03-20 02:00:00
18291.0,907,0,2011-03-20 03:00:00
18297.0,806,0,2011-03-20 04:00:00
18466.0,829,0,2011-03-20 05:00:00
18608.0,690,0,2011-03-20 06:00:00
19450.0,702,0,2011-03-20 07:00:00
20421.0,757,6,2011-03-20 08:00:00
22191.0,802,14,2011-03-20 09:00:00
23493.0,733,15,2011-03-20 10:00:00
23922.0,945,12,2011-03-20 11:00:00
23325.0,826,17,2011-03-20 12:00:00
23460.0,664,22,2011-03-20 13:00:00
23322.0,600,18,2011-03-20 14:00:00
23410.0,450,10,2011-03-20 15:00:00
23811.0,341,3,2011-03-20 16:00:00
24100.0,358,0,2011-03-20 17:00:00
24769.0,390,0,2011-03-20 18:00:00
26342.0,303,0,2011-03-20 19:00:00
27154.0,212,0,2011-03-20 20:00:00
26126.0,175,0,2011-03-20 21:00:00
24483.0,244,0,2011-03-20 22:00:00
22258.0,391,0,2011-03-20 23:00:00
20304.0,343,0,2011-03-21 00:00:00
19181.0,271,0,2011-03-21 01:00:00
18369.0,527,0,2011-03-21 02:00:00
17918.0,624,0,2011-03-21 03:00:00
18300.0,658,0,2011-03-21 04:00:00
19459.0,603,0,2011-03-21 05:00:00
21788.0,525,0,2011-03-21 06:00:00
24623.0,441,0,2011-03-21 07:00:00
25705.0,476,19,2011-03-21 08:00:00
26236.0,522,68,2011-03-21 09:00:00
26719.0,618,87,2011-03-21 10:00:00
26751.0,694,125,2011-03-21 11:00:00
26640.0,714,107,2011-03-21 12:00:00
26328.0,853,81,2011-03-21 13:00:00
25947.0,845,57,2011-03-21 14:00:00
25243.0,1146,77,2011-03-21 15:00:00
24801.0,1197,124,2011-03-21 16:00:00
24635.0,1184,84,2011-03-21 17:00:00
24990.0,1242,56,2011-03-21 18:00:00
26549.0,1153,53,2011-03-21 19:00:00
28428.0,880,0,2011-03-21 20:00:00
27699.0,1055,0,2011-03-21 21:00:00
25630.0,1027,0,2011-03-21 22:00:00
23137.0,1055,0,2011-03-21 23:00:00
20772.0,1127,0,2011-03-22 00:00:00
19851.0,1065,0,2011-03-22 01:00:00
19076.0,854,0,2011-03-22 02:00:00
18816.0,751,0,2011-03-22 03:00:00
19078.0,773,0,2011-03-22 04:00:00
19812.0,721,0,2011-03-22 05:00:00
21569.0,655,0,2011-03-22 06:00:00
25554.0,679,1,2011-03-22 07:00:00
26091.0,728,18,2011-03-22 08:00:00
26317.0,713,137,2011-03-22 09:00:00
26170.0,601,268,2011-03-22 10:00:00
25958.0,634,349,2011-03-22 11:00:00
25789.0,737,332,2011-03-22 12:00:00
25680.0,607,310,2011-03-22 13:00:00
25615.0,536,315,2011-03-22 14:00:00
25297.0,488,299,2011-03-22 15:00:00
25411.0,472,311,2011-03-22 16:00:00
25089.0,501,239,2011-03-22 17:00:00
25351.0,486,84,2011-03-22 18:00:00
26768.0,336,77,2011-03-22 19:00:00
28505.0,229,72,2011-03-22 20:00:00
27429.0,217,0,2011-03-22 21:00:00
25215.0,218,0,2011-03-22 22:00:00
22808.0,273,0,2011-03-22 23:00:00
20643.0,449,0,2011-03-23 00:00:00
19429.0,667,0,2011-03-23 01:00:00
18689.0,797,0,2011-03-23 02:00:00
18427.0,839,0,2011-03-23 03:00:00
18423.0,811,0,2011-03-23 04:00:00
19606.0,767,0,2011-03-23 05:00:00
21565.0,592,0,2011-03-23 06:00:00
25165.0,378,4,2011-03-23 07:00:00
25950.0,261,30,2011-03-23 08:00:00
26606.0,174,55,2011-03-23 09:00:00
26894.0,173,84,2011-03-23 10:00:00
26759.0,220,210,2011-03-23 11:00:00
26506.0,317,262,2011-03-23 12:00:00
26364.0,351,129,2011-03-23 13:00:00
26231.0,466,74,2011-03-23 14:00:00
25808.0,652,44,2011-03-23 15:00:00
25679.0,757,33,2011-03-23 16:00:00
25694.0,922,48,2011-03-23 17:00:00
26962.0,927,55,2011-03-23 18:00:00
27821.0,878,56,2011-03-23 19:00:00
28802.0,852,33,2011-03-23 20:00:00
27499.0,891,0,2011-03-23 21:00:00
25615.0,1014,0,2011-03-23 22:00:00
22982.0,930,0,2011-03-23 23:00:00
21037.0,898,0,2011-03-24 00:00:00
19705.0,945,0,2011-03-24 01:00:00
18940.0,829,0,2011-03-24 02:00:00
18718.0,817,0,2011-03-24 03:00:00
18914.0,830,0,2011-03-24 04:00:00
19959.0,837,0,2011-03-24 05:00:00
21621.0,963,0,2011-03-24 06:00:00
25244.0,1011,2,2011-03-24 07:00:00
25903.0,991,27,2011-03-24 08:00:00
26371.0,963,190,2011-03-24 09:00:00
27027.0,1000,270,2011-03-24 10:00:00
27093.0,1041,265,2011-03-24 11:00:00
27374.0,1186,202,2011-03-24 12:00:00
26746.0,1017,211,2011-03-24 13:00:00
26636.0,814,243,2011-03-24 14:00:00
26345.0,806,269,2011-03-24 15:00:00
26047.0,800,261,2011-03-24 16:00:00
25932.0,1048,209,2011-03-24 17:00:00
26274.0,1014,77,2011-03-24 18:00:00
27593.0,927,55,2011-03-24 19:00:00
28601.0,1116,47,2011-03-24 20:00:00
27444.0,1183,0,2011-03-24 21:00:00
25484.0,1186,0,2011-03-24 22:00:00
23004.0,1093,0,2011-03-24 23:00:00
20908.0,892,0,2011-03-25 00:00:00
20053.0,758,0,2011-03-25 01:00:00
19190.0,745,0,2011-03-25 02:00:00
18725.0,793,0,2011-03-25 03:00:00
18926.0,803,0,2011-03-25 04:00:00
19702.0,944,0,2011-03-25 05:00:00
21875.0,1157,0,2011-03-25 06:00:00
24703.0,1126,1,2011-03-25 07:00:00
25680.0,1127,17,2011-03-25 08:00:00
26144.0,1201,98,2011-03-25 09:00:00
26395.0,1204,76,2011-03-25 10:00:00
26249.0,1240,38,2011-03-25 11:00:00
26449.0,1275,28,2011-03-25 12:00:00
26058.0,1419,78,2011-03-25 13:00:00
25589.0,1437,132,2011-03-25 14:00:00
24900.0,1260,148,2011-03-25 15:00:00
24763.0,1278,236,2011-03-25 16:00:00
24517.0,1171,204,2011-03-25 17:00:00
24406.0,976,112,2011-03-25 18:00:00
25483.0,865,55,2011-03-25 19:00:00
26555.0,945,37,2011-03-25 20:00:00
26268.0,997,0,2011-03-25 21:00:00
24670.0,1129,0,2011-03-25 22:00:00
22497.0,1072,0,2011-03-25 23:00:00
20618.0,1039,0,2011-03-26 00:00:00
19428.0,882,0,2011-03-26 01:00:00
18641.0,863,0,2011-03-26 02:00:00
18283.0,977,0,2011-03-26 03:00:00
18231.0,1016,0,2011-03-26 04:00:00
18531.0,1061,0,2011-03-26 05:00:00
19302.0,1140,0,2011-03-26 06:00:00
20646.0,1258,0,2011-03-26 07:00:00
21805.0,1291,3,2011-03-26 08:00:00
22951.0,1384,55,2011-03-26 09:00:00
23681.0,1505,113,2011-03-26 10:00:00
23827.0,1349,170,2011-03-26 11:00:00
23839.0,1128,173,2011-03-26 12:00:00
23483.0,1012,188,2011-03-26 13:00:00
23154.0,1043,189,2011-03-26 14:00:00
22842.0,1072,161,2011-03-26 15:00:00
22714.0,988,156,2011-03-26 16:00:00
22457.0,918,125,2011-03-26 17:00:00
22990.0,953,45,2011-03-26 18:00:00
