load,wind,solar,time
26391.0,723,548,2012-12-05 09:00:00
26812.0,981,629,2012-12-05 10:00:00
27081.0,1271,622,2012-12-05 11:00:00
27040.0,1476,614,2012-12-05 12:00:00
26933.0,1524,521,2012-12-05 13:00:00
26943.0,1324,337,2012-12-05 14:00:00
26828.0,1329,135,2012-12-05 15:00:00
26986.0,1383,11,2012-12-05 16:00:00
29798.0,1198,0,2012-12-05 17:00:00
30666.0,1074,0,2012-12-05 18:00:00
30271.0,874,0,2012-12-05 19:00:00
29370.0,1209,0,2012-12-05 20:00:00
27911.0,1401,0,2012-12-05 21:00:00
25735.0,1424,0,2012-12-05 22:00:00
22985.0,1515,0,2012-12-05 23:00:00
20998.0,1807,0,2012-12-06 00:00:00
19720.0,1739,0,2012-12-06 01:00:00
19165.0,1471,0,2012-12-06 02:00:00
18905.0,1347,0,2012-12-06 03:00:00
18966.0,1438,0,2012-12-06 04:00:00
19924.0,1529,0,2012-12-06 05:00:00
22311.0,1589,3,2012-12-06 06:00:00
24711.0,1611,80,2012-12-06 07:00:00
25642.0,1489,249,2012-12-06 08:00:00
26050.0,1122,468,2012-12-06 09:00:00
26397.0,778,604,2012-12-06 10:00:00
26749.0,1013,655,2012-12-06 11:00:00
26534.0,1470,560,2012-12-06 12:00:00
26504.0,1547,547,2012-12-06 13:00:00
26511.0,1480,333,2012-12-06 14:00:00
26322.0,1575,195,2012-12-06 15:00:00
26628.0,1564,8,2012-12-06 16:00:00
29339.0,1678,0,2012-12-06 17:00:00
30532.0,1602,0,2012-12-06 18:00:00
30220.0,1550,0,2012-12-06 19:00:00
29434.0,1522,0,2012-12-06 20:00:00
28028.0,1487,0,2012-12-06 21:00:00
25923.0,1539,0,2012-12-06 22:00:00
23207.0,1530,0,2012-12-06 23:00:00
20933.0,1431,0,2012-12-07 00:00:00
19962.0,1108,0,2012-12-07 01:00:00
19295.0,1258,0,2012-12-07 02:00:00
18987.0,1072,0,2012-12-07 03:00:00
19136.0,696,0,2012-12-07 04:00:00
20187.0,615,0,2012-12-07 05:00:00
22463.0,348,4,2012-12-07 06:00:00
24786.0,239,123,2012-12-07 07:00:00
25441.0,128,307,2012-12-07 08:00:00
25878.0,67,578,2012-12-07 09:00:00
26184.0,43,740,2012-12-07 10:00:00
26110.0,56,795,2012-12-07 11:00:00
25839.0,50,774,2012-12-07 12:00:00
26102.0,42,718,2012-12-07 13:00:00
25794.0,33,533,2012-12-07 14:00:00
25574.0,54,263,2012-12-07 15:00:00
25780.0,96,21,2012-12-07 16:00:00
28417.0,234,0,2012-12-07 17:00:00
29507.0,453,0,2012-12-07 18:00:00
28985.0,315,0,2012-12-07 19:00:00
28048.0,163,0,2012-12-07 20:00:00
27027.0,80,0,2012-12-07 21:00:00
25458.0,19,0,2012-12-07 22:00:00
23222.0,15,0,2012-12-07 23:00:00
21460.0,27,0,2012-12-08 00:00:00
20134.0,118,0,2012-12-08 01:00:00
19214.0,114,0,2012-12-08 02:00:00
18784.0,204,0,2012-12-08 03:00:00
18825.0,337,0,2012-12-08 04:00:00
19186.0,366,0,2012-12-08 05:00:00
20324.0,354,4,2012-12-08 06:00:00
21013.0,282,132,2012-12-08 07:00:00
22178.0,143,346,2012-12-08 08:00:00
23233.0,88,660,2012-12-08 09:00:00
23523.0,87,784,2012-12-08 10:00:00
23438.0,105,828,2012-12-08 11:00:00
23173.0,104,810,2012-12-08 12:00:00
22942.0,123,724,2012-12-08 13:00:00
22683.0,225,539,2012-12-08 14:00:00
22754.0,540,252,2012-12-08 15:00:00
23404.0,975,6,2012-12-08 16:00:00
26646.0,1027,0,2012-12-08 17:00:00
28400.0,867,0,2012-12-08 18:00:00
27533.0,749,0,2012-12-08 19:00:00
26991.0,721,0,2012-12-08 20:00:00
26105.0,824,0,2012-12-08 21:00:00
24629.0,762,0,2012-12-08 22:00:00
22831.0,757,0,2012-12-08 23:00:00
20963.0,553,0,2012-12-09 00:00:00
19624.0,483,0,2012-12-09 01:00:00
18828.0,418,0,2012-12-09 02:00:00
18503.0,529,0,2012-12-09 03:00:00
18341.0,464,0,2012-12-09 04:00:00
18597.0,236,0,2012-12-09 05:00:00
19280.0,174,3,2012-12-09 06:00:00
19832.0,137,132,2012-12-09 07:00:00
20767.0,104,329,2012-12-09 08:00:00
21627.0,104,632,2012-12-09 09:00:00
22042.0,98,801,2012-12-09 10:00:00
22087.0,101,806,2012-12-09 11:00:00
22112.0,99,806,2012-12-09 12:00:00
22080.0,125,710,2012-12-09 13:00:00
22048.0,183,517,2012-12-09 14:00:00
22236.0,208,251,2012-12-09 15:00:00
22883.0,236,29,2012-12-09 16:00:00
26154.0,458,10,2012-12-09 17:00:00
28282.0,349,0,2012-12-09 18:00:00
28162.0,372,0,2012-12-09 19:00:00
27748.0,395,0,2012-12-09 20:00:00
26564.0,470,0,2012-12-09 21:00:00
24670.0,588,0,2012-12-09 22:00:00
22029.0,312,0,2012-12-09 23:00:00
20125.0,216,0,2012-12-10 00:00:00
19160.0,170,0,2012-12-10 01:00:00
18623.0,162,0,2012-12-10 02:00:00
18500.0,179,0,2012-12-10 03:00:00
18747.0,193,0,2012-12-10 04:00:00
20017.0,212,0,2012-12-10 05:00:00
22500.0,148,4,2012-12-10 06:00:00
25192.0,146,134,2012-12-10 07:00:00
26038.0,152,394,2012-12-10 08:00:00
26238.0,150,722,2012-12-10 09:00:00
26258.0,148,834,2012-12-10 10:00:00
26240.0,136,849,2012-12-10 11:00:00
26116.0,131,828,2012-12-10 12:00:00
26205.0,123,740,2012-12-10 13:00:00
26157.0,85,553,2012-12-10 14:00:00
26008.0,66,286,2012-12-10 15:00:00
26391.0,59,29,2012-12-10 16:00:00
29228.0,56,0,2012-12-10 17:00:00
31081.0,189,0,2012-12-10 18:00:00
30621.0,197,0,2012-12-10 19:00:00
30054.0,111,0,2012-12-10 20:00:00
28421.0,106,0,2012-12-10 21:00:00
26052.0,135,0,2012-12-10 22:00:00
23278.0,94,0,2012-12-10 23:00:00
21079.0,53,0,2012-12-11 00:00:00
19783.0,23,0,2012-12-11 01:00:00
18969.0,29,0,2012-12-11 02:00:00
19066.0,40,0,2012-12-11 03:00:00
19304.0,106,0,2012-12-11 04:00:00
20426.0,138,0,2012-12-11 05:00:00
23049.0,114,1,2012-12-11 06:00:00
25687.0,113,128,2012-12-11 07:00:00
26292.0,110,343,2012-12-11 08:00:00
26442.0,114,629,2012-12-11 09:00:00
26472.0,112,768,2012-12-11 10:00:00
26436.0,111,842,2012-12-11 11:00:00
26332.0,111,838,2012-12-11 12:00:00
26318.0,161,709,2012-12-11 13:00:00
26259.0,294,550,2012-12-11 14:00:00
26158.0,552,270,2012-12-11 15:00:00
26578.0,621,14,2012-12-11 16:00:00
29772.0,666,0,2012-12-11 17:00:00
31063.0,960,0,2012-12-11 18:00:00
30769.0,1054,0,2012-12-11 19:00:00
29979.0,997,0,2012-12-11 20:00:00
28360.0,810,0,2012-12-11 21:00:00
26401.0,812,0,2012-12-11 22:00:00
23555.0,985,0,2012-12-11 23:00:00
21429.0,964,0,2012-12-12 00:00:00
20213.0,912,0,2012-12-12 01:00:00
19496.0,926,0,2012-12-12 02:00:00
19171.0,622,0,2012-12-12 03:00:00
19373.0,582,0,2012-12-12 04:00:00
20455.0,586,0,2012-12-12 05:00:00
22947.0,630,0,2012-12-12 06:00:00
25477.0,737,107,2012-12-12 07:00:00
26356.0,818,254,2012-12-12 08:00:00
26722.0,1076,498,2012-12-12 09:00:00
26641.0,1129,529,2012-12-12 10:00:00
26597.0,1185,544,2012-12-12 11:00:00
26396.0,1192,492,2012-12-12 12:00:00
26573.0,1003,391,2012-12-12 13:00:00
26189.0,871,248,2012-12-12 14:00:00
26251.0,705,85,2012-12-12 15:00:00
26756.0,441,0,2012-12-12 16:00:00
30088.0,460,0,2012-12-12 17:00:00
31134.0,575,0,2012-12-12 18:00:00
30807.0,675,0,2012-12-12 19:00:00
30230.0,689,0,2012-12-12 20:00:00
29027.0,517,0,2012-12-12 21:00:00
26691.0,371,0,2012-12-12 22:00:00
23920.0,572,0,2012-12-12 23:00:00
21771.0,902,0,2012-12-13 00:00:00
20432.0,1199,0,2012-12-13 01:00:00
19789.0,1458,0,2012-12-13 02:00:00
19472.0,1424,0,2012-12-13 03:00:00
19841.0,1226,0,2012-12-13 04:00:00
20891.0,818,0,2012-12-13 05:00:00
23438.0,531,1,2012-12-13 06:00:00
25881.0,387,82,2012-12-13 07:00:00
26731.0,245,251,2012-12-13 08:00:00
27056.0,131,241,2012-12-13 09:00:00
27097.0,152,309,2012-12-13 10:00:00
27084.0,184,381,2012-12-13 11:00:00
26823.0,203,336,2012-12-13 12:00:00
26742.0,297,304,2012-12-13 13:00:00
26452.0,205,114,2012-12-13 14:00:00
26254.0,239,50,2012-12-13 15:00:00
26702.0,460,0,2012-12-13 16:00:00
29724.0,626,0,2012-12-13 17:00:00
31436.0,744,0,2012-12-13 18:00:00
31080.0,1132,0,2012-12-13 19:00:00
30470.0,1651,0,2012-12-13 20:00:00
29097.0,1733,0,2012-12-13 21:00:00
26579.0,1911,0,2012-12-13 22:00:00
23816.0,2106,0,2012-12-13 23:00:00
21584.0,2057,0,2012-12-14 00:00:00
20280.0,2088,0,2012-12-14 01:00:00
19629.0,2104,0,2012-12-14 02:00:00
19427.0,2020,0,2012-12-14 03:00:00
19810.0,2016,0,2012-12-14 04:00:00
21125.0,2188,0,2012-12-14 05:00:00
23386.0,2113,0,2012-12-14 06:00:00
26247.0,1820,49,2012-12-14 07:00:00
27125.0,1605,173,2012-12-14 08:00:00
27381.0,1033,428,2012-12-14 09:00:00
27421.0,748,455,2012-12-14 10:00:00
27148.0,834,474,2012-12-14 11:00:00
26770.0,906,379,2012-12-14 12:00:00
26516.0,941,271,2012-12-14 13:00:00
26485.0,795,220,2012-12-14 14:00:00
26542.0,691,127,2012-12-14 15:00:00
27179.0,677,0,2012-12-14 16:00:00
30373.0,544,0,2012-12-14 17:00:00
31241.0,552,0,2012-12-14 18:00:00
30516.0,659,0,2012-12-14 19:00:00
29771.0,819,0,2012-12-14 20:00:00
28595.0,952,0,2012-12-14 21:00:00
26882.0,1039,0,2012-12-14 22:00:00
24622.0,1079,0,2012-12-14 23:00:00
22521.0,996,0,2012-12-15 00:00:00
21061.0,1184,0,2012-12-15 01:00:00
20210.0,1178,0,2012-12-15 02:00:00
19823.0,872,0,2012-12-15 03:00:00
19800.0,921,0,2012-12-15 04:00:00
20251.0,1063,0,2012-12-15 05:00:00
21276.0,1113,0,2012-12-15 06:00:00
22284.0,1132,52,2012-12-15 07:00:00
23279.0,1042,187,2012-12-15 08:00:00
24362.0,1003,389,2012-12-15 09:00:00
24768.0,1066,542,2012-12-15 10:00:00
24842.0,1102,585,2012-12-15 11:00:00
24671.0,1117,564,2012-12-15 12:00:00
24418.0,1229,432,2012-12-15 13:00:00
24249.0,1404,250,2012-12-15 14:00:00
24399.0,1177,143,2012-12-15 15:00:00
25089.0,1163,0,2012-12-15 16:00:00
28271.0,1316,0,2012-12-15 17:00:00
29253.0,1835,0,2012-12-15 18:00:00
28874.0,2107,0,2012-12-15 19:00:00
28267.0,1906,0,2012-12-15 20:00:00
27467.0,1529,0,2012-12-15 21:00:00
25929.0,1364,0,2012-12-15 22:00:00
23769.0,1462,0,2012-12-15 23:00:00
21603.0,1084,0,2012-12-16 00:00:00
20400.0,1004,0,2012-12-16 01:00:00
19521.0,1172,0,2012-12-16 02:00:00
19116.0,1224,0,2012-12-16 03:00:00
18909.0,1307,0,2012-12-16 04:00:00
19125.0,1210,0,2012-12-16 05:00:00
19778.0,1058,0,2012-12-16 06:00:00
20458.0,722,107,2012-12-16 07:00:00
21538.0,526,315,2012-12-16 08:00:00
22523.0,354,616,2012-12-16 09:00:00
23002.0,360,749,2012-12-16 10:00:00
23316.0,437,782,2012-12-16 11:00:00
23326.0,579,733,2012-12-16 12:00:00
23407.0,730,596,2012-12-16 13:00:00
23485.0,1084,379,2012-12-16 14:00:00
23921.0,1397,171,2012-12-16 15:00:00
24431.0,1146,12,2012-12-16 16:00:00
28139.0,882,0,2012-12-16 17:00:00
28969.0,654,0,2012-12-16 18:00:00
29044.0,512,0,2012-12-16 19:00:00
28586.0,758,0,2012-12-16 20:00:00
27349.0,694,0,2012-12-16 21:00:00
25507.0,905,0,2012-12-16 22:00:00
22799.0,1023,0,2012-12-16 23:00:00
20870.0,987,0,2012-12-17 00:00:00
19569.0,1058,0,2012-12-17 01:00:00
19009.0,1200,0,2012-12-17 02:00:00
18748.0,1090,0,2012-12-17 03:00:00
19025.0,1225,0,2012-12-17 04:00:00
20154.0,1126,0,2012-12-17 05:00:00
22510.0,1320,0,2012-12-17 06:00:00
25186.0,1364,96,2012-12-17 07:00:00
26246.0,1352,281,2012-12-17 08:00:00
26670.0,1331,442,2012-12-17 09:00:00
26974.0,1511,556,2012-12-17 10:00:00
27009.0,1396,749,2012-12-17 11:00:00
26966.0,1316,739,2012-12-17 12:00:00
26720.0,1544,677,2012-12-17 13:00:00
26495.0,1598,454,2012-12-17 14:00:00
26271.0,1550,216,2012-12-17 15:00:00
26845.0,1156,14,2012-12-17 16:00:00
29673.0,936,0,2012-12-17 17:00:00
31009.0,903,0,2012-12-17 18:00:00
31006.0,868,0,2012-12-17 19:00:00
30253.0,870,0,2012-12-17 20:00:00
28952.0,932,0,2012-12-17 21:00:00
26577.0,1101,0,2012-12-17 22:00:00
23764.0,1119,0,2012-12-17 23:00:00
21585.0,1164,0,2012-12-18 00:00:00
20227.0,1154,0,2012-12-18 01:00:00
19551.0,891,0,2012-12-18 02:00:00
19317.0,811,0,2012-12-18 03:00:00
19516.0,813,0,2012-12-18 04:00:00
20660.0,916,0,2012-12-18 05:00:00
23032.0,1813,0,2012-12-18 06:00:00
25646.0,2062,79,2012-12-18 07:00:00
26729.0,1986,212,2012-12-18 08:00:00
26899.0,2042,356,2012-12-18 09:00:00
27234.0,2599,435,2012-12-18 10:00:00
27195.0,2713,424,2012-12-18 11:00:00
26887.0,2368,345,2012-12-18 12:00:00
26681.0,2554,325,2012-12-18 13:00:00
26435.0,2557,272,2012-12-18 14:00:00
26122.0,2166,156,2012-12-18 15:00:00
26782.0,2068,7,2012-12-18 16:00:00
29623.0,2087,0,2012-12-18 17:00:00
31695.0,2172,0,2012-12-18 18:00:00
31491.0,2243,0,2012-12-18 19:00:00
31084.0,2485,0,2012-12-18 20:00:00
30029.0,2579,0,2012-12-18 21:00:00
27791.0,2162,0,2012-12-18 22:00:00
25070.0,1747,0,2012-12-18 23:00:00
22808.0,1690,0,2012-12-19 00:00:00
20734.0,2028,0,2012-12-19 01:00:00
20734.0,1578,0,2012-12-19 02:00:00
20526.0,1493,0,2012-12-19 03:00:00
20984.0,1250,0,2012-12-19 04:00:00
22284.0,966,0,2012-12-19 05:00:00
24871.0,613,0,2012-12-19 06:00:00
27437.0,268,123,2012-12-19 07:00:00
27993.0,121,412,2012-12-19 08:00:00
28021.0,176,777,2012-12-19 09:00:00
27718.0,340,940,2012-12-19 10:00:00
27351.0,467,960,2012-12-19 11:00:00
26752.0,492,950,2012-12-19 12:00:00
26332.0,503,870,2012-12-19 13:00:00
26136.0,453,669,2012-12-19 14:00:00
26094.0,357,351,2012-12-19 15:00:00
26606.0,337,26,2012-12-19 16:00:00
29827.0,300,0,2012-12-19 17:00:00
32082.0,351,0,2012-12-19 18:00:00
31980.0,432,0,2012-12-19 19:00:00
31614.0,551,0,2012-12-19 20:00:00
30428.0,489,0,2012-12-19 21:00:00
28282.0,511,0,2012-12-19 22:00:00
25568.0,478,0,2012-12-19 23:00:00
23255.0,445,0,2012-12-20 00:00:00
21946.0,419,0,2012-12-20 01:00:00
21184.0,434,0,2012-12-20 02:00:00
21004.0,434,0,2012-12-20 03:00:00
21227.0,414,0,2012-12-20 04:00:00
22469.0,409,0,2012-12-20 05:00:00
24560.0,391,18,2012-12-20 06:00:00
27485.0,438,139,2012-12-20 07:00:00
28303.0,471,422,2012-12-20 08:00:00
28316.0,494,776,2012-12-20 09:00:00
28218.0,463,941,2012-12-20 10:00:00
27641.0,546,955,2012-12-20 11:00:00
26891.0,582,939,2012-12-20 12:00:00
26344.0,620,836,2012-12-20 13:00:00
26131.0,588,629,2012-12-20 14:00:00
26120.0,524,350,2012-12-20 15:00:00
26563.0,525,29,2012-12-20 16:00:00
29525.0,393,0,2012-12-20 17:00:00
31401.0,322,0,2012-12-20 18:00:00
31321.0,395,0,2012-12-20 19:00:00
30798.0,507,0,2012-12-20 20:00:00
29893.0,503,0,2012-12-20 21:00:00
27957.0,508,0,2012-12-20 22:00:00
25212.0,501,0,2012-12-20 23:00:00
22899.0,533,0,2012-12-21 00:00:00
21460.0,449,0,2012-12-21 01:00:00
20807.0,425,0,2012-12-21 02:00:00
20454.0,399,0,2012-12-21 03:00:00
20632.0,331,0,2012-12-21 04:00:00
21746.0,336,0,2012-12-21 05:00:00
23720.0,351,0,2012-12-21 06:00:00
26200.0,324,124,2012-12-21 07:00:00
27245.0,428,412,2012-12-21 08:00:00
27549.0,555,743,2012-12-21 09:00:00
27655.0,548,911,2012-12-21 10:00:00
27284.0,552,924,2012-12-21 11:00:00
26664.0,510,846,2012-12-21 12:00:00
26222.0,575,696,2012-12-21 13:00:00
26071.0,597,509,2012-12-21 14:00:00
25992.0,619,174,2012-12-21 15:00:00
26313.0,622,18,2012-12-21 16:00:00
29143.0,554,2,2012-12-21 17:00:00
30667.0,539,0,2012-12-21 18:00:00
30283.0,445,0,2012-12-21 19:00:00
29532.0,420,0,2012-12-21 20:00:00
28478.0,845,0,2012-12-21 21:00:00
26777.0,935,0,2012-12-21 22:00:00
24506.0,1043,0,2012-12-21 23:00:00
22368.0,1081,0,2012-12-22 00:00:00
21087.0,985,0,2012-12-22 01:00:00
20168.0,876,0,2012-12-22 02:00:00
19752.0,835,0,2012-12-22 03:00:00
19743.0,788,0,2012-12-22 04:00:00
20046.0,721,0,2012-12-22 05:00:00
20968.0,596,3,2012-12-22 06:00:00
21776.0,429,108,2012-12-22 07:00:00
23596.0,220,302,2012-12-22 08:00:00
24366.0,247,585,2012-12-22 09:00:00
24576.0,396,725,2012-12-22 10:00:00
24227.0,805,772,2012-12-22 11:00:00
23775.0,1140,706,2012-12-22 12:00:00
23398.0,1215,618,2012-12-22 13:00:00
23083.0,1257,400,2012-12-22 14:00:00
23182.0,1125,169,2012-12-22 15:00:00
23586.0,724,13,2012-12-22 16:00:00
27020.0,593,1,2012-12-22 17:00:00
28605.0,535,0,2012-12-22 18:00:00
28309.0,599,0,2012-12-22 19:00:00
27831.0,774,0,2012-12-22 20:00:00
27058.0,885,0,2012-12-22 21:00:00
25574.0,800,0,2012-12-22 22:00:00
23492.0,694,0,2012-12-22 23:00:00
21417.0,979,0,2012-12-23 00:00:00
20078.0,1331,0,2012-12-23 01:00:00
19170.0,1641,0,2012-12-23 02:00:00
18524.0,1740,0,2012-12-23 03:00:00
18450.0,1693,0,2012-12-23 04:00:00
18582.0,1769,0,2012-12-23 05:00:00
18940.0,1662,4,2012-12-23 06:00:00
20087.0,1892,117,2012-12-23 07:00:00
21722.0,1663,340,2012-12-23 08:00:00
22640.0,1902,511,2012-12-23 09:00:00
23192.0,2298,614,2012-12-23 10:00:00
23527.0,2501,613,2012-12-23 11:00:00
23345.0,2694,621,2012-12-23 12:00:00
23317.0,3055,434,2012-12-23 13:00:00
23402.0,2256,264,2012-12-23 14:00:00
23583.0,1594,114,2012-12-23 15:00:00
23963.0,1484,12,2012-12-23 16:00:00
27115.0,1620,1,2012-12-23 17:00:00
28098.0,1633,0,2012-12-23 18:00:00
28015.0,1439,0,2012-12-23 19:00:00
27528.0,1057,0,2012-12-23 20:00:00
26654.0,1210,0,2012-12-23 21:00:00
24975.0,1570,0,2012-12-23 22:00:00
23125.0,2012,0,2012-12-23 23:00:00
21157.0,2133,0,2012-12-24 00:00:00
19665.0,1977,0,2012-12-24 01:00:00
18828.0,1710,0,2012-12-24 02:00:00
18316.0,1811,0,2012-12-24 03:00:00
18429.0,1817,0,2012-12-24 04:00:00
18911.0,1493,0,2012-12-24 05:00:00
20565.0,1572,2,2012-12-24 06:00:00
21380.0,2250,67,2012-12-24 07:00:00
22247.0,2520,382,2012-12-24 08:00:00
23135.0,2021,735,2012-12-24 09:00:00
24080.0,2185,894,2012-12-24 10:00:00
23953.0,2333,933,2012-12-24 11:00:00
23668.0,2224,925,2012-12-24 12:00:00
23345.0,1999,844,2012-12-24 13:00:00
23035.0,1951,661,2012-12-24 14:00:00
22935.0,1860,337,2012-12-24 15:00:00
23392.0,1846,29,2012-12-24 16:00:00
26224.0,2453,0,2012-12-24 17:00:00
27678.0,2770,0,2012-12-24 18:00:00
26720.0,2420,0,2012-12-24 19:00:00
25905.0,1636,0,2012-12-24 20:00:00
25171.0,652,0,2012-12-24 21:00:00
24400.0,175,0,2012-12-24 22:00:00
22831.0,266,0,2012-12-24 23:00:00
21232.0,219,0,2012-12-25 00:00:00
20074.0,210,0,2012-12-25 01:00:00
19085.0,183,0,2012-12-25 02:00:00
18509.0,176,0,2012-12-25 03:00:00
18457.0,190,0,2012-12-25 04:00:00
18712.0,178,0,2012-12-25 05:00:00
19679.0,166,0,2012-12-25 06:00:00
20324.0,154,84,2012-12-25 07:00:00
20838.0,164,230,2012-12-25 08:00:00
21685.0,288,445,2012-12-25 09:00:00
22337.0,275,493,2012-12-25 10:00:00
22661.0,390,424,2012-12-25 11:00:00
22798.0,213,399,2012-12-25 12:00:00
22619.0,234,323,2012-12-25 13:00:00
22592.0,280,196,2012-12-25 14:00:00
22414.0,304,78,2012-12-25 15:00:00
22751.0,145,3,2012-12-25 16:00:00
25046.0,308,0,2012-12-25 17:00:00
26076.0,340,0,2012-12-25 18:00:00
25937.0,338,0,2012-12-25 19:00:00
25688.0,356,0,2012-12-25 20:00:00
25264.0,471,0,2012-12-25 21:00:00
24032.0,612,0,2012-12-25 22:00:00
22078.0,985,0,2012-12-25 23:00:00
20573.0,905,0,2012-12-26 00:00:00
19399.0,1048,0,2012-12-26 01:00:00
18542.0,775,0,2012-12-26 02:00:00
18270.0,718,0,2012-12-26 03:00:00
18405.0,830,0,2012-12-26 04:00:00
19203.0,1131,0,2012-12-26 05:00:00
20918.0,1590,0,2012-12-26 06:00:00
22757.0,1820,73,2012-12-26 07:00:00
23962.0,1758,233,2012-12-26 08:00:00
24879.0,2314,511,2012-12-26 09:00:00
25796.0,2932,661,2012-12-26 10:00:00
25882.0,3322,761,2012-12-26 11:00:00
25480.0,3286,712,2012-12-26 12:00:00
25168.0,3224,640,2012-12-26 13:00:00
24847.0,3245,410,2012-12-26 14:00:00
24757.0,3283,277,2012-12-26 15:00:00
25210.0,3210,19,2012-12-26 16:00:00
28032.0,3036,0,2012-12-26 17:00:00
29743.0,2627,0,2012-12-26 18:00:00
29574.0,2024,0,2012-12-26 19:00:00
28908.0,1552,0,2012-12-26 20:00:00
27967.0,1457,0,2012-12-26 21:00:00
26084.0,1263,0,2012-12-26 22:00:00
