load,wind,solar,time
41110.0,1870,1226,2013-07-08 17:00:00
40482.0,1792,619,2013-07-08 18:00:00
39293.0,1569,98,2013-07-08 19:00:00
37744.0,1526,0,2013-07-08 20:00:00
37258.0,1743,0,2013-07-08 21:00:00
34321.0,1733,0,2013-07-08 22:00:00
30541.0,1754,0,2013-07-08 23:00:00
27448.0,1814,0,2013-07-09 00:00:00
25301.0,1789,0,2013-07-09 01:00:00
23994.0,1784,0,2013-07-09 02:00:00
23180.0,1695,0,2013-07-09 03:00:00
22955.0,1670,0,2013-07-09 04:00:00
23458.0,1559,0,2013-07-09 05:00:00
24559.0,1404,81,2013-07-09 06:00:00
26444.0,1005,397,2013-07-09 07:00:00
28744.0,693,1003,2013-07-09 08:00:00
30610.0,429,1496,2013-07-09 09:00:00
32661.0,565,1798,2013-07-09 10:00:00
34666.0,416,1919,2013-07-09 11:00:00
36301.0,415,1981,2013-07-09 12:00:00
37956.0,548,1985,2013-07-09 13:00:00
39572.0,785,1965,2013-07-09 14:00:00
40677.0,1036,1793,2013-07-09 15:00:00
41615.0,1392,1547,2013-07-09 16:00:00
41596.0,1472,1048,2013-07-09 17:00:00
41031.0,1353,518,2013-07-09 18:00:00
40072.0,1198,84,2013-07-09 19:00:00
38794.0,1367,0,2013-07-09 20:00:00
38227.0,1675,0,2013-07-09 21:00:00
35328.0,1749,0,2013-07-09 22:00:00
31553.0,1671,0,2013-07-09 23:00:00
28497.0,1724,0,2013-07-10 00:00:00
26158.0,1716,0,2013-07-10 01:00:00
24827.0,1592,0,2013-07-10 02:00:00
23811.0,1594,0,2013-07-10 03:00:00
23610.0,1546,0,2013-07-10 04:00:00
24124.0,1417,0,2013-07-10 05:00:00
25134.0,1308,70,2013-07-10 06:00:00
27327.0,1165,342,2013-07-10 07:00:00
29445.0,1039,715,2013-07-10 08:00:00
31362.0,890,1014,2013-07-10 09:00:00
33163.0,944,1346,2013-07-10 10:00:00
34810.0,1244,1523,2013-07-10 11:00:00
35707.0,1552,1544,2013-07-10 12:00:00
36771.0,2007,1625,2013-07-10 13:00:00
37319.0,2167,1476,2013-07-10 14:00:00
37782.0,2182,1127,2013-07-10 15:00:00
37719.0,2078,937,2013-07-10 16:00:00
37225.0,2155,703,2013-07-10 17:00:00
36112.0,2414,247,2013-07-10 18:00:00
35158.0,2571,26,2013-07-10 19:00:00
34466.0,2393,0,2013-07-10 20:00:00
34735.0,2081,0,2013-07-10 21:00:00
32368.0,1785,0,2013-07-10 22:00:00
29356.0,2467,0,2013-07-10 23:00:00
26619.0,3345,0,2013-07-11 00:00:00
24218.0,3318,0,2013-07-11 01:00:00
23720.0,3075,0,2013-07-11 02:00:00
23088.0,2178,0,2013-07-11 03:00:00
22911.0,2235,0,2013-07-11 04:00:00
23599.0,2271,0,2013-07-11 05:00:00
24526.0,2078,32,2013-07-11 06:00:00
26820.0,1672,192,2013-07-11 07:00:00
28885.0,1265,397,2013-07-11 08:00:00
30090.0,993,668,2013-07-11 09:00:00
31237.0,732,1118,2013-07-11 10:00:00
32007.0,587,1372,2013-07-11 11:00:00
32314.0,582,1637,2013-07-11 12:00:00
32882.0,579,1587,2013-07-11 13:00:00
33430.0,767,1550,2013-07-11 14:00:00
33913.0,992,1440,2013-07-11 15:00:00
34386.0,1189,1265,2013-07-11 16:00:00
34205.0,1424,1004,2013-07-11 17:00:00
33878.0,1493,431,2013-07-11 18:00:00
33450.0,1443,65,2013-07-11 19:00:00
32845.0,1745,0,2013-07-11 20:00:00
33360.0,2100,0,2013-07-11 21:00:00
31405.0,2338,0,2013-07-11 22:00:00
28504.0,2334,0,2013-07-11 23:00:00
25864.0,2378,0,2013-07-12 00:00:00
24077.0,2351,0,2013-07-12 01:00:00
22810.0,2224,0,2013-07-12 02:00:00
22132.0,2314,0,2013-07-12 03:00:00
22037.0,2123,0,2013-07-12 04:00:00
22716.0,1721,0,2013-07-12 05:00:00
23673.0,1586,70,2013-07-12 06:00:00
25515.0,1246,402,2013-07-12 07:00:00
27701.0,880,752,2013-07-12 08:00:00
29346.0,630,1065,2013-07-12 09:00:00
30772.0,431,1419,2013-07-12 10:00:00
32179.0,287,1837,2013-07-12 11:00:00
33211.0,292,1944,2013-07-12 12:00:00
34410.0,454,1976,2013-07-12 13:00:00
35727.0,780,1969,2013-07-12 14:00:00
36646.0,1416,1804,2013-07-12 15:00:00
37510.0,2046,1575,2013-07-12 16:00:00
37594.0,2187,1232,2013-07-12 17:00:00
36919.0,2122,625,2013-07-12 18:00:00
35784.0,2108,103,2013-07-12 19:00:00
34294.0,2110,0,2013-07-12 20:00:00
34315.0,2352,0,2013-07-12 21:00:00
31919.0,2468,0,2013-07-12 22:00:00
29027.0,2417,0,2013-07-12 23:00:00
26307.0,2259,0,2013-07-13 00:00:00
24335.0,1984,0,2013-07-13 01:00:00
23056.0,1798,0,2013-07-13 02:00:00
22211.0,1733,0,2013-07-13 03:00:00
21733.0,1679,0,2013-07-13 04:00:00
21776.0,1426,0,2013-07-13 05:00:00
21734.0,1207,96,2013-07-13 06:00:00
22639.0,693,532,2013-07-13 07:00:00
24126.0,446,1237,2013-07-13 08:00:00
25898.0,563,1670,2013-07-13 09:00:00
27598.0,790,1957,2013-07-13 10:00:00
29261.0,895,1970,2013-07-13 11:00:00
30573.0,891,1998,2013-07-13 12:00:00
31874.0,882,1967,2013-07-13 13:00:00
33140.0,1045,1795,2013-07-13 14:00:00
34342.0,1273,1803,2013-07-13 15:00:00
35135.0,1830,1439,2013-07-13 16:00:00
35636.0,2198,1084,2013-07-13 17:00:00
35546.0,2414,575,2013-07-13 18:00:00
34592.0,2537,102,2013-07-13 19:00:00
33238.0,2772,0,2013-07-13 20:00:00
33073.0,2996,0,2013-07-13 21:00:00
31112.0,3082,0,2013-07-13 22:00:00
28512.0,2965,0,2013-07-13 23:00:00
25891.0,2818,0,2013-07-14 00:00:00
24089.0,2651,0,2013-07-14 01:00:00
22748.0,2759,0,2013-07-14 02:00:00
21895.0,2938,0,2013-07-14 03:00:00
21322.0,3010,0,2013-07-14 04:00:00
21245.0,2655,0,2013-07-14 05:00:00
21015.0,2439,72,2013-07-14 06:00:00
21385.0,2304,384,2013-07-14 07:00:00
22632.0,1916,1005,2013-07-14 08:00:00
24180.0,1527,1391,2013-07-14 09:00:00
25830.0,1298,1576,2013-07-14 10:00:00
27603.0,1332,1794,2013-07-14 11:00:00
29015.0,1565,1834,2013-07-14 12:00:00
30593.0,2003,1955,2013-07-14 13:00:00
32200.0,2289,1953,2013-07-14 14:00:00
33566.0,2612,1775,2013-07-14 15:00:00
34682.0,2893,1472,2013-07-14 16:00:00
35432.0,3135,1070,2013-07-14 17:00:00
35377.0,3279,555,2013-07-14 18:00:00
34455.0,3446,96,2013-07-14 19:00:00
33153.0,3542,0,2013-07-14 20:00:00
33232.0,3699,0,2013-07-14 21:00:00
31155.0,3779,0,2013-07-14 22:00:00
28247.0,3686,0,2013-07-14 23:00:00
25526.0,3606,0,2013-07-15 00:00:00
23653.0,3551,0,2013-07-15 01:00:00
22486.0,3289,0,2013-07-15 02:00:00
21758.0,3113,0,2013-07-15 03:00:00
21691.0,3047,0,2013-07-15 04:00:00
22479.0,3106,0,2013-07-15 05:00:00
23614.0,2824,81,2013-07-15 06:00:00
25548.0,2510,508,2013-07-15 07:00:00
27856.0,2267,1183,2013-07-15 08:00:00
29620.0,2103,1655,2013-07-15 09:00:00
31563.0,1822,1940,2013-07-15 10:00:00
33050.0,1671,2083,2013-07-15 11:00:00
33986.0,1662,2133,2013-07-15 12:00:00
35173.0,1823,2111,2013-07-15 13:00:00
36484.0,2119,2065,2013-07-15 14:00:00
37378.0,2303,1886,2013-07-15 15:00:00
37987.0,2533,1637,2013-07-15 16:00:00
37950.0,2547,1225,2013-07-15 17:00:00
37219.0,2503,628,2013-07-15 18:00:00
36108.0,2325,91,2013-07-15 19:00:00
34737.0,2007,0,2013-07-15 20:00:00
34327.0,1949,0,2013-07-15 21:00:00
31807.0,2044,0,2013-07-15 22:00:00
28372.0,2121,0,2013-07-15 23:00:00
25705.0,2174,0,2013-07-16 00:00:00
23698.0,2223,0,2013-07-16 01:00:00
22493.0,2249,0,2013-07-16 02:00:00
21793.0,2169,0,2013-07-16 03:00:00
21607.0,2062,0,2013-07-16 04:00:00
22252.0,1914,0,2013-07-16 05:00:00
23391.0,1731,107,2013-07-16 06:00:00
25078.0,1466,466,2013-07-16 07:00:00
27018.0,1289,1083,2013-07-16 08:00:00
28595.0,1331,1557,2013-07-16 09:00:00
30042.0,1401,1843,2013-07-16 10:00:00
31304.0,1484,1991,2013-07-16 11:00:00
32084.0,1632,2002,2013-07-16 12:00:00
32997.0,1917,1805,2013-07-16 13:00:00
34108.0,2212,1774,2013-07-16 14:00:00
34944.0,2419,1688,2013-07-16 15:00:00
35557.0,2714,1452,2013-07-16 16:00:00
35697.0,3061,1083,2013-07-16 17:00:00
35099.0,3112,575,2013-07-16 18:00:00
34333.0,2987,94,2013-07-16 19:00:00
33466.0,3032,0,2013-07-16 20:00:00
33242.0,3129,0,2013-07-16 21:00:00
30927.0,3196,0,2013-07-16 22:00:00
27805.0,3354,0,2013-07-16 23:00:00
25199.0,3228,0,2013-07-17 00:00:00
23515.0,3187,0,2013-07-17 01:00:00
22280.0,3002,0,2013-07-17 02:00:00
21577.0,2677,0,2013-07-17 03:00:00
21490.0,2372,0,2013-07-17 04:00:00
22171.0,2075,0,2013-07-17 05:00:00
23192.0,1628,73,2013-07-17 06:00:00
24916.0,1251,389,2013-07-17 07:00:00
26874.0,1028,1047,2013-07-17 08:00:00
28361.0,758,1444,2013-07-17 09:00:00
29852.0,379,1811,2013-07-17 10:00:00
31297.0,165,1927,2013-07-17 11:00:00
32136.0,77,1985,2013-07-17 12:00:00
33298.0,128,2073,2013-07-17 13:00:00
34599.0,239,1999,2013-07-17 14:00:00
35813.0,575,1896,2013-07-17 15:00:00
36615.0,1209,1585,2013-07-17 16:00:00
37014.0,1914,1206,2013-07-17 17:00:00
36411.0,2332,612,2013-07-17 18:00:00
35606.0,2703,93,2013-07-17 19:00:00
34487.0,3132,0,2013-07-17 20:00:00
34478.0,3312,0,2013-07-17 21:00:00
31838.0,3307,0,2013-07-17 22:00:00
28577.0,3379,0,2013-07-17 23:00:00
25747.0,3413,0,2013-07-18 00:00:00
23786.0,3335,0,2013-07-18 01:00:00
22674.0,3188,0,2013-07-18 02:00:00
21882.0,2796,0,2013-07-18 03:00:00
21704.0,2617,0,2013-07-18 04:00:00
22338.0,2395,0,2013-07-18 05:00:00
23350.0,2067,67,2013-07-18 06:00:00
25100.0,1722,404,2013-07-18 07:00:00
27041.0,1252,1028,2013-07-18 08:00:00
28724.0,739,1456,2013-07-18 09:00:00
30214.0,456,1705,2013-07-18 10:00:00
31661.0,301,1989,2013-07-18 11:00:00
32838.0,195,2074,2013-07-18 12:00:00
34147.0,159,2069,2013-07-18 13:00:00
35717.0,227,2020,2013-07-18 14:00:00
36979.0,641,1825,2013-07-18 15:00:00
37921.0,1556,1475,2013-07-18 16:00:00
38064.0,2344,1094,2013-07-18 17:00:00
37484.0,2970,527,2013-07-18 18:00:00
36538.0,3359,81,2013-07-18 19:00:00
35410.0,3447,0,2013-07-18 20:00:00
34994.0,3464,0,2013-07-18 21:00:00
32459.0,3291,0,2013-07-18 22:00:00
29118.0,3399,0,2013-07-18 23:00:00
26285.0,3590,0,2013-07-19 00:00:00
24150.0,3355,0,2013-07-19 01:00:00
22842.0,2893,0,2013-07-19 02:00:00
22212.0,2581,0,2013-07-19 03:00:00
22202.0,2356,0,2013-07-19 04:00:00
22717.0,2111,0,2013-07-19 05:00:00
23803.0,1689,78,2013-07-19 06:00:00
25520.0,1263,382,2013-07-19 07:00:00
27410.0,704,796,2013-07-19 08:00:00
28925.0,394,1236,2013-07-19 09:00:00
30625.0,322,1572,2013-07-19 10:00:00
32122.0,261,1839,2013-07-19 11:00:00
33357.0,253,2017,2013-07-19 12:00:00
34720.0,230,2048,2013-07-19 13:00:00
36076.0,222,1971,2013-07-19 14:00:00
37152.0,421,1760,2013-07-19 15:00:00
37815.0,840,1469,2013-07-19 16:00:00
37976.0,1391,1106,2013-07-19 17:00:00
37093.0,1862,528,2013-07-19 18:00:00
36030.0,2482,72,2013-07-19 19:00:00
34630.0,2987,0,2013-07-19 20:00:00
34507.0,3019,0,2013-07-19 21:00:00
32255.0,3260,0,2013-07-19 22:00:00
29194.0,3189,0,2013-07-19 23:00:00
26530.0,3010,0,2013-07-20 00:00:00
24574.0,2917,0,2013-07-20 01:00:00
23340.0,2216,0,2013-07-20 02:00:00
22484.0,1427,0,2013-07-20 03:00:00
22072.0,1298,0,2013-07-20 04:00:00
22091.0,1685,0,2013-07-20 05:00:00
22178.0,2040,64,2013-07-20 06:00:00
23075.0,1174,377,2013-07-20 07:00:00
24431.0,706,831,2013-07-20 08:00:00
25951.0,453,1197,2013-07-20 09:00:00
27714.0,332,1575,2013-07-20 10:00:00
29098.0,324,1844,2013-07-20 11:00:00
30263.0,372,1895,2013-07-20 12:00:00
31400.0,410,1869,2013-07-20 13:00:00
32264.0,634,1677,2013-07-20 14:00:00
32890.0,961,1547,2013-07-20 15:00:00
33192.0,1140,1233,2013-07-20 16:00:00
33550.0,1291,762,2013-07-20 17:00:00
33364.0,1612,344,2013-07-20 18:00:00
32700.0,1904,58,2013-07-20 19:00:00
32113.0,2430,0,2013-07-20 20:00:00
32251.0,2789,0,2013-07-20 21:00:00
30384.0,2666,0,2013-07-20 22:00:00
27967.0,2549,0,2013-07-20 23:00:00
25581.0,2140,0,2013-07-21 00:00:00
23931.0,1635,0,2013-07-21 01:00:00
22738.0,1290,0,2013-07-21 02:00:00
21883.0,1141,0,2013-07-21 03:00:00
21443.0,893,0,2013-07-21 04:00:00
21398.0,768,0,2013-07-21 05:00:00
21318.0,834,47,2013-07-21 06:00:00
21727.0,810,229,2013-07-21 07:00:00
22691.0,734,481,2013-07-21 08:00:00
24270.0,629,684,2013-07-21 09:00:00
25829.0,549,984,2013-07-21 10:00:00
27147.0,547,1408,2013-07-21 11:00:00
28153.0,753,1415,2013-07-21 12:00:00
29241.0,882,1334,2013-07-21 13:00:00
29879.0,918,1267,2013-07-21 14:00:00
30687.0,1133,1205,2013-07-21 15:00:00
31138.0,1186,947,2013-07-21 16:00:00
31178.0,1162,617,2013-07-21 17:00:00
31392.0,1234,252,2013-07-21 18:00:00
31028.0,1282,28,2013-07-21 19:00:00
31017.0,1480,0,2013-07-21 20:00:00
31315.0,1440,0,2013-07-21 21:00:00
29485.0,1278,0,2013-07-21 22:00:00
26869.0,1215,0,2013-07-21 23:00:00
24557.0,1055,0,2013-07-22 00:00:00
23150.0,1049,0,2013-07-22 01:00:00
22115.0,1045,0,2013-07-22 02:00:00
21641.0,965,0,2013-07-22 03:00:00
21736.0,1035,0,2013-07-22 04:00:00
22757.0,980,0,2013-07-22 05:00:00
24015.0,816,52,2013-07-22 06:00:00
25610.0,688,299,2013-07-22 07:00:00
27901.0,476,752,2013-07-22 08:00:00
29875.0,246,1278,2013-07-22 09:00:00
31476.0,180,1694,2013-07-22 10:00:00
33072.0,212,1884,2013-07-22 11:00:00
34246.0,259,1948,2013-07-22 12:00:00
35456.0,285,1894,2013-07-22 13:00:00
36810.0,455,1899,2013-07-22 14:00:00
37354.0,899,1643,2013-07-22 15:00:00
37623.0,1471,1336,2013-07-22 16:00:00
37176.0,1657,979,2013-07-22 17:00:00
36258.0,1800,376,2013-07-22 18:00:00
34892.0,1802,48,2013-07-22 19:00:00
33934.0,1309,0,2013-07-22 20:00:00
34118.0,1107,0,2013-07-22 21:00:00
31706.0,1386,0,2013-07-22 22:00:00
28584.0,1532,0,2013-07-22 23:00:00
26055.0,1561,0,2013-07-23 00:00:00
24214.0,1505,0,2013-07-23 01:00:00
23001.0,1650,0,2013-07-23 02:00:00
22385.0,1470,0,2013-07-23 03:00:00
22219.0,791,0,2013-07-23 04:00:00
23002.0,633,0,2013-07-23 05:00:00
24329.0,689,74,2013-07-23 06:00:00
26186.0,722,434,2013-07-23 07:00:00
28328.0,702,1065,2013-07-23 08:00:00
30135.0,597,1538,2013-07-23 09:00:00
31739.0,357,1841,2013-07-23 10:00:00
33387.0,364,2039,2013-07-23 11:00:00
34362.0,507,2116,2013-07-23 12:00:00
35627.0,745,2066,2013-07-23 13:00:00
36884.0,1151,2019,2013-07-23 14:00:00
37498.0,1555,1861,2013-07-23 15:00:00
38233.0,2017,1582,2013-07-23 16:00:00
38369.0,2458,1174,2013-07-23 17:00:00
37262.0,2767,577,2013-07-23 18:00:00
35993.0,2962,80,2013-07-23 19:00:00
35010.0,3033,0,2013-07-23 20:00:00
34805.0,3268,0,2013-07-23 21:00:00
32352.0,3404,0,2013-07-23 22:00:00
29077.0,3370,0,2013-07-23 23:00:00
26305.0,3281,0,2013-07-24 00:00:00
24359.0,3246,0,2013-07-24 01:00:00
23164.0,3180,0,2013-07-24 02:00:00
22472.0,3041,0,2013-07-24 03:00:00
22269.0,2645,0,2013-07-24 04:00:00
22894.0,2422,0,2013-07-24 05:00:00
24130.0,2259,75,2013-07-24 06:00:00
25981.0,1792,460,2013-07-24 07:00:00
28107.0,1652,1142,2013-07-24 08:00:00
29715.0,1409,1650,2013-07-24 09:00:00
31600.0,1273,1940,2013-07-24 10:00:00
33274.0,1397,2153,2013-07-24 11:00:00
34463.0,1424,2185,2013-07-24 12:00:00
35865.0,1697,2150,2013-07-24 13:00:00
37464.0,2153,2117,2013-07-24 14:00:00
38767.0,2587,1910,2013-07-24 15:00:00
39599.0,2985,1641,2013-07-24 16:00:00
39608.0,3108,1186,2013-07-24 17:00:00
38817.0,3325,540,2013-07-24 18:00:00
37564.0,3565,82,2013-07-24 19:00:00
36395.0,3771,0,2013-07-24 20:00:00
35936.0,3855,0,2013-07-24 21:00:00
33331.0,3837,0,2013-07-24 22:00:00
29754.0,3833,0,2013-07-24 23:00:00
26857.0,3694,0,2013-07-25 00:00:00
24946.0,3528,0,2013-07-25 01:00:00
23571.0,3528,0,2013-07-25 02:00:00
22823.0,3421,0,2013-07-25 03:00:00
22636.0,3257,0,2013-07-25 04:00:00
23163.0,3125,0,2013-07-25 05:00:00
24379.0,2834,54,2013-07-25 06:00:00
26216.0,2194,340,2013-07-25 07:00:00
28161.0,1989,917,2013-07-25 08:00:00
29891.0,1528,1358,2013-07-25 09:00:00
31611.0,1140,1723,2013-07-25 10:00:00
33392.0,1109,1902,2013-07-25 11:00:00
34648.0,1261,2043,2013-07-25 12:00:00
36047.0,1472,2175,2013-07-25 13:00:00
37662.0,1762,2167,2013-07-25 14:00:00
38968.0,2113,1996,2013-07-25 15:00:00
39753.0,2630,1662,2013-07-25 16:00:00
39668.0,3001,1153,2013-07-25 17:00:00
38890.0,3157,557,2013-07-25 18:00:00
37516.0,3090,76,2013-07-25 19:00:00
36427.0,3200,0,2013-07-25 20:00:00
35957.0,3395,0,2013-07-25 21:00:00
33318.0,3322,0,2013-07-25 22:00:00
30030.0,3043,0,2013-07-25 23:00:00
27206.0,2835,0,2013-07-26 00:00:00
25264.0,3141,0,2013-07-26 01:00:00
23924.0,2696,0,2013-07-26 02:00:00
