load,wind,solar,time
19995.0,97,0,2013-12-01 00:00:00
18834.0,70,0,2013-12-01 01:00:00
18217.0,54,0,2013-12-01 02:00:00
17897.0,46,0,2013-12-01 03:00:00
17814.0,38,0,2013-12-01 04:00:00
18017.0,35,0,2013-12-01 05:00:00
18663.0,39,0,2013-12-01 06:00:00
19138.0,37,366,2013-12-01 07:00:00
20066.0,45,1298,2013-12-01 08:00:00
20571.0,57,2079,2013-12-01 09:00:00
20897.0,55,2339,2013-12-01 10:00:00
21309.0,51,2403,2013-12-01 11:00:00
21360.0,66,2437,2013-12-01 12:00:00
21411.0,75,2283,2013-12-01 13:00:00
21709.0,59,1900,2013-12-01 14:00:00
21933.0,69,951,2013-12-01 15:00:00
22581.0,93,0,2013-12-01 16:00:00
25546.0,117,0,2013-12-01 17:00:00
27342.0,126,0,2013-12-01 18:00:00
26891.0,137,0,2013-12-01 19:00:00
26537.0,145,0,2013-12-01 20:00:00
25307.0,139,0,2013-12-01 21:00:00
23392.0,134,0,2013-12-01 22:00:00
21177.0,138,0,2013-12-01 23:00:00
19522.0,143,0,2013-12-02 00:00:00
18570.0,183,0,2013-12-02 01:00:00
18180.0,174,0,2013-12-02 02:00:00
18002.0,158,0,2013-12-02 03:00:00
18301.0,142,0,2013-12-02 04:00:00
19460.0,127,0,2013-12-02 05:00:00
21825.0,167,14,2013-12-02 06:00:00
24257.0,243,536,2013-12-02 07:00:00
25136.0,188,1416,2013-12-02 08:00:00
25518.0,182,2054,2013-12-02 09:00:00
25724.0,247,2294,2013-12-02 10:00:00
25771.0,614,2223,2013-12-02 11:00:00
25656.0,1150,2108,2013-12-02 12:00:00
25856.0,1174,1997,2013-12-02 13:00:00
25917.0,1419,1367,2013-12-02 14:00:00
25870.0,1723,544,2013-12-02 15:00:00
26081.0,1376,37,2013-12-02 16:00:00
28717.0,1406,36,2013-12-02 17:00:00
30003.0,1422,36,2013-12-02 18:00:00
29631.0,1613,36,2013-12-02 19:00:00
28986.0,1759,26,2013-12-02 20:00:00
27732.0,1827,0,2013-12-02 21:00:00
25178.0,2197,0,2013-12-02 22:00:00
22591.0,2113,0,2013-12-02 23:00:00
20901.0,2172,0,2013-12-03 00:00:00
19726.0,2341,0,2013-12-03 01:00:00
19103.0,2681,0,2013-12-03 02:00:00
18861.0,3300,0,2013-12-03 03:00:00
19051.0,3605,0,2013-12-03 04:00:00
20086.0,3599,0,2013-12-03 05:00:00
22378.0,3271,5,2013-12-03 06:00:00
24961.0,2868,429,2013-12-03 07:00:00
