load,wind,solar,time
21797.0,1961,0,2013-05-12 01:00:00
20724.0,1915,0,2013-05-12 02:00:00
19904.0,1786,0,2013-05-12 03:00:00
19471.0,1847,0,2013-05-12 04:00:00
19518.0,1944,0,2013-05-12 05:00:00
19471.0,1937,58,2013-05-12 06:00:00
19766.0,1548,377,2013-05-12 07:00:00
21111.0,1288,936,2013-05-12 08:00:00
22725.0,967,1312,2013-05-12 09:00:00
24373.0,789,1552,2013-05-12 10:00:00
25947.0,638,1642,2013-05-12 11:00:00
27266.0,619,1654,2013-05-12 12:00:00
28331.0,687,1641,2013-05-12 13:00:00
29568.0,823,1581,2013-05-12 14:00:00
30442.0,882,1425,2013-05-12 15:00:00
31430.0,1190,1101,2013-05-12 16:00:00
31968.0,1886,765,2013-05-12 17:00:00
31980.0,2125,334,2013-05-12 18:00:00
31632.0,2253,6,2013-05-12 19:00:00
31697.0,2263,0,2013-05-12 20:00:00
31460.0,2146,0,2013-05-12 21:00:00
29486.0,2131,0,2013-05-12 22:00:00
26312.0,2319,0,2013-05-12 23:00:00
23550.0,2463,0,2013-05-13 00:00:00
21934.0,2549,0,2013-05-13 01:00:00
20897.0,2497,0,2013-05-13 02:00:00
20369.0,2191,0,2013-05-13 03:00:00
20303.0,1833,8,2013-05-13 04:00:00
20998.0,1514,5,2013-05-13 05:00:00
22515.0,1419,59,2013-05-13 06:00:00
24859.0,1133,384,2013-05-13 07:00:00
26840.0,944,932,2013-05-13 08:00:00
28778.0,666,1315,2013-05-13 09:00:00
30821.0,644,1543,2013-05-13 10:00:00
32564.0,729,1640,2013-05-13 11:00:00
34161.0,944,1653,2013-05-13 12:00:00
35481.0,1116,1646,2013-05-13 13:00:00
36698.0,1133,1604,2013-05-13 14:00:00
37420.0,1441,1453,2013-05-13 15:00:00
37849.0,1724,1174,2013-05-13 16:00:00
38498.0,2118,782,2013-05-13 17:00:00
37643.0,2200,335,2013-05-13 18:00:00
36723.0,1914,4,2013-05-13 19:00:00
36614.0,1877,0,2013-05-13 20:00:00
35359.0,1861,0,2013-05-13 21:00:00
32324.0,1853,0,2013-05-13 22:00:00
28413.0,1850,0,2013-05-13 23:00:00
25374.0,1501,0,2013-05-14 00:00:00
23372.0,1505,0,2013-05-14 01:00:00
22006.0,1525,0,2013-05-14 02:00:00
21279.0,1391,0,2013-05-14 03:00:00
21065.0,1456,0,2013-05-14 04:00:00
21744.0,1600,0,2013-05-14 05:00:00
22948.0,1588,57,2013-05-14 06:00:00
25235.0,1358,360,2013-05-14 07:00:00
27102.0,1264,859,2013-05-14 08:00:00
28421.0,1476,1175,2013-05-14 09:00:00
29709.0,1744,1526,2013-05-14 10:00:00
30971.0,1761,1643,2013-05-14 11:00:00
31722.0,1881,1628,2013-05-14 12:00:00
32105.0,2212,1634,2013-05-14 13:00:00
32632.0,2932,1471,2013-05-14 14:00:00
32932.0,3075,1290,2013-05-14 15:00:00
33605.0,3009,1026,2013-05-14 16:00:00
33302.0,2797,658,2013-05-14 17:00:00
32554.0,2642,261,2013-05-14 18:00:00
31637.0,2806,0,2013-05-14 19:00:00
31624.0,2527,0,2013-05-14 20:00:00
31103.0,2647,0,2013-05-14 21:00:00
28683.0,2626,0,2013-05-14 22:00:00
25574.0,3565,0,2013-05-14 23:00:00
23127.0,3894,0,2013-05-15 00:00:00
21660.0,3796,0,2013-05-15 01:00:00
20827.0,3865,0,2013-05-15 02:00:00
20253.0,3802,0,2013-05-15 03:00:00
20246.0,3653,0,2013-05-15 04:00:00
21027.0,3599,0,2013-05-15 05:00:00
22358.0,3626,73,2013-05-15 06:00:00
24520.0,3561,376,2013-05-15 07:00:00
26061.0,3501,919,2013-05-15 08:00:00
27039.0,3472,1289,2013-05-15 09:00:00
28035.0,3568,1557,2013-05-15 10:00:00
28650.0,3429,1644,2013-05-15 11:00:00
29155.0,3324,1657,2013-05-15 12:00:00
29610.0,3353,1628,2013-05-15 13:00:00
30135.0,3530,1607,2013-05-15 14:00:00
30488.0,3775,1467,2013-05-15 15:00:00
30688.0,3948,1126,2013-05-15 16:00:00
30570.0,3935,769,2013-05-15 17:00:00
30008.0,3827,320,2013-05-15 18:00:00
29611.0,3699,8,2013-05-15 19:00:00
30147.0,3645,0,2013-05-15 20:00:00
30184.0,3581,0,2013-05-15 21:00:00
27978.0,3595,0,2013-05-15 22:00:00
25048.0,3719,0,2013-05-15 23:00:00
22834.0,3744,0,2013-05-16 00:00:00
21455.0,3570,0,2013-05-16 01:00:00
20681.0,3217,0,2013-05-16 02:00:00
20198.0,2924,0,2013-05-16 03:00:00
20202.0,3141,0,2013-05-16 04:00:00
20960.0,3096,0,2013-05-16 05:00:00
22338.0,3298,73,2013-05-16 06:00:00
24757.0,3018,404,2013-05-16 07:00:00
26140.0,3317,951,2013-05-16 08:00:00
27112.0,3435,1260,2013-05-16 09:00:00
27905.0,3550,1415,2013-05-16 10:00:00
28446.0,3718,1477,2013-05-16 11:00:00
28262.0,3887,1518,2013-05-16 12:00:00
28459.0,3843,1431,2013-05-16 13:00:00
28643.0,3792,1265,2013-05-16 14:00:00
28744.0,3897,977,2013-05-16 15:00:00
28681.0,3868,790,2013-05-16 16:00:00
28395.0,3784,475,2013-05-16 17:00:00
27847.0,3635,153,2013-05-16 18:00:00
27796.0,3521,0,2013-05-16 19:00:00
28622.0,3595,0,2013-05-16 20:00:00
28931.0,3324,0,2013-05-16 21:00:00
27106.0,3452,0,2013-05-16 22:00:00
24490.0,3487,0,2013-05-16 23:00:00
22431.0,3476,0,2013-05-17 00:00:00
21151.0,3443,0,2013-05-17 01:00:00
20406.0,3248,0,2013-05-17 02:00:00
20005.0,3221,0,2013-05-17 03:00:00
20012.0,3178,0,2013-05-17 04:00:00
20738.0,2967,0,2013-05-17 05:00:00
22063.0,3109,58,2013-05-17 06:00:00
24308.0,3077,329,2013-05-17 07:00:00
25585.0,3295,750,2013-05-17 08:00:00
26397.0,3312,1210,2013-05-17 09:00:00
27137.0,3236,1418,2013-05-17 10:00:00
27577.0,3216,1533,2013-05-17 11:00:00
27648.0,3168,1609,2013-05-17 12:00:00
27797.0,3325,1633,2013-05-17 13:00:00
27983.0,3651,1497,2013-05-17 14:00:00
27913.0,3860,1388,2013-05-17 15:00:00
27795.0,3981,1072,2013-05-17 16:00:00
27613.0,3901,692,2013-05-17 17:00:00
27109.0,3632,297,2013-05-17 18:00:00
26760.0,3290,5,2013-05-17 19:00:00
27554.0,3191,0,2013-05-17 20:00:00
28094.0,3056,0,2013-05-17 21:00:00
26761.0,3045,0,2013-05-17 22:00:00
24495.0,3259,0,2013-05-17 23:00:00
22416.0,3336,0,2013-05-18 00:00:00
21064.0,3279,0,2013-05-18 01:00:00
20252.0,3333,0,2013-05-18 02:00:00
19708.0,3373,0,2013-05-18 03:00:00
19495.0,3419,0,2013-05-18 04:00:00
19715.0,3409,0,2013-05-18 05:00:00
19918.0,3375,72,2013-05-18 06:00:00
20615.0,3365,409,2013-05-18 07:00:00
21855.0,3056,1013,2013-05-18 08:00:00
23185.0,2640,1418,2013-05-18 09:00:00
24076.0,2253,1656,2013-05-18 10:00:00
24582.0,2124,1754,2013-05-18 11:00:00
24774.0,2031,1765,2013-05-18 12:00:00
24858.0,2467,1754,2013-05-18 13:00:00
24975.0,2946,1757,2013-05-18 14:00:00
25169.0,3052,1610,2013-05-18 15:00:00
25443.0,2978,1301,2013-05-18 16:00:00
25704.0,2937,882,2013-05-18 17:00:00
25785.0,2678,380,2013-05-18 18:00:00
25743.0,3121,15,2013-05-18 19:00:00
26507.0,3481,0,2013-05-18 20:00:00
26978.0,3564,0,2013-05-18 21:00:00
25629.0,3570,0,2013-05-18 22:00:00
23661.0,3248,0,2013-05-18 23:00:00
21723.0,2822,0,2013-05-19 00:00:00
20353.0,2486,0,2013-05-19 01:00:00
19511.0,2613,0,2013-05-19 02:00:00
18979.0,2659,0,2013-05-19 03:00:00
18661.0,2523,0,2013-05-19 04:00:00
18711.0,2503,0,2013-05-19 05:00:00
18532.0,2221,73,2013-05-19 06:00:00
18859.0,2205,433,2013-05-19 07:00:00
20088.0,2799,1053,2013-05-19 08:00:00
21700.0,2800,1455,2013-05-19 09:00:00
22448.0,2445,1710,2013-05-19 10:00:00
23204.0,1859,1795,2013-05-19 11:00:00
23755.0,1386,1804,2013-05-19 12:00:00
24139.0,1378,1802,2013-05-19 13:00:00
24689.0,1861,1772,2013-05-19 14:00:00
25196.0,2366,1620,2013-05-19 15:00:00
25848.0,2708,1315,2013-05-19 16:00:00
26467.0,2895,906,2013-05-19 17:00:00
26805.0,2902,399,2013-05-19 18:00:00
27132.0,2618,15,2013-05-19 19:00:00
27762.0,2414,0,2013-05-19 20:00:00
28026.0,2473,0,2013-05-19 21:00:00
26499.0,2620,0,2013-05-19 22:00:00
23876.0,2755,0,2013-05-19 23:00:00
21737.0,2556,0,2013-05-20 00:00:00
20472.0,2219,0,2013-05-20 01:00:00
19747.0,2142,0,2013-05-20 02:00:00
19403.0,1697,0,2013-05-20 03:00:00
19486.0,1105,0,2013-05-20 04:00:00
20339.0,840,0,2013-05-20 05:00:00
21701.0,851,73,2013-05-20 06:00:00
23981.0,703,451,2013-05-20 07:00:00
25651.0,917,1067,2013-05-20 08:00:00
27034.0,1304,1472,2013-05-20 09:00:00
28508.0,1237,1727,2013-05-20 10:00:00
29849.0,1074,1806,2013-05-20 11:00:00
30591.0,734,1816,2013-05-20 12:00:00
31453.0,310,1815,2013-05-20 13:00:00
32423.0,71,1787,2013-05-20 14:00:00
33166.0,47,1630,2013-05-20 15:00:00
33867.0,197,1328,2013-05-20 16:00:00
33937.0,645,924,2013-05-20 17:00:00
33854.0,533,412,2013-05-20 18:00:00
32443.0,776,22,2013-05-20 19:00:00
32299.0,1187,0,2013-05-20 20:00:00
31839.0,1397,0,2013-05-20 21:00:00
29215.0,1640,0,2013-05-20 22:00:00
26043.0,1639,0,2013-05-20 23:00:00
23565.0,1701,0,2013-05-21 00:00:00
21916.0,1937,0,2013-05-21 01:00:00
21005.0,2084,0,2013-05-21 02:00:00
20532.0,1883,0,2013-05-21 03:00:00
20520.0,1847,0,2013-05-21 04:00:00
21244.0,1831,0,2013-05-21 05:00:00
22607.0,1687,79,2013-05-21 06:00:00
24920.0,1474,391,2013-05-21 07:00:00
26396.0,1508,791,2013-05-21 08:00:00
27525.0,1800,1193,2013-05-21 09:00:00
28693.0,1979,1491,2013-05-21 10:00:00
29717.0,2378,1610,2013-05-21 11:00:00
30006.0,2611,1529,2013-05-21 12:00:00
30500.0,2783,1509,2013-05-21 13:00:00
31136.0,2783,1498,2013-05-21 14:00:00
31541.0,2823,1277,2013-05-21 15:00:00
31724.0,3151,994,2013-05-21 16:00:00
31688.0,3084,752,2013-05-21 17:00:00
30907.0,3016,291,2013-05-21 18:00:00
30264.0,2939,2,2013-05-21 19:00:00
30529.0,2633,0,2013-05-21 20:00:00
30264.0,2332,0,2013-05-21 21:00:00
28213.0,2466,0,2013-05-21 22:00:00
25235.0,2994,0,2013-05-21 23:00:00
22918.0,3055,0,2013-05-22 00:00:00
21413.0,2764,0,2013-05-22 01:00:00
20595.0,2513,0,2013-05-22 02:00:00
20113.0,2217,0,2013-05-22 03:00:00
20240.0,2199,0,2013-05-22 04:00:00
21108.0,2330,0,2013-05-22 05:00:00
22413.0,2689,82,2013-05-22 06:00:00
24709.0,2869,450,2013-05-22 07:00:00
26057.0,2988,1058,2013-05-22 08:00:00
26834.0,3099,1492,2013-05-22 09:00:00
27473.0,3079,1721,2013-05-22 10:00:00
27875.0,3036,1797,2013-05-22 11:00:00
27922.0,3122,1715,2013-05-22 12:00:00
28179.0,3127,1696,2013-05-22 13:00:00
28595.0,3503,1660,2013-05-22 14:00:00
28762.0,3670,1516,2013-05-22 15:00:00
28816.0,3529,1214,2013-05-22 16:00:00
28506.0,3675,801,2013-05-22 17:00:00
28040.0,3732,340,2013-05-22 18:00:00
27800.0,3532,1,2013-05-22 19:00:00
28403.0,3649,0,2013-05-22 20:00:00
28821.0,3610,0,2013-05-22 21:00:00
26984.0,3736,0,2013-05-22 22:00:00
24369.0,3761,0,2013-05-22 23:00:00
22388.0,3787,0,2013-05-23 00:00:00
21105.0,3782,0,2013-05-23 01:00:00
20336.0,3817,0,2013-05-23 02:00:00
19913.0,3775,0,2013-05-23 03:00:00
19916.0,3476,0,2013-05-23 04:00:00
20758.0,3158,0,2013-05-23 05:00:00
22060.0,3040,87,2013-05-23 06:00:00
24212.0,3046,453,2013-05-23 07:00:00
25414.0,3183,1062,2013-05-23 08:00:00
26417.0,3119,1490,2013-05-23 09:00:00
27064.0,2746,1764,2013-05-23 10:00:00
27391.0,2434,1851,2013-05-23 11:00:00
27337.0,2427,1863,2013-05-23 12:00:00
27379.0,2548,1829,2013-05-23 13:00:00
27548.0,2790,1791,2013-05-23 14:00:00
27701.0,2863,1555,2013-05-23 15:00:00
27819.0,2867,1235,2013-05-23 16:00:00
27685.0,2974,832,2013-05-23 17:00:00
27350.0,3198,354,2013-05-23 18:00:00
27181.0,3213,21,2013-05-23 19:00:00
28006.0,3119,0,2013-05-23 20:00:00
28624.0,3339,0,2013-05-23 21:00:00
26880.0,3177,0,2013-05-23 22:00:00
24420.0,3239,0,2013-05-23 23:00:00
22346.0,3161,0,2013-05-24 00:00:00
21174.0,3130,0,2013-05-24 01:00:00
20357.0,3111,0,2013-05-24 02:00:00
19954.0,2776,0,2013-05-24 03:00:00
19965.0,2454,0,2013-05-24 04:00:00
20726.0,2240,0,2013-05-24 05:00:00
21880.0,1820,95,2013-05-24 06:00:00
24059.0,1665,479,2013-05-24 07:00:00
25159.0,1302,1094,2013-05-24 08:00:00
26115.0,854,1499,2013-05-24 09:00:00
26883.0,513,1776,2013-05-24 10:00:00
27395.0,428,1876,2013-05-24 11:00:00
27478.0,513,1892,2013-05-24 12:00:00
27589.0,678,1886,2013-05-24 13:00:00
27691.0,1040,1857,2013-05-24 14:00:00
27624.0,1602,1701,2013-05-24 15:00:00
27543.0,2235,1390,2013-05-24 16:00:00
27352.0,2402,957,2013-05-24 17:00:00
26933.0,2483,427,2013-05-24 18:00:00
26744.0,2681,58,2013-05-24 19:00:00
27492.0,2732,0,2013-05-24 20:00:00
27859.0,2666,0,2013-05-24 21:00:00
26565.0,2788,0,2013-05-24 22:00:00
24312.0,2853,0,2013-05-24 23:00:00
22290.0,3216,0,2013-05-25 00:00:00
20913.0,3316,0,2013-05-25 01:00:00
20109.0,3203,0,2013-05-25 02:00:00
19470.0,2994,0,2013-05-25 03:00:00
19264.0,2905,5,2013-05-25 04:00:00
19453.0,2795,10,2013-05-25 05:00:00
19374.0,2601,122,2013-05-25 06:00:00
20108.0,2428,507,2013-05-25 07:00:00
21219.0,2415,1073,2013-05-25 08:00:00
22429.0,2520,1456,2013-05-25 09:00:00
23309.0,2481,1728,2013-05-25 10:00:00
23804.0,2360,1820,2013-05-25 11:00:00
23765.0,2344,1857,2013-05-25 12:00:00
23729.0,2490,1856,2013-05-25 13:00:00
23799.0,2749,1792,2013-05-25 14:00:00
24064.0,2975,1643,2013-05-25 15:00:00
24238.0,3276,1343,2013-05-25 16:00:00
24450.0,3464,948,2013-05-25 17:00:00
24590.0,3518,402,2013-05-25 18:00:00
24833.0,3675,54,2013-05-25 19:00:00
25438.0,3714,0,2013-05-25 20:00:00
26324.0,3752,0,2013-05-25 21:00:00
25037.0,3727,0,2013-05-25 22:00:00
23253.0,3672,0,2013-05-25 23:00:00
21450.0,3687,0,2013-05-26 00:00:00
20130.0,3885,0,2013-05-26 01:00:00
19355.0,3750,0,2013-05-26 02:00:00
