load,wind,solar,time
29633.0,1584,4593,2015-07-12 16:00:00
30524.0,1777,3806,2015-07-12 17:00:00
31007.0,1937,2255,2015-07-12 18:00:00
30832.0,2348,501,2015-07-12 19:00:00
30191.0,2559,0,2015-07-12 20:00:00
30677.0,2807,0,2015-07-12 21:00:00
28895.0,2757,0,2015-07-12 22:00:00
26386.0,3196,0,2015-07-12 23:00:00
23949.0,3317,0,2015-07-13 00:00:00
22457.0,3396,0,2015-07-13 01:00:00
21548.0,2989,0,2015-07-13 02:00:00
21051.0,2637,0,2015-07-13 03:00:00
21105.0,2164,0,2015-07-13 04:00:00
21888.0,1984,0,2015-07-13 05:00:00
23269.0,1903,364,2015-07-13 06:00:00
25066.0,1478,2263,2015-07-13 07:00:00
27114.0,1329,4361,2015-07-13 08:00:00
28682.0,1077,5344,2015-07-13 09:00:00
30018.0,818,5884,2015-07-13 10:00:00
31305.0,738,6184,2015-07-13 11:00:00
32032.0,794,6282,2015-07-13 12:00:00
33000.0,1136,6272,2015-07-13 13:00:00
34407.0,1552,6129,2015-07-13 14:00:00
35610.0,2028,5852,2015-07-13 15:00:00
36399.0,2875,5148,2015-07-13 16:00:00
36537.0,3378,3901,2015-07-13 17:00:00
36123.0,3508,2351,2015-07-13 18:00:00
35317.0,3552,438,2015-07-13 19:00:00
34097.0,3372,0,2015-07-13 20:00:00
34046.0,3273,0,2015-07-13 21:00:00
31334.0,3310,0,2015-07-13 22:00:00
28187.0,3312,0,2015-07-13 23:00:00
25568.0,3354,0,2015-07-14 00:00:00
23891.0,3901,0,2015-07-14 01:00:00
22831.0,3743,0,2015-07-14 02:00:00
22162.0,3351,0,2015-07-14 03:00:00
21976.0,2951,0,2015-07-14 04:00:00
22723.0,2682,0,2015-07-14 05:00:00
23844.0,2425,423,2015-07-14 06:00:00
25519.0,2201,2265,2015-07-14 07:00:00
27450.0,2184,4369,2015-07-14 08:00:00
28686.0,2097,5323,2015-07-14 09:00:00
29697.0,1902,5589,2015-07-14 10:00:00
30774.0,1764,6109,2015-07-14 11:00:00
31503.0,1574,6205,2015-07-14 12:00:00
32491.0,1805,6248,2015-07-14 13:00:00
33528.0,2150,6201,2015-07-14 14:00:00
34555.0,2487,5927,2015-07-14 15:00:00
35445.0,2713,5362,2015-07-14 16:00:00
35760.0,3005,4394,2015-07-14 17:00:00
35311.0,3218,2599,2015-07-14 18:00:00
34639.0,3271,565,2015-07-14 19:00:00
33588.0,3252,0,2015-07-14 20:00:00
33503.0,3384,0,2015-07-14 21:00:00
31029.0,3459,0,2015-07-14 22:00:00
27636.0,3345,0,2015-07-14 23:00:00
25183.0,3030,0,2015-07-15 00:00:00
23498.0,3263,0,2015-07-15 01:00:00
22550.0,3071,0,2015-07-15 02:00:00
22012.0,2869,0,2015-07-15 03:00:00
21958.0,2526,0,2015-07-15 04:00:00
22740.0,1992,0,2015-07-15 05:00:00
23799.0,1620,400,2015-07-15 06:00:00
25583.0,1482,2296,2015-07-15 07:00:00
27243.0,1026,4422,2015-07-15 08:00:00
28371.0,848,5432,2015-07-15 09:00:00
29170.0,571,5872,2015-07-15 10:00:00
30299.0,418,6249,2015-07-15 11:00:00
30998.0,345,6198,2015-07-15 12:00:00
32054.0,498,6282,2015-07-15 13:00:00
33449.0,863,6119,2015-07-15 14:00:00
34672.0,1155,5779,2015-07-15 15:00:00
35732.0,1362,5121,2015-07-15 16:00:00
36468.0,1808,4422,2015-07-15 17:00:00
36215.0,2067,2705,2015-07-15 18:00:00
35727.0,2239,719,2015-07-15 19:00:00
34646.0,2439,0,2015-07-15 20:00:00
34275.0,2505,0,2015-07-15 21:00:00
31605.0,2438,0,2015-07-15 22:00:00
28375.0,2340,0,2015-07-15 23:00:00
25719.0,1729,0,2015-07-16 00:00:00
24036.0,2054,0,2015-07-16 01:00:00
22872.0,2030,0,2015-07-16 02:00:00
22180.0,1965,0,2015-07-16 03:00:00
22152.0,1974,0,2015-07-16 04:00:00
22873.0,1624,0,2015-07-16 05:00:00
24160.0,1303,390,2015-07-16 06:00:00
25729.0,1095,2300,2015-07-16 07:00:00
27350.0,842,4384,2015-07-16 08:00:00
28566.0,549,5418,2015-07-16 09:00:00
29832.0,394,5993,2015-07-16 10:00:00
31113.0,452,6264,2015-07-16 11:00:00
31996.0,558,6216,2015-07-16 12:00:00
33383.0,786,6183,2015-07-16 13:00:00
34958.0,1131,6245,2015-07-16 14:00:00
36259.0,1345,5985,2015-07-16 15:00:00
37138.0,1473,5403,2015-07-16 16:00:00
37295.0,1733,4433,2015-07-16 17:00:00
36933.0,1884,2623,2015-07-16 18:00:00
36190.0,1903,559,2015-07-16 19:00:00
35021.0,2111,0,2015-07-16 20:00:00
34718.0,2408,0,2015-07-16 21:00:00
32075.0,2296,0,2015-07-16 22:00:00
28888.0,2169,0,2015-07-16 23:00:00
26273.0,1886,0,2015-07-17 00:00:00
24364.0,1801,0,2015-07-17 01:00:00
23216.0,1649,0,2015-07-17 02:00:00
22463.0,1455,0,2015-07-17 03:00:00
22261.0,1262,0,2015-07-17 04:00:00
22983.0,1133,0,2015-07-17 05:00:00
24114.0,1058,386,2015-07-17 06:00:00
25649.0,793,2318,2015-07-17 07:00:00
27438.0,629,4360,2015-07-17 08:00:00
28755.0,583,5399,2015-07-17 09:00:00
30094.0,531,5953,2015-07-17 10:00:00
31640.0,538,6226,2015-07-17 11:00:00
32654.0,636,5996,2015-07-17 12:00:00
34148.0,735,5506,2015-07-17 13:00:00
35718.0,1060,5662,2015-07-17 14:00:00
37138.0,1415,4999,2015-07-17 15:00:00
38148.0,1809,4067,2015-07-17 16:00:00
38279.0,1974,3283,2015-07-17 17:00:00
37885.0,2080,1918,2015-07-17 18:00:00
36819.0,2036,381,2015-07-17 19:00:00
35400.0,2085,0,2015-07-17 20:00:00
34943.0,2106,0,2015-07-17 21:00:00
32501.0,1851,0,2015-07-17 22:00:00
29285.0,1646,0,2015-07-17 23:00:00
26848.0,1482,0,2015-07-18 00:00:00
24947.0,1636,0,2015-07-18 01:00:00
23559.0,1697,0,2015-07-18 02:00:00
22673.0,1623,0,2015-07-18 03:00:00
22210.0,1600,0,2015-07-18 04:00:00
22263.0,1595,0,2015-07-18 05:00:00
22410.0,1490,318,2015-07-18 06:00:00
23056.0,1379,1674,2015-07-18 07:00:00
24565.0,1379,3121,2015-07-18 08:00:00
25986.0,1506,2984,2015-07-18 09:00:00
26973.0,1390,2661,2015-07-18 10:00:00
28228.0,1562,2600,2015-07-18 11:00:00
28787.0,855,2151,2015-07-18 12:00:00
29624.0,546,2324,2015-07-18 13:00:00
30033.0,707,2104,2015-07-18 14:00:00
30415.0,958,1858,2015-07-18 15:00:00
29630.0,980,1060,2015-07-18 16:00:00
29450.0,1029,677,2015-07-18 17:00:00
29658.0,1111,313,2015-07-18 18:00:00
29332.0,1075,53,2015-07-18 19:00:00
29191.0,1122,0,2015-07-18 20:00:00
29733.0,1304,0,2015-07-18 21:00:00
28150.0,1468,0,2015-07-18 22:00:00
26227.0,1345,0,2015-07-18 23:00:00
24337.0,1085,0,2015-07-19 00:00:00
22819.0,1256,0,2015-07-19 01:00:00
21842.0,903,0,2015-07-19 02:00:00
21434.0,641,0,2015-07-19 03:00:00
21102.0,536,0,2015-07-19 04:00:00
21029.0,386,0,2015-07-19 05:00:00
21044.0,211,164,2015-07-19 06:00:00
21360.0,180,1100,2015-07-19 07:00:00
22773.0,118,2621,2015-07-19 08:00:00
24419.0,114,3747,2015-07-19 09:00:00
26387.0,124,4281,2015-07-19 10:00:00
28306.0,151,4689,2015-07-19 11:00:00
29733.0,180,5099,2015-07-19 12:00:00
31415.0,171,4863,2015-07-19 13:00:00
33224.0,155,3308,2015-07-19 14:00:00
34410.0,277,3327,2015-07-19 15:00:00
35195.0,560,2400,2015-07-19 16:00:00
34292.0,775,1121,2015-07-19 17:00:00
33967.0,1310,645,2015-07-19 18:00:00
33114.0,958,126,2015-07-19 19:00:00
32513.0,1027,0,2015-07-19 20:00:00
33041.0,1238,0,2015-07-19 21:00:00
30881.0,1177,0,2015-07-19 22:00:00
28090.0,1056,0,2015-07-19 23:00:00
25609.0,926,0,2015-07-20 00:00:00
24391.0,664,0,2015-07-20 01:00:00
23503.0,601,0,2015-07-20 02:00:00
23007.0,570,0,2015-07-20 03:00:00
22916.0,484,0,2015-07-20 04:00:00
23945.0,483,0,2015-07-20 05:00:00
25584.0,570,138,2015-07-20 06:00:00
27595.0,478,925,2015-07-20 07:00:00
29891.0,417,1907,2015-07-20 08:00:00
31798.0,402,3254,2015-07-20 09:00:00
33302.0,362,4015,2015-07-20 10:00:00
34622.0,393,4458,2015-07-20 11:00:00
35877.0,422,4753,2015-07-20 12:00:00
36861.0,509,4681,2015-07-20 13:00:00
38241.0,644,4449,2015-07-20 14:00:00
39153.0,889,3798,2015-07-20 15:00:00
39925.0,1016,3352,2015-07-20 16:00:00
39951.0,1061,2725,2015-07-20 17:00:00
39634.0,1149,1402,2015-07-20 18:00:00
38629.0,1323,261,2015-07-20 19:00:00
37308.0,1343,0,2015-07-20 20:00:00
36729.0,1416,0,2015-07-20 21:00:00
33809.0,1434,0,2015-07-20 22:00:00
30096.0,1704,0,2015-07-20 23:00:00
27458.0,1705,0,2015-07-21 00:00:00
26147.0,1793,0,2015-07-21 01:00:00
24870.0,1746,0,2015-07-21 02:00:00
24276.0,1732,0,2015-07-21 03:00:00
24279.0,1478,0,2015-07-21 04:00:00
24940.0,1451,0,2015-07-21 05:00:00
26099.0,1540,267,2015-07-21 06:00:00
27843.0,1472,1795,2015-07-21 07:00:00
29321.0,1219,4048,2015-07-21 08:00:00
31078.0,917,5131,2015-07-21 09:00:00
32120.0,716,5794,2015-07-21 10:00:00
33477.0,752,6058,2015-07-21 11:00:00
34156.0,849,5929,2015-07-21 12:00:00
35175.0,933,5665,2015-07-21 13:00:00
36186.0,1268,5367,2015-07-21 14:00:00
37009.0,1535,5420,2015-07-21 15:00:00
37670.0,1818,5161,2015-07-21 16:00:00
37776.0,2173,4141,2015-07-21 17:00:00
37304.0,2426,2327,2015-07-21 18:00:00
36365.0,2534,402,2015-07-21 19:00:00
35328.0,2661,0,2015-07-21 20:00:00
35012.0,2692,0,2015-07-21 21:00:00
32476.0,2856,0,2015-07-21 22:00:00
29170.0,2959,0,2015-07-21 23:00:00
26414.0,2364,0,2015-07-22 00:00:00
25051.0,2484,0,2015-07-22 01:00:00
23702.0,2471,0,2015-07-22 02:00:00
23172.0,2207,0,2015-07-22 03:00:00
23053.0,2237,0,2015-07-22 04:00:00
23909.0,2230,0,2015-07-22 05:00:00
25165.0,2291,299,2015-07-22 06:00:00
27019.0,2085,2027,2015-07-22 07:00:00
28728.0,1671,3924,2015-07-22 08:00:00
29517.0,1406,5021,2015-07-22 09:00:00
30846.0,1264,5661,2015-07-22 10:00:00
31887.0,1372,5928,2015-07-22 11:00:00
32346.0,1473,5945,2015-07-22 12:00:00
33166.0,1722,5819,2015-07-22 13:00:00
34204.0,1981,5637,2015-07-22 14:00:00
34989.0,2317,5409,2015-07-22 15:00:00
35401.0,2643,4955,2015-07-22 16:00:00
35571.0,2830,4098,2015-07-22 17:00:00
35994.0,2935,2306,2015-07-22 18:00:00
35105.0,2915,424,2015-07-22 19:00:00
34086.0,2943,0,2015-07-22 20:00:00
33811.0,2998,0,2015-07-22 21:00:00
31246.0,3049,0,2015-07-22 22:00:00
27905.0,2894,0,2015-07-22 23:00:00
24009.0,2457,0,2015-07-23 00:00:00
24009.0,2599,0,2015-07-23 01:00:00
23024.0,2490,0,2015-07-23 02:00:00
22586.0,2498,0,2015-07-23 03:00:00
22597.0,2624,0,2015-07-23 04:00:00
23280.0,2458,0,2015-07-23 05:00:00
24231.0,1868,332,2015-07-23 06:00:00
26108.0,1425,2196,2015-07-23 07:00:00
27773.0,1335,4173,2015-07-23 08:00:00
29145.0,1421,5228,2015-07-23 09:00:00
29553.0,1199,5952,2015-07-23 10:00:00
30287.0,1172,6197,2015-07-23 11:00:00
30569.0,1334,6283,2015-07-23 12:00:00
31590.0,1576,6287,2015-07-23 13:00:00
32783.0,1835,6162,2015-07-23 14:00:00
33845.0,2274,5905,2015-07-23 15:00:00
34611.0,2606,5365,2015-07-23 16:00:00
35196.0,2971,4404,2015-07-23 17:00:00
34768.0,3213,2538,2015-07-23 18:00:00
34280.0,3092,464,2015-07-23 19:00:00
33566.0,2952,0,2015-07-23 20:00:00
33372.0,2855,0,2015-07-23 21:00:00
30983.0,2798,0,2015-07-23 22:00:00
27819.0,2755,0,2015-07-23 23:00:00
25667.0,2202,0,2015-07-24 00:00:00
24158.0,2305,0,2015-07-24 01:00:00
23041.0,2319,0,2015-07-24 02:00:00
22466.0,2373,0,2015-07-24 03:00:00
22305.0,2306,0,2015-07-24 04:00:00
22957.0,2212,0,2015-07-24 05:00:00
23956.0,2126,340,2015-07-24 06:00:00
25387.0,2101,2242,2015-07-24 07:00:00
26992.0,2000,4305,2015-07-24 08:00:00
28290.0,1736,5227,2015-07-24 09:00:00
29242.0,1435,5576,2015-07-24 10:00:00
30421.0,1425,5969,2015-07-24 11:00:00
31519.0,1635,6027,2015-07-24 12:00:00
32812.0,1893,6031,2015-07-24 13:00:00
34173.0,2040,5998,2015-07-24 14:00:00
35476.0,2324,5504,2015-07-24 15:00:00
36124.0,2551,5004,2015-07-24 16:00:00
36512.0,2962,4101,2015-07-24 17:00:00
36064.0,3102,2371,2015-07-24 18:00:00
35198.0,3031,484,2015-07-24 19:00:00
34412.0,2976,0,2015-07-24 20:00:00
33862.0,2789,0,2015-07-24 21:00:00
31469.0,2677,0,2015-07-24 22:00:00
28680.0,2926,0,2015-07-24 23:00:00
26110.0,3076,0,2015-07-25 00:00:00
24575.0,3325,0,2015-07-25 01:00:00
23233.0,3371,0,2015-07-25 02:00:00
22507.0,3120,0,2015-07-25 03:00:00
22057.0,3175,0,2015-07-25 04:00:00
22100.0,3064,0,2015-07-25 05:00:00
22364.0,2916,355,2015-07-25 06:00:00
22755.0,2794,2251,2015-07-25 07:00:00
24061.0,2612,4135,2015-07-25 08:00:00
25415.0,2493,4940,2015-07-25 09:00:00
26839.0,2416,5501,2015-07-25 10:00:00
28204.0,2516,5978,2015-07-25 11:00:00
29380.0,2746,6115,2015-07-25 12:00:00
30134.0,2913,6207,2015-07-25 13:00:00
31633.0,3305,6236,2015-07-25 14:00:00
32804.0,3552,5890,2015-07-25 15:00:00
33710.0,3841,5300,2015-07-25 16:00:00
34271.0,3982,4450,2015-07-25 17:00:00
34178.0,4000,2662,2015-07-25 18:00:00
33563.0,3911,563,2015-07-25 19:00:00
32924.0,3872,0,2015-07-25 20:00:00
32573.0,3964,0,2015-07-25 21:00:00
30336.0,3890,0,2015-07-25 22:00:00
