load,wind,solar,time
24362.0,3238,0,2013-08-01 00:00:00
22818.0,3460,0,2013-08-01 01:00:00
21686.0,3312,0,2013-08-01 02:00:00
21140.0,3238,0,2013-08-01 03:00:00
20996.0,3327,0,2013-08-01 04:00:00
21625.0,3224,0,2013-08-01 05:00:00
22956.0,3133,61,2013-08-01 06:00:00
24436.0,2878,481,2013-08-01 07:00:00
26206.0,2983,1119,2013-08-01 08:00:00
27526.0,3245,1743,2013-08-01 09:00:00
28529.0,3107,2148,2013-08-01 10:00:00
29245.0,2980,2320,2013-08-01 11:00:00
29359.0,3141,2382,2013-08-01 12:00:00
30185.0,3299,2386,2013-08-01 13:00:00
31253.0,3548,2346,2013-08-01 14:00:00
31952.0,3672,2165,2013-08-01 15:00:00
32466.0,3718,1886,2013-08-01 16:00:00
32944.0,3698,1413,2013-08-01 17:00:00
32447.0,3732,668,2013-08-01 18:00:00
31641.0,3800,60,2013-08-01 19:00:00
31717.0,3843,0,2013-08-01 20:00:00
31859.0,3996,0,2013-08-01 21:00:00
29554.0,3809,0,2013-08-01 22:00:00
26814.0,3709,0,2013-08-01 23:00:00
24514.0,3652,0,2013-08-02 00:00:00
22567.0,3402,0,2013-08-02 01:00:00
21606.0,3351,0,2013-08-02 02:00:00
21071.0,3117,0,2013-08-02 03:00:00
21026.0,3083,0,2013-08-02 04:00:00
21663.0,2825,0,2013-08-02 05:00:00
22933.0,2524,70,2013-08-02 06:00:00
24287.0,2098,502,2013-08-02 07:00:00
25996.0,1781,1234,2013-08-02 08:00:00
27340.0,1532,1777,2013-08-02 09:00:00
28584.0,1005,2067,2013-08-02 10:00:00
29750.0,589,2278,2013-08-02 11:00:00
30373.0,465,2241,2013-08-02 12:00:00
31209.0,562,2247,2013-08-02 13:00:00
32198.0,966,2179,2013-08-02 14:00:00
32940.0,1442,2049,2013-08-02 15:00:00
33546.0,1900,1817,2013-08-02 16:00:00
33494.0,2234,1374,2013-08-02 17:00:00
33067.0,2393,595,2013-08-02 18:00:00
31811.0,2650,0,2013-08-02 19:00:00
31773.0,2711,0,2013-08-02 20:00:00
31449.0,2681,0,2013-08-02 21:00:00
29544.0,2702,0,2013-08-02 22:00:00
26894.0,2580,0,2013-08-02 23:00:00
24522.0,2524,0,2013-08-03 00:00:00
22848.0,2362,0,2013-08-03 01:00:00
21717.0,2555,0,2013-08-03 02:00:00
21044.0,2565,0,2013-08-03 03:00:00
20704.0,2539,0,2013-08-03 04:00:00
20853.0,2519,0,2013-08-03 05:00:00
21216.0,2195,45,2013-08-03 06:00:00
21654.0,1717,483,2013-08-03 07:00:00
22923.0,1501,1245,2013-08-03 08:00:00
24218.0,1075,1811,2013-08-03 09:00:00
25487.0,670,2181,2013-08-03 10:00:00
26647.0,382,2351,2013-08-03 11:00:00
27459.0,271,2380,2013-08-03 12:00:00
28401.0,270,2338,2013-08-03 13:00:00
29472.0,409,2272,2013-08-03 14:00:00
30224.0,602,2080,2013-08-03 15:00:00
30993.0,988,1694,2013-08-03 16:00:00
31279.0,1431,1238,2013-08-03 17:00:00
31105.0,1749,564,2013-08-03 18:00:00
30323.0,2055,1,2013-08-03 19:00:00
30356.0,2286,0,2013-08-03 20:00:00
30021.0,2313,0,2013-08-03 21:00:00
28353.0,2379,0,2013-08-03 22:00:00
25983.0,2552,0,2013-08-03 23:00:00
23717.0,2681,0,2013-08-04 00:00:00
22157.0,2673,0,2013-08-04 01:00:00
21054.0,2455,0,2013-08-04 02:00:00
20325.0,2324,0,2013-08-04 03:00:00
19962.0,2372,0,2013-08-04 04:00:00
19928.0,2195,0,2013-08-04 05:00:00
20003.0,1960,58,2013-08-04 06:00:00
20163.0,1757,458,2013-08-04 07:00:00
21347.0,1515,1273,2013-08-04 08:00:00
22559.0,1171,1882,2013-08-04 09:00:00
23778.0,947,2200,2013-08-04 10:00:00
24972.0,741,2349,2013-08-04 11:00:00
25685.0,621,2303,2013-08-04 12:00:00
26530.0,705,2289,2013-08-04 13:00:00
27662.0,943,2240,2013-08-04 14:00:00
28633.0,1277,2169,2013-08-04 15:00:00
29682.0,1571,1811,2013-08-04 16:00:00
30413.0,1713,1329,2013-08-04 17:00:00
30691.0,2016,638,2013-08-04 18:00:00
30073.0,2352,17,2013-08-04 19:00:00
30372.0,2554,0,2013-08-04 20:00:00
30142.0,2609,0,2013-08-04 21:00:00
28123.0,2788,0,2013-08-04 22:00:00
25517.0,3022,0,2013-08-04 23:00:00
23301.0,2934,0,2013-08-05 00:00:00
21768.0,2803,0,2013-08-05 01:00:00
20839.0,2867,0,2013-08-05 02:00:00
20341.0,2705,0,2013-08-05 03:00:00
20377.0,2428,0,2013-08-05 04:00:00
21149.0,2196,0,2013-08-05 05:00:00
22607.0,2066,37,2013-08-05 06:00:00
24396.0,1791,456,2013-08-05 07:00:00
26236.0,1444,1278,2013-08-05 08:00:00
27627.0,1346,1735,2013-08-05 09:00:00
28844.0,934,2039,2013-08-05 10:00:00
30057.0,627,2240,2013-08-05 11:00:00
30810.0,599,2319,2013-08-05 12:00:00
31867.0,774,2328,2013-08-05 13:00:00
32869.0,1085,2213,2013-08-05 14:00:00
33880.0,1339,2078,2013-08-05 15:00:00
34482.0,1563,1694,2013-08-05 16:00:00
34588.0,1917,1228,2013-08-05 17:00:00
34188.0,2081,589,2013-08-05 18:00:00
33124.0,2056,20,2013-08-05 19:00:00
33018.0,2415,0,2013-08-05 20:00:00
32469.0,2560,0,2013-08-05 21:00:00
30017.0,2683,0,2013-08-05 22:00:00
26988.0,2945,0,2013-08-05 23:00:00
24524.0,3180,0,2013-08-06 00:00:00
22849.0,3187,0,2013-08-06 01:00:00
21786.0,3123,0,2013-08-06 02:00:00
21208.0,3037,0,2013-08-06 03:00:00
21119.0,2630,0,2013-08-06 04:00:00
21799.0,2494,0,2013-08-06 05:00:00
