load,wind,solar,time
18908.0,58,0,2013-01-25 03:00:00
19056.0,69,0,2013-01-25 04:00:00
20084.0,79,0,2013-01-25 05:00:00
22354.0,89,0,2013-01-25 06:00:00
25004.0,70,44,2013-01-25 07:00:00
25769.0,88,137,2013-01-25 08:00:00
26358.0,108,261,2013-01-25 09:00:00
26652.0,126,434,2013-01-25 10:00:00
26650.0,136,459,2013-01-25 11:00:00
26461.0,132,335,2013-01-25 12:00:00
26356.0,125,205,2013-01-25 13:00:00
26139.0,129,120,2013-01-25 14:00:00
25881.0,81,56,2013-01-25 15:00:00
25981.0,69,12,2013-01-25 16:00:00
27048.0,56,0,2013-01-25 17:00:00
29101.0,79,0,2013-01-25 18:00:00
28190.0,61,0,2013-01-25 19:00:00
27211.0,78,0,2013-01-25 20:00:00
26218.0,137,0,2013-01-25 21:00:00
24611.0,122,0,2013-01-25 22:00:00
22424.0,175,0,2013-01-25 23:00:00
20746.0,196,0,2013-01-26 00:00:00
19594.0,217,0,2013-01-26 01:00:00
18891.0,296,0,2013-01-26 02:00:00
18520.0,391,0,2013-01-26 03:00:00
18517.0,442,0,2013-01-26 04:00:00
18866.0,562,0,2013-01-26 05:00:00
19723.0,820,0,2013-01-26 06:00:00
20531.0,1205,15,2013-01-26 07:00:00
21702.0,1373,63,2013-01-26 08:00:00
22772.0,961,203,2013-01-26 09:00:00
23610.0,1157,353,2013-01-26 10:00:00
23574.0,1715,349,2013-01-26 11:00:00
23379.0,2038,347,2013-01-26 12:00:00
23099.0,2260,384,2013-01-26 13:00:00
22792.0,2598,354,2013-01-26 14:00:00
22696.0,2403,189,2013-01-26 15:00:00
22911.0,2236,43,2013-01-26 16:00:00
24259.0,2145,0,2013-01-26 17:00:00
26780.0,2140,0,2013-01-26 18:00:00
26718.0,2343,0,2013-01-26 19:00:00
25847.0,2295,0,2013-01-26 20:00:00
25072.0,2128,0,2013-01-26 21:00:00
23694.0,2129,0,2013-01-26 22:00:00
21980.0,1799,0,2013-01-26 23:00:00
20402.0,1784,0,2013-01-27 00:00:00
19324.0,1598,0,2013-01-27 01:00:00
18808.0,1362,0,2013-01-27 02:00:00
18281.0,1380,0,2013-01-27 03:00:00
