load,wind,solar,time
21409.0,2942,0,2015-06-01 00:00:00
20145.0,2708,0,2015-06-01 01:00:00
19475.0,2509,0,2015-06-01 02:00:00
19161.0,2372,0,2015-06-01 03:00:00
19295.0,1973,0,2015-06-01 04:00:00
20264.0,2041,0,2015-06-01 05:00:00
21589.0,1958,613,2015-06-01 06:00:00
23665.0,1728,2621,2015-06-01 07:00:00
25380.0,1772,4207,2015-06-01 08:00:00
26191.0,1831,4978,2015-06-01 09:00:00
26678.0,1675,5620,2015-06-01 10:00:00
27214.0,1891,5913,2015-06-01 11:00:00
27491.0,2423,5699,2015-06-01 12:00:00
27926.0,2867,5625,2015-06-01 13:00:00
28557.0,3007,5410,2015-06-01 14:00:00
28981.0,3171,5098,2015-06-01 15:00:00
29290.0,3402,4415,2015-06-01 16:00:00
29095.0,3602,3495,2015-06-01 17:00:00
29026.0,3610,1793,2015-06-01 18:00:00
29014.0,3394,291,2015-06-01 19:00:00
29142.0,2941,0,2015-06-01 20:00:00
29845.0,2734,0,2015-06-01 21:00:00
27595.0,2711,0,2015-06-01 22:00:00
24752.0,2827,0,2015-06-01 23:00:00
22651.0,2347,0,2015-06-02 00:00:00
21379.0,2750,0,2015-06-02 01:00:00
20535.0,2816,0,2015-06-02 02:00:00
20090.0,2850,0,2015-06-02 03:00:00
20106.0,2982,0,2015-06-02 04:00:00
20815.0,3184,0,2015-06-02 05:00:00
21990.0,3210,579,2015-06-02 06:00:00
23886.0,3060,2380,2015-06-02 07:00:00
25399.0,2834,3907,2015-06-02 08:00:00
26198.0,2526,4480,2015-06-02 09:00:00
26715.0,2379,5307,2015-06-02 10:00:00
27278.0,2429,5679,2015-06-02 11:00:00
27401.0,2618,5637,2015-06-02 12:00:00
27896.0,3039,5640,2015-06-02 13:00:00
28442.0,3282,5673,2015-06-02 14:00:00
28911.0,3545,5434,2015-06-02 15:00:00
29089.0,3671,5047,2015-06-02 16:00:00
29314.0,3834,4103,2015-06-02 17:00:00
29339.0,3723,2212,2015-06-02 18:00:00
29362.0,3764,400,2015-06-02 19:00:00
29270.0,3810,0,2015-06-02 20:00:00
29985.0,3805,0,2015-06-02 21:00:00
27825.0,3642,0,2015-06-02 22:00:00
24902.0,3781,0,2015-06-02 23:00:00
22781.0,3690,0,2015-06-03 00:00:00
21458.0,4049,0,2015-06-03 01:00:00
20732.0,4044,0,2015-06-03 02:00:00
20277.0,3829,0,2015-06-03 03:00:00
20309.0,3777,0,2015-06-03 04:00:00
21088.0,3741,0,2015-06-03 05:00:00
22356.0,3854,594,2015-06-03 06:00:00
24258.0,3737,2552,2015-06-03 07:00:00
25698.0,3431,3877,2015-06-03 08:00:00
26287.0,3607,4906,2015-06-03 09:00:00
26898.0,3480,5470,2015-06-03 10:00:00
27144.0,3546,5121,2015-06-03 11:00:00
26945.0,3691,5139,2015-06-03 12:00:00
27150.0,3761,5383,2015-06-03 13:00:00
27712.0,3993,5544,2015-06-03 14:00:00
28192.0,3974,5142,2015-06-03 15:00:00
28544.0,4247,4586,2015-06-03 16:00:00
28587.0,4305,3817,2015-06-03 17:00:00
28279.0,4357,2121,2015-06-03 18:00:00
28145.0,4255,360,2015-06-03 19:00:00
28213.0,4058,0,2015-06-03 20:00:00
29273.0,4036,0,2015-06-03 21:00:00
27108.0,4217,0,2015-06-03 22:00:00
24474.0,3998,0,2015-06-03 23:00:00
22556.0,3357,0,2015-06-04 00:00:00
21367.0,3788,0,2015-06-04 01:00:00
20640.0,3714,0,2015-06-04 02:00:00
20188.0,3396,0,2015-06-04 03:00:00
20198.0,3191,0,2015-06-04 04:00:00
21041.0,3025,0,2015-06-04 05:00:00
22360.0,3057,444,2015-06-04 06:00:00
24457.0,2745,1795,2015-06-04 07:00:00
25776.0,2335,3509,2015-06-04 08:00:00
26569.0,2004,4250,2015-06-04 09:00:00
27112.0,1614,4681,2015-06-04 10:00:00
27217.0,1455,5039,2015-06-04 11:00:00
27126.0,1504,5107,2015-06-04 12:00:00
26983.0,1556,5193,2015-06-04 13:00:00
27415.0,1913,4705,2015-06-04 14:00:00
27425.0,2114,4362,2015-06-04 15:00:00
27750.0,2018,4240,2015-06-04 16:00:00
27874.0,1946,3464,2015-06-04 17:00:00
27721.0,1984,1789,2015-06-04 18:00:00
27902.0,1884,267,2015-06-04 19:00:00
28222.0,2001,0,2015-06-04 20:00:00
29083.0,2070,0,2015-06-04 21:00:00
27366.0,2139,0,2015-06-04 22:00:00
24412.0,1982,0,2015-06-04 23:00:00
22481.0,1602,0,2015-06-05 00:00:00
21151.0,1795,0,2015-06-05 01:00:00
20390.0,1495,0,2015-06-05 02:00:00
20187.0,1451,0,2015-06-05 03:00:00
20172.0,1634,0,2015-06-05 04:00:00
20916.0,1614,0,2015-06-05 05:00:00
22022.0,1408,537,2015-06-05 06:00:00
23968.0,1344,2396,2015-06-05 07:00:00
25350.0,1123,4178,2015-06-05 08:00:00
26083.0,971,4979,2015-06-05 09:00:00
26805.0,1028,5608,2015-06-05 10:00:00
27178.0,1108,5825,2015-06-05 11:00:00
27173.0,1194,5833,2015-06-05 12:00:00
27570.0,1252,5657,2015-06-05 13:00:00
28116.0,1527,5357,2015-06-05 14:00:00
28393.0,1773,5010,2015-06-05 15:00:00
28677.0,2031,4196,2015-06-05 16:00:00
28812.0,2709,3275,2015-06-05 17:00:00
28420.0,3094,1847,2015-06-05 18:00:00
28314.0,3000,315,2015-06-05 19:00:00
28266.0,3271,0,2015-06-05 20:00:00
28841.0,3536,0,2015-06-05 21:00:00
27295.0,4049,0,2015-06-05 22:00:00
24852.0,4054,0,2015-06-05 23:00:00
22904.0,3558,0,2015-06-06 00:00:00
21429.0,3790,0,2015-06-06 01:00:00
20565.0,3770,0,2015-06-06 02:00:00
20008.0,3674,0,2015-06-06 03:00:00
19796.0,3628,0,2015-06-06 04:00:00
20004.0,3279,0,2015-06-06 05:00:00
20138.0,2927,589,2015-06-06 06:00:00
20914.0,2512,2497,2015-06-06 07:00:00
22080.0,2296,4223,2015-06-06 08:00:00
23236.0,1866,5217,2015-06-06 09:00:00
23851.0,1395,5758,2015-06-06 10:00:00
24344.0,1091,5864,2015-06-06 11:00:00
24634.0,1095,5762,2015-06-06 12:00:00
24991.0,1300,5778,2015-06-06 13:00:00
25448.0,1819,5368,2015-06-06 14:00:00
25910.0,1895,4392,2015-06-06 15:00:00
26497.0,1893,3968,2015-06-06 16:00:00
27061.0,1900,3143,2015-06-06 17:00:00
27340.0,2575,1588,2015-06-06 18:00:00
27153.0,2948,285,2015-06-06 19:00:00
27224.0,3145,0,2015-06-06 20:00:00
28098.0,2922,0,2015-06-06 21:00:00
26545.0,2640,0,2015-06-06 22:00:00
24621.0,2735,0,2015-06-06 23:00:00
22666.0,2834,0,2015-06-07 00:00:00
21187.0,2576,0,2015-06-07 01:00:00
20316.0,2398,0,2015-06-07 02:00:00
19682.0,2139,0,2015-06-07 03:00:00
19398.0,1676,0,2015-06-07 04:00:00
19486.0,1348,0,2015-06-07 05:00:00
19266.0,1033,589,2015-06-07 06:00:00
19762.0,642,2542,2015-06-07 07:00:00
20678.0,370,4368,2015-06-07 08:00:00
21808.0,307,5287,2015-06-07 09:00:00
22733.0,447,5665,2015-06-07 10:00:00
23723.0,445,5713,2015-06-07 11:00:00
24513.0,335,6062,2015-06-07 12:00:00
25414.0,304,6145,2015-06-07 13:00:00
26690.0,298,6080,2015-06-07 14:00:00
27902.0,290,5767,2015-06-07 15:00:00
29146.0,316,5145,2015-06-07 16:00:00
30021.0,449,4060,2015-06-07 17:00:00
30630.0,525,2329,2015-06-07 18:00:00
30835.0,603,478,2015-06-07 19:00:00
30460.0,735,0,2015-06-07 20:00:00
30845.0,887,0,2015-06-07 21:00:00
28751.0,925,0,2015-06-07 22:00:00
25951.0,1027,0,2015-06-07 23:00:00
23605.0,1005,0,2015-06-08 00:00:00
22001.0,988,0,2015-06-08 01:00:00
21135.0,932,0,2015-06-08 02:00:00
20540.0,749,1,2015-06-08 03:00:00
20628.0,564,1,2015-06-08 04:00:00
21480.0,388,0,2015-06-08 05:00:00
22737.0,310,585,2015-06-08 06:00:00
25000.0,245,2514,2015-06-08 07:00:00
26993.0,290,4214,2015-06-08 08:00:00
28700.0,456,5046,2015-06-08 09:00:00
30319.0,511,5643,2015-06-08 10:00:00
32263.0,648,5868,2015-06-08 11:00:00
33823.0,466,5801,2015-06-08 12:00:00
35519.0,384,5639,2015-06-08 13:00:00
37480.0,333,5376,2015-06-08 14:00:00
38636.0,286,4863,2015-06-08 15:00:00
39631.0,250,4255,2015-06-08 16:00:00
40097.0,283,3350,2015-06-08 17:00:00
38690.0,465,1938,2015-06-08 18:00:00
38690.0,522,408,2015-06-08 19:00:00
37447.0,674,0,2015-06-08 20:00:00
37122.0,822,0,2015-06-08 21:00:00
33870.0,973,0,2015-06-08 22:00:00
29854.0,1250,0,2015-06-08 23:00:00
27060.0,1574,0,2015-06-09 00:00:00
25011.0,1644,0,2015-06-09 01:00:00
23729.0,1528,0,2015-06-09 02:00:00
22996.0,1358,0,2015-06-09 03:00:00
22713.0,1249,0,2015-06-09 04:00:00
23442.0,1256,0,2015-06-09 05:00:00
24597.0,773,159,2015-06-09 06:00:00
26842.0,1343,537,2015-06-09 07:00:00
29056.0,1527,855,2015-06-09 08:00:00
30260.0,1413,987,2015-06-09 09:00:00
31840.0,1420,1182,2015-06-09 10:00:00
32779.0,1454,1689,2015-06-09 11:00:00
33665.0,1773,2362,2015-06-09 12:00:00
34248.0,1848,2247,2015-06-09 13:00:00
34847.0,1732,1598,2015-06-09 14:00:00
35570.0,2042,1418,2015-06-09 15:00:00
34444.0,2690,1171,2015-06-09 16:00:00
34014.0,3028,893,2015-06-09 17:00:00
32407.0,2877,495,2015-06-09 18:00:00
31631.0,2820,270,2015-06-09 19:00:00
31410.0,2676,79,2015-06-09 20:00:00
32317.0,1740,0,2015-06-09 21:00:00
30214.0,930,0,2015-06-09 22:00:00
27194.0,664,0,2015-06-09 23:00:00
24929.0,768,0,2015-06-10 00:00:00
23341.0,1147,0,2015-06-10 01:00:00
22358.0,1476,0,2015-06-10 02:00:00
21855.0,2147,0,2015-06-10 03:00:00
21663.0,2499,0,2015-06-10 04:00:00
22436.0,2877,0,2015-06-10 05:00:00
23695.0,2715,468,2015-06-10 06:00:00
26128.0,2400,1915,2015-06-10 07:00:00
28104.0,1988,3659,2015-06-10 08:00:00
29328.0,1808,4535,2015-06-10 09:00:00
30617.0,1841,5126,2015-06-10 10:00:00
31094.0,2076,5305,2015-06-10 11:00:00
31419.0,2425,5417,2015-06-10 12:00:00
31568.0,2578,5001,2015-06-10 13:00:00
31806.0,2889,5255,2015-06-10 14:00:00
31970.0,2824,4447,2015-06-10 15:00:00
31896.0,3046,3869,2015-06-10 16:00:00
31681.0,3172,3714,2015-06-10 17:00:00
31222.0,3459,1838,2015-06-10 18:00:00
30890.0,3618,460,2015-06-10 19:00:00
30577.0,3425,0,2015-06-10 20:00:00
31154.0,3590,0,2015-06-10 21:00:00
28863.0,3625,0,2015-06-10 22:00:00
26069.0,3606,0,2015-06-10 23:00:00
24032.0,3378,0,2015-06-11 00:00:00
22546.0,3655,0,2015-06-11 01:00:00
21556.0,3533,0,2015-06-11 02:00:00
21176.0,3268,0,2015-06-11 03:00:00
21192.0,2861,0,2015-06-11 04:00:00
22061.0,2663,0,2015-06-11 05:00:00
23162.0,2363,571,2015-06-11 06:00:00
25518.0,1934,2476,2015-06-11 07:00:00
27051.0,1584,4318,2015-06-11 08:00:00
28197.0,1289,5275,2015-06-11 09:00:00
28865.0,872,5832,2015-06-11 10:00:00
29811.0,611,6041,2015-06-11 11:00:00
30358.0,549,6168,2015-06-11 12:00:00
30733.0,585,6080,2015-06-11 13:00:00
31857.0,884,5962,2015-06-11 14:00:00
32470.0,1546,5360,2015-06-11 15:00:00
33330.0,2382,4491,2015-06-11 16:00:00
33607.0,3121,3795,2015-06-11 17:00:00
33353.0,3466,2368,2015-06-11 18:00:00
33133.0,3792,478,2015-06-11 19:00:00
32681.0,3947,0,2015-06-11 20:00:00
32925.0,3856,0,2015-06-11 21:00:00
30360.0,3759,0,2015-06-11 22:00:00
27353.0,3794,0,2015-06-11 23:00:00
24915.0,3406,0,2015-06-12 00:00:00
23230.0,3088,0,2015-06-12 01:00:00
22204.0,2923,0,2015-06-12 02:00:00
21614.0,2602,0,2015-06-12 03:00:00
21482.0,1938,0,2015-06-12 04:00:00
22218.0,1575,0,2015-06-12 05:00:00
23356.0,1241,540,2015-06-12 06:00:00
25562.0,780,2477,2015-06-12 07:00:00
27218.0,445,3954,2015-06-12 08:00:00
28775.0,335,4394,2015-06-12 09:00:00
29703.0,355,4920,2015-06-12 10:00:00
30821.0,406,5297,2015-06-12 11:00:00
31524.0,434,5451,2015-06-12 12:00:00
32350.0,453,5537,2015-06-12 13:00:00
33462.0,996,5400,2015-06-12 14:00:00
33844.0,2266,4412,2015-06-12 15:00:00
34017.0,2279,3601,2015-06-12 16:00:00
34494.0,1907,3188,2015-06-12 17:00:00
34134.0,2377,1559,2015-06-12 18:00:00
33304.0,2818,276,2015-06-12 19:00:00
32671.0,2801,0,2015-06-12 20:00:00
33002.0,2463,0,2015-06-12 21:00:00
30901.0,2407,0,2015-06-12 22:00:00
28039.0,2875,0,2015-06-12 23:00:00
25536.0,3173,0,2015-06-13 00:00:00
23674.0,3323,0,2015-06-13 01:00:00
22450.0,3343,0,2015-06-13 02:00:00
21679.0,3219,0,2015-06-13 03:00:00
21241.0,2945,0,2015-06-13 04:00:00
21283.0,2794,0,2015-06-13 05:00:00
21358.0,2702,538,2015-06-13 06:00:00
22241.0,2325,2361,2015-06-13 07:00:00
23758.0,2123,4042,2015-06-13 08:00:00
25283.0,1655,4928,2015-06-13 09:00:00
26492.0,1279,5645,2015-06-13 10:00:00
27594.0,980,5963,2015-06-13 11:00:00
28440.0,1021,5949,2015-06-13 12:00:00
29266.0,1187,5275,2015-06-13 13:00:00
29692.0,1416,5021,2015-06-13 14:00:00
30330.0,1988,4981,2015-06-13 15:00:00
30810.0,2420,4319,2015-06-13 16:00:00
31052.0,2793,3423,2015-06-13 17:00:00
31093.0,3456,1956,2015-06-13 18:00:00
30637.0,3601,388,2015-06-13 19:00:00
30151.0,3535,0,2015-06-13 20:00:00
30569.0,3567,0,2015-06-13 21:00:00
28618.0,3633,0,2015-06-13 22:00:00
26190.0,3567,0,2015-06-13 23:00:00
24056.0,3468,0,2015-06-14 00:00:00
22342.0,3449,0,2015-06-14 01:00:00
21343.0,3391,0,2015-06-14 02:00:00
20548.0,3212,0,2015-06-14 03:00:00
20178.0,2942,0,2015-06-14 04:00:00
20178.0,2678,0,2015-06-14 05:00:00
19884.0,2433,589,2015-06-14 06:00:00
20382.0,2014,2456,2015-06-14 07:00:00
21490.0,1789,4245,2015-06-14 08:00:00
22827.0,1711,5257,2015-06-14 09:00:00
23507.0,1580,5848,2015-06-14 10:00:00
24541.0,1647,6019,2015-06-14 11:00:00
25072.0,1733,5778,2015-06-14 12:00:00
26048.0,1944,5705,2015-06-14 13:00:00
27010.0,2551,5605,2015-06-14 14:00:00
28196.0,2947,5335,2015-06-14 15:00:00
29099.0,3209,4782,2015-06-14 16:00:00
30174.0,3344,3928,2015-06-14 17:00:00
30645.0,3255,2349,2015-06-14 18:00:00
30471.0,3179,515,2015-06-14 19:00:00
30005.0,3063,0,2015-06-14 20:00:00
30446.0,3104,0,2015-06-14 21:00:00
28305.0,3084,0,2015-06-14 22:00:00
25426.0,3155,0,2015-06-14 23:00:00
23351.0,3103,0,2015-06-15 00:00:00
21948.0,3083,0,2015-06-15 01:00:00
20947.0,2971,0,2015-06-15 02:00:00
20514.0,2719,0,2015-06-15 03:00:00
20587.0,2543,0,2015-06-15 04:00:00
21416.0,2419,0,2015-06-15 05:00:00
22725.0,2304,611,2015-06-15 06:00:00
24721.0,1992,2731,2015-06-15 07:00:00
26450.0,1954,4235,2015-06-15 08:00:00
27503.0,1879,5038,2015-06-15 09:00:00
28455.0,1690,5674,2015-06-15 10:00:00
29599.0,1481,5765,2015-06-15 11:00:00
30461.0,1518,5975,2015-06-15 12:00:00
31375.0,1854,5983,2015-06-15 13:00:00
32572.0,2217,5884,2015-06-15 14:00:00
33340.0,2568,5679,2015-06-15 15:00:00
34018.0,2896,5129,2015-06-15 16:00:00
34514.0,3111,4201,2015-06-15 17:00:00
34295.0,3188,2469,2015-06-15 18:00:00
33631.0,3123,535,2015-06-15 19:00:00
33026.0,3198,0,2015-06-15 20:00:00
32971.0,3314,0,2015-06-15 21:00:00
30290.0,3376,0,2015-06-15 22:00:00
27020.0,3294,0,2015-06-15 23:00:00
24611.0,3054,0,2015-06-16 00:00:00
23016.0,3218,0,2015-06-16 01:00:00
22011.0,3202,0,2015-06-16 02:00:00
21382.0,2744,0,2015-06-16 03:00:00
21301.0,2524,0,2015-06-16 04:00:00
22062.0,2245,0,2015-06-16 05:00:00
23268.0,1970,620,2015-06-16 06:00:00
25282.0,1466,2683,2015-06-16 07:00:00
26764.0,1249,4257,2015-06-16 08:00:00
27919.0,886,5094,2015-06-16 09:00:00
28990.0,649,5661,2015-06-16 10:00:00
30278.0,513,5959,2015-06-16 11:00:00
30987.0,664,5997,2015-06-16 12:00:00
32044.0,1148,5972,2015-06-16 13:00:00
33072.0,1647,5916,2015-06-16 14:00:00
34055.0,2197,5631,2015-06-16 15:00:00
34872.0,2611,4855,2015-06-16 16:00:00
35288.0,2954,3815,2015-06-16 17:00:00
35025.0,3186,2132,2015-06-16 18:00:00
34641.0,3211,491,2015-06-16 19:00:00
33900.0,3310,0,2015-06-16 20:00:00
33497.0,3370,0,2015-06-16 21:00:00
30565.0,3436,0,2015-06-16 22:00:00
27417.0,3438,0,2015-06-16 23:00:00
24850.0,2923,0,2015-06-17 00:00:00
23216.0,3231,0,2015-06-17 01:00:00
22111.0,3283,0,2015-06-17 02:00:00
21564.0,2990,0,2015-06-17 03:00:00
21314.0,2726,0,2015-06-17 04:00:00
22012.0,2486,0,2015-06-17 05:00:00
23027.0,2050,609,2015-06-17 06:00:00
25054.0,1437,2671,2015-06-17 07:00:00
26603.0,766,4319,2015-06-17 08:00:00
28168.0,422,5116,2015-06-17 09:00:00
29442.0,433,5672,2015-06-17 10:00:00
30723.0,412,5880,2015-06-17 11:00:00
31547.0,608,5954,2015-06-17 12:00:00
32800.0,951,5919,2015-06-17 13:00:00
34239.0,1235,5742,2015-06-17 14:00:00
35300.0,1496,5347,2015-06-17 15:00:00
36147.0,1922,4760,2015-06-17 16:00:00
36626.0,2579,3922,2015-06-17 17:00:00
36206.0,2862,2358,2015-06-17 18:00:00
35702.0,2811,519,2015-06-17 19:00:00
34768.0,2704,0,2015-06-17 20:00:00
34540.0,3130,0,2015-06-17 21:00:00
31486.0,3249,0,2015-06-17 22:00:00
27958.0,3176,0,2015-06-17 23:00:00
25364.0,3073,0,2015-06-18 00:00:00
23577.0,3084,0,2015-06-18 01:00:00
22333.0,2872,0,2015-06-18 02:00:00
21704.0,2887,0,2015-06-18 03:00:00
21573.0,2883,0,2015-06-18 04:00:00
22209.0,2967,0,2015-06-18 05:00:00
23181.0,2812,619,2015-06-18 06:00:00
25253.0,2621,2525,2015-06-18 07:00:00
26899.0,2481,4199,2015-06-18 08:00:00
28208.0,2569,5045,2015-06-18 09:00:00
29708.0,2648,5572,2015-06-18 10:00:00
31002.0,3061,5814,2015-06-18 11:00:00
31838.0,3315,5912,2015-06-18 12:00:00
33127.0,3607,5847,2015-06-18 13:00:00
34576.0,3781,5669,2015-06-18 14:00:00
35702.0,3913,5308,2015-06-18 15:00:00
36571.0,3832,4791,2015-06-18 16:00:00
36633.0,3767,3845,2015-06-18 17:00:00
36164.0,3775,2322,2015-06-18 18:00:00
35258.0,3588,504,2015-06-18 19:00:00
34346.0,3438,0,2015-06-18 20:00:00
33984.0,3480,0,2015-06-18 21:00:00
31253.0,3409,0,2015-06-18 22:00:00
27952.0,3655,0,2015-06-18 23:00:00
25335.0,3454,0,2015-06-19 00:00:00
23547.0,3681,0,2015-06-19 01:00:00
22309.0,3609,0,2015-06-19 02:00:00
21658.0,3524,0,2015-06-19 03:00:00
21490.0,3660,0,2015-06-19 04:00:00
22116.0,3842,0,2015-06-19 05:00:00
22893.0,3928,624,2015-06-19 06:00:00
24681.0,3589,2520,2015-06-19 07:00:00
26405.0,3220,4147,2015-06-19 08:00:00
27827.0,3067,5158,2015-06-19 09:00:00
28824.0,3028,5723,2015-06-19 10:00:00
30495.0,2992,5980,2015-06-19 11:00:00
31110.0,2819,6144,2015-06-19 12:00:00
32254.0,2969,6172,2015-06-19 13:00:00
33930.0,3360,6120,2015-06-19 14:00:00
35131.0,3455,5832,2015-06-19 15:00:00
36070.0,3644,5165,2015-06-19 16:00:00
36631.0,3918,4273,2015-06-19 17:00:00
36385.0,3976,2600,2015-06-19 18:00:00
35773.0,3861,626,2015-06-19 19:00:00
34534.0,3768,0,2015-06-19 20:00:00
34144.0,3873,0,2015-06-19 21:00:00
31640.0,3919,0,2015-06-19 22:00:00
28525.0,3838,0,2015-06-19 23:00:00
25896.0,3477,0,2015-06-20 00:00:00
23952.0,3367,0,2015-06-20 01:00:00
22584.0,3263,0,2015-06-20 02:00:00
21765.0,3128,0,2015-06-20 03:00:00
21356.0,2925,0,2015-06-20 04:00:00
21423.0,2681,0,2015-06-20 05:00:00
21323.0,2618,675,2015-06-20 06:00:00
22037.0,2056,2708,2015-06-20 07:00:00
23421.0,1583,4510,2015-06-20 08:00:00
24759.0,1162,5398,2015-06-20 09:00:00
26355.0,1109,5927,2015-06-20 10:00:00
27831.0,946,6142,2015-06-20 11:00:00
29087.0,985,6172,2015-06-20 12:00:00
30404.0,1448,6128,2015-06-20 13:00:00
31821.0,2146,6046,2015-06-20 14:00:00
33062.0,2763,5736,2015-06-20 15:00:00
34127.0,3175,5116,2015-06-20 16:00:00
34673.0,3336,4079,2015-06-20 17:00:00
35084.0,3607,2358,2015-06-20 18:00:00
34022.0,3611,522,2015-06-20 19:00:00
32847.0,3662,0,2015-06-20 20:00:00
32758.0,3544,0,2015-06-20 21:00:00
30296.0,3541,0,2015-06-20 22:00:00
