load,wind,solar,time
25564.0,138,3576,2014-04-03 10:00:00
25236.0,112,4041,2014-04-03 11:00:00
24988.0,110,4073,2014-04-03 12:00:00
24920.0,112,4154,2014-04-03 13:00:00
24813.0,152,4033,2014-04-03 14:00:00
24700.0,348,3730,2014-04-03 15:00:00
24546.0,555,3091,2014-04-03 16:00:00
24520.0,629,1869,2014-04-03 17:00:00
24714.0,765,542,2014-04-03 18:00:00
25567.0,913,0,2014-04-03 19:00:00
27839.0,1136,0,2014-04-03 20:00:00
27015.0,1360,0,2014-04-03 21:00:00
25124.0,1343,0,2014-04-03 22:00:00
22844.0,1292,0,2014-04-03 23:00:00
20992.0,1022,0,2014-04-04 00:00:00
19791.0,850,0,2014-04-04 01:00:00
19123.0,735,0,2014-04-04 02:00:00
18875.0,564,0,2014-04-04 03:00:00
18960.0,426,0,2014-04-04 04:00:00
19742.0,554,0,2014-04-04 05:00:00
21754.0,637,13,2014-04-04 06:00:00
24286.0,338,584,2014-04-04 07:00:00
24930.0,236,1658,2014-04-04 08:00:00
25549.0,352,2571,2014-04-04 09:00:00
25783.0,442,3074,2014-04-04 10:00:00
25680.0,580,3270,2014-04-04 11:00:00
25484.0,861,3346,2014-04-04 12:00:00
25205.0,1292,3159,2014-04-04 13:00:00
25106.0,1793,2879,2014-04-04 14:00:00
24421.0,2102,2630,2014-04-04 15:00:00
24220.0,2557,1897,2014-04-04 16:00:00
24072.0,2603,1092,2014-04-04 17:00:00
24164.0,2238,257,2014-04-04 18:00:00
24642.0,2221,0,2014-04-04 19:00:00
26751.0,2470,0,2014-04-04 20:00:00
26140.0,2520,0,2014-04-04 21:00:00
24828.0,2969,0,2014-04-04 22:00:00
23008.0,2808,0,2014-04-04 23:00:00
21129.0,2505,0,2014-04-05 00:00:00
19907.0,2686,0,2014-04-05 01:00:00
19094.0,3127,0,2014-04-05 02:00:00
18744.0,3389,0,2014-04-05 03:00:00
18626.0,3378,0,2014-04-05 04:00:00
18956.0,3363,0,2014-04-05 05:00:00
19877.0,3368,2,2014-04-05 06:00:00
20640.0,3414,634,2014-04-05 07:00:00
21470.0,3478,2032,2014-04-05 08:00:00
22271.0,3451,3260,2014-04-05 09:00:00
22236.0,3339,3830,2014-04-05 10:00:00
22331.0,3152,3959,2014-04-05 11:00:00
21870.0,3083,3928,2014-04-05 12:00:00
21765.0,3020,3914,2014-04-05 13:00:00
21434.0,2948,3925,2014-04-05 14:00:00
21322.0,2884,3574,2014-04-05 15:00:00
21486.0,3057,3219,2014-04-05 16:00:00
21436.0,3260,2213,2014-04-05 17:00:00
21868.0,3688,604,2014-04-05 18:00:00
23081.0,3677,0,2014-04-05 19:00:00
25193.0,3674,0,2014-04-05 20:00:00
24773.0,3541,0,2014-04-05 21:00:00
23405.0,3345,0,2014-04-05 22:00:00
21956.0,3272,0,2014-04-05 23:00:00
20034.0,2999,0,2014-04-06 00:00:00
19110.0,2802,0,2014-04-06 01:00:00
18414.0,2424,0,2014-04-06 02:00:00
17999.0,1780,0,2014-04-06 03:00:00
17882.0,1664,0,2014-04-06 04:00:00
18008.0,1191,0,2014-04-06 05:00:00
18625.0,861,15,2014-04-06 06:00:00
18998.0,420,735,2014-04-06 07:00:00
19640.0,221,2313,2014-04-06 08:00:00
20182.0,330,3488,2014-04-06 09:00:00
20564.0,377,4031,2014-04-06 10:00:00
20761.0,412,4176,2014-04-06 11:00:00
20908.0,332,4188,2014-04-06 12:00:00
21007.0,304,4217,2014-04-06 13:00:00
21070.0,321,4260,2014-04-06 14:00:00
21300.0,644,4077,2014-04-06 15:00:00
21612.0,960,3488,2014-04-06 16:00:00
22093.0,1033,2389,2014-04-06 17:00:00
22805.0,1002,664,2014-04-06 18:00:00
23961.0,1187,0,2014-04-06 19:00:00
25646.0,1361,0,2014-04-06 20:00:00
25147.0,980,0,2014-04-06 21:00:00
23577.0,622,0,2014-04-06 22:00:00
21324.0,398,0,2014-04-06 23:00:00
19727.0,296,0,2014-04-07 00:00:00
18708.0,339,0,2014-04-07 01:00:00
18169.0,260,0,2014-04-07 02:00:00
18017.0,202,0,2014-04-07 03:00:00
18220.0,153,0,2014-04-07 04:00:00
19024.0,146,0,2014-04-07 05:00:00
21143.0,151,18,2014-04-07 06:00:00
23499.0,110,762,2014-04-07 07:00:00
24436.0,122,2335,2014-04-07 08:00:00
25181.0,235,3599,2014-04-07 09:00:00
25690.0,389,4153,2014-04-07 10:00:00
26443.0,495,4263,2014-04-07 11:00:00
27037.0,310,4266,2014-04-07 12:00:00
27435.0,133,4259,2014-04-07 13:00:00
27713.0,49,4253,2014-04-07 14:00:00
28077.0,52,4038,2014-04-07 15:00:00
28229.0,49,3448,2014-04-07 16:00:00
28246.0,58,2358,2014-04-07 17:00:00
27919.0,53,690,2014-04-07 18:00:00
28019.0,111,0,2014-04-07 19:00:00
29018.0,238,0,2014-04-07 20:00:00
28706.0,151,0,2014-04-07 21:00:00
26582.0,123,0,2014-04-07 22:00:00
23776.0,108,0,2014-04-07 23:00:00
21674.0,98,0,2014-04-08 00:00:00
20241.0,85,0,2014-04-08 01:00:00
19386.0,73,0,2014-04-08 02:00:00
19012.0,45,0,2014-04-08 03:00:00
19096.0,26,0,2014-04-08 04:00:00
19858.0,35,0,2014-04-08 05:00:00
21820.0,47,22,2014-04-08 06:00:00
23935.0,90,755,2014-04-08 07:00:00
24870.0,49,2236,2014-04-08 08:00:00
25716.0,20,3377,2014-04-08 09:00:00
26747.0,27,3865,2014-04-08 10:00:00
27474.0,68,3953,2014-04-08 11:00:00
28181.0,129,3820,2014-04-08 12:00:00
28781.0,140,3740,2014-04-08 13:00:00
29823.0,209,3641,2014-04-08 14:00:00
30107.0,264,3351,2014-04-08 15:00:00
30474.0,247,2694,2014-04-08 16:00:00
30407.0,263,1599,2014-04-08 17:00:00
29938.0,262,378,2014-04-08 18:00:00
29870.0,215,0,2014-04-08 19:00:00
30874.0,335,0,2014-04-08 20:00:00
29761.0,676,0,2014-04-08 21:00:00
27350.0,721,0,2014-04-08 22:00:00
24372.0,853,0,2014-04-08 23:00:00
22114.0,905,0,2014-04-09 00:00:00
20735.0,870,0,2014-04-09 01:00:00
19809.0,947,0,2014-04-09 02:00:00
19412.0,973,0,2014-04-09 03:00:00
19390.0,989,0,2014-04-09 04:00:00
20126.0,957,0,2014-04-09 05:00:00
21882.0,936,26,2014-04-09 06:00:00
23923.0,835,593,2014-04-09 07:00:00
25084.0,706,1728,2014-04-09 08:00:00
25699.0,572,2504,2014-04-09 09:00:00
26562.0,480,3192,2014-04-09 10:00:00
27279.0,447,3541,2014-04-09 11:00:00
27724.0,538,3597,2014-04-09 12:00:00
28414.0,635,3516,2014-04-09 13:00:00
29370.0,762,3589,2014-04-09 14:00:00
29671.0,942,3093,2014-04-09 15:00:00
30075.0,1181,2568,2014-04-09 16:00:00
29448.0,1188,1772,2014-04-09 17:00:00
29193.0,976,499,2014-04-09 18:00:00
29096.0,1002,0,2014-04-09 19:00:00
30212.0,1263,0,2014-04-09 20:00:00
29118.0,1268,0,2014-04-09 21:00:00
27013.0,1275,0,2014-04-09 22:00:00
24087.0,1454,0,2014-04-09 23:00:00
21918.0,1475,0,2014-04-10 00:00:00
20580.0,1684,0,2014-04-10 01:00:00
19706.0,1942,0,2014-04-10 02:00:00
19259.0,1991,0,2014-04-10 03:00:00
19276.0,1753,0,2014-04-10 04:00:00
19873.0,1459,0,2014-04-10 05:00:00
21974.0,1230,41,2014-04-10 06:00:00
23807.0,1116,788,2014-04-10 07:00:00
24780.0,1075,2293,2014-04-10 08:00:00
25539.0,714,3407,2014-04-10 09:00:00
26189.0,324,3805,2014-04-10 10:00:00
26759.0,193,3986,2014-04-10 11:00:00
27337.0,327,4042,2014-04-10 12:00:00
27834.0,483,3959,2014-04-10 13:00:00
28471.0,696,3521,2014-04-10 14:00:00
28876.0,856,2589,2014-04-10 15:00:00
28975.0,892,1579,2014-04-10 16:00:00
28677.0,919,790,2014-04-10 17:00:00
27981.0,893,193,2014-04-10 18:00:00
27941.0,976,0,2014-04-10 19:00:00
29597.0,1169,0,2014-04-10 20:00:00
28633.0,1392,0,2014-04-10 21:00:00
26537.0,1470,0,2014-04-10 22:00:00
24247.0,1298,0,2014-04-10 23:00:00
21933.0,1452,0,2014-04-11 00:00:00
20588.0,1624,0,2014-04-11 01:00:00
19781.0,1714,0,2014-04-11 02:00:00
19389.0,1545,0,2014-04-11 03:00:00
19352.0,919,0,2014-04-11 04:00:00
20060.0,804,0,2014-04-11 05:00:00
21893.0,905,18,2014-04-11 06:00:00
23835.0,626,679,2014-04-11 07:00:00
24898.0,488,1577,2014-04-11 08:00:00
25749.0,446,2701,2014-04-11 09:00:00
26458.0,508,3157,2014-04-11 10:00:00
27065.0,729,3625,2014-04-11 11:00:00
27421.0,906,3750,2014-04-11 12:00:00
27580.0,1167,3884,2014-04-11 13:00:00
27854.0,1293,3815,2014-04-11 14:00:00
27854.0,1328,3254,2014-04-11 15:00:00
27797.0,1264,2681,2014-04-11 16:00:00
27645.0,1407,1752,2014-04-11 17:00:00
27204.0,1898,612,2014-04-11 18:00:00
27038.0,2245,0,2014-04-11 19:00:00
28310.0,2784,0,2014-04-11 20:00:00
27489.0,3139,0,2014-04-11 21:00:00
25927.0,3190,0,2014-04-11 22:00:00
23765.0,3265,0,2014-04-11 23:00:00
21718.0,3711,0,2014-04-12 00:00:00
20338.0,3785,0,2014-04-12 01:00:00
19480.0,3535,0,2014-04-12 02:00:00
18994.0,3666,0,2014-04-12 03:00:00
18804.0,3797,0,2014-04-12 04:00:00
18997.0,4008,0,2014-04-12 05:00:00
19722.0,4152,29,2014-04-12 06:00:00
20360.0,4275,606,2014-04-12 07:00:00
21405.0,4140,1905,2014-04-12 08:00:00
22295.0,4160,3147,2014-04-12 09:00:00
22764.0,3983,4020,2014-04-12 10:00:00
22964.0,3936,4200,2014-04-12 11:00:00
22877.0,4008,4203,2014-04-12 12:00:00
22724.0,3868,4151,2014-04-12 13:00:00
22593.0,4001,4076,2014-04-12 14:00:00
22639.0,4160,3627,2014-04-12 15:00:00
22748.0,4470,2970,2014-04-12 16:00:00
22871.0,4639,1927,2014-04-12 17:00:00
23335.0,4670,569,2014-04-12 18:00:00
23832.0,4584,0,2014-04-12 19:00:00
25732.0,4483,0,2014-04-12 20:00:00
25493.0,4281,0,2014-04-12 21:00:00
24161.0,4316,0,2014-04-12 22:00:00
22283.0,4349,0,2014-04-12 23:00:00
20811.0,4179,0,2014-04-13 00:00:00
19478.0,3913,0,2014-04-13 01:00:00
18707.0,3571,0,2014-04-13 02:00:00
18303.0,3389,0,2014-04-13 03:00:00
18100.0,3125,0,2014-04-13 04:00:00
18199.0,2883,0,2014-04-13 05:00:00
18760.0,2712,37,2014-04-13 06:00:00
18999.0,2566,723,2014-04-13 07:00:00
19810.0,2712,2190,2014-04-13 08:00:00
20696.0,2949,3417,2014-04-13 09:00:00
21079.0,2794,3892,2014-04-13 10:00:00
21337.0,2456,3921,2014-04-13 11:00:00
21471.0,2142,3857,2014-04-13 12:00:00
21170.0,2437,3856,2014-04-13 13:00:00
21261.0,2924,3836,2014-04-13 14:00:00
21597.0,3165,3647,2014-04-13 15:00:00
21914.0,3170,3100,2014-04-13 16:00:00
22458.0,3193,2142,2014-04-13 17:00:00
23338.0,3395,673,2014-04-13 18:00:00
24084.0,3560,0,2014-04-13 19:00:00
25871.0,3643,0,2014-04-13 20:00:00
25461.0,3746,0,2014-04-13 21:00:00
23941.0,3694,0,2014-04-13 22:00:00
21886.0,3282,0,2014-04-13 23:00:00
20245.0,2150,0,2014-04-14 00:00:00
19146.0,1196,0,2014-04-14 01:00:00
18455.0,798,0,2014-04-14 02:00:00
18285.0,528,0,2014-04-14 03:00:00
18418.0,704,0,2014-04-14 04:00:00
19296.0,743,0,2014-04-14 05:00:00
21301.0,730,53,2014-04-14 06:00:00
23268.0,743,897,2014-04-14 07:00:00
24390.0,924,2555,2014-04-14 08:00:00
25208.0,1110,3671,2014-04-14 09:00:00
25875.0,998,4145,2014-04-14 10:00:00
26433.0,659,4253,2014-04-14 11:00:00
26677.0,458,4291,2014-04-14 12:00:00
27096.0,289,4285,2014-04-14 13:00:00
27583.0,160,4283,2014-04-14 14:00:00
27799.0,151,4089,2014-04-14 15:00:00
28020.0,133,3507,2014-04-14 16:00:00
28282.0,135,2459,2014-04-14 17:00:00
28179.0,191,781,2014-04-14 18:00:00
28298.0,270,0,2014-04-14 19:00:00
29404.0,430,0,2014-04-14 20:00:00
28545.0,567,0,2014-04-14 21:00:00
26518.0,794,0,2014-04-14 22:00:00
24016.0,866,0,2014-04-14 23:00:00
21972.0,1173,0,2014-04-15 00:00:00
20647.0,1641,0,2014-04-15 01:00:00
19795.0,1837,0,2014-04-15 02:00:00
19513.0,1831,0,2014-04-15 03:00:00
19468.0,1606,0,2014-04-15 04:00:00
20250.0,1438,0,2014-04-15 05:00:00
22020.0,1337,52,2014-04-15 06:00:00
23987.0,1148,794,2014-04-15 07:00:00
24932.0,1029,2043,2014-04-15 08:00:00
25545.0,1083,3124,2014-04-15 09:00:00
26291.0,1331,3743,2014-04-15 10:00:00
26911.0,1516,3925,2014-04-15 11:00:00
27375.0,1761,4050,2014-04-15 12:00:00
27555.0,2144,4044,2014-04-15 13:00:00
28005.0,2242,4011,2014-04-15 14:00:00
28157.0,2184,3777,2014-04-15 15:00:00
28348.0,2388,3247,2014-04-15 16:00:00
28270.0,2729,2262,2014-04-15 17:00:00
28213.0,3038,731,2014-04-15 18:00:00
28101.0,3066,0,2014-04-15 19:00:00
29559.0,2938,0,2014-04-15 20:00:00
28650.0,2969,0,2014-04-15 21:00:00
26504.0,3358,0,2014-04-15 22:00:00
24075.0,3761,0,2014-04-15 23:00:00
22077.0,3824,0,2014-04-16 00:00:00
20712.0,3726,0,2014-04-16 01:00:00
19963.0,3611,0,2014-04-16 02:00:00
19595.0,3486,0,2014-04-16 03:00:00
19532.0,3425,0,2014-04-16 04:00:00
20374.0,3356,0,2014-04-16 05:00:00
22117.0,3223,64,2014-04-16 06:00:00
23974.0,2959,915,2014-04-16 07:00:00
25003.0,2485,2468,2014-04-16 08:00:00
25670.0,1947,3509,2014-04-16 09:00:00
26164.0,1471,4043,2014-04-16 10:00:00
26594.0,1406,4168,2014-04-16 11:00:00
27043.0,1306,4183,2014-04-16 12:00:00
27370.0,1598,4236,2014-04-16 13:00:00
27849.0,2116,4252,2014-04-16 14:00:00
28231.0,2335,4033,2014-04-16 15:00:00
28170.0,2314,3454,2014-04-16 16:00:00
27917.0,2422,2390,2014-04-16 17:00:00
27826.0,2643,751,2014-04-16 18:00:00
27677.0,3204,0,2014-04-16 19:00:00
29466.0,3311,0,2014-04-16 20:00:00
28657.0,3283,0,2014-04-16 21:00:00
26766.0,3089,0,2014-04-16 22:00:00
24215.0,2846,0,2014-04-16 23:00:00
22117.0,2454,0,2014-04-17 00:00:00
20798.0,2528,0,2014-04-17 01:00:00
19972.0,2103,0,2014-04-17 02:00:00
19589.0,1553,0,2014-04-17 03:00:00
19588.0,874,0,2014-04-17 04:00:00
20330.0,510,0,2014-04-17 05:00:00
22195.0,283,76,2014-04-17 06:00:00
23973.0,199,882,2014-04-17 07:00:00
24793.0,339,2258,2014-04-17 08:00:00
25777.0,348,3233,2014-04-17 09:00:00
26376.0,294,3677,2014-04-17 10:00:00
26829.0,286,3802,2014-04-17 11:00:00
27233.0,285,3783,2014-04-17 12:00:00
27658.0,415,3534,2014-04-17 13:00:00
27705.0,966,3183,2014-04-17 14:00:00
27666.0,1332,2611,2014-04-17 15:00:00
27802.0,1562,1742,2014-04-17 16:00:00
27447.0,1368,938,2014-04-17 17:00:00
27149.0,1079,276,2014-04-17 18:00:00
27028.0,1026,0,2014-04-17 19:00:00
28762.0,1151,0,2014-04-17 20:00:00
28000.0,1239,0,2014-04-17 21:00:00
26167.0,1321,0,2014-04-17 22:00:00
23741.0,1682,0,2014-04-17 23:00:00
21755.0,1491,0,2014-04-18 00:00:00
20508.0,1328,0,2014-04-18 01:00:00
19617.0,1162,0,2014-04-18 02:00:00
19291.0,1095,0,2014-04-18 03:00:00
19311.0,1294,0,2014-04-18 04:00:00
19996.0,1068,0,2014-04-18 05:00:00
21478.0,1423,25,2014-04-18 06:00:00
22858.0,2094,511,2014-04-18 07:00:00
24257.0,2123,1541,2014-04-18 08:00:00
25084.0,1906,2161,2014-04-18 09:00:00
25694.0,1352,2737,2014-04-18 10:00:00
26040.0,753,2693,2014-04-18 11:00:00
26097.0,430,2810,2014-04-18 12:00:00
26040.0,327,2664,2014-04-18 13:00:00
26066.0,408,2531,2014-04-18 14:00:00
26070.0,868,2306,2014-04-18 15:00:00
26004.0,1423,1683,2014-04-18 16:00:00
25934.0,1631,1113,2014-04-18 17:00:00
25628.0,1920,345,2014-04-18 18:00:00
25713.0,1345,0,2014-04-18 19:00:00
27336.0,1372,0,2014-04-18 20:00:00
26914.0,1633,0,2014-04-18 21:00:00
25487.0,1914,0,2014-04-18 22:00:00
23478.0,2100,0,2014-04-18 23:00:00
21559.0,2507,0,2014-04-19 00:00:00
20227.0,2411,0,2014-04-19 01:00:00
19349.0,2358,0,2014-04-19 02:00:00
18809.0,2307,0,2014-04-19 03:00:00
18678.0,2401,0,2014-04-19 04:00:00
18877.0,2301,0,2014-04-19 05:00:00
19500.0,2161,61,2014-04-19 06:00:00
19907.0,2004,807,2014-04-19 07:00:00
20859.0,2069,1885,2014-04-19 08:00:00
21819.0,2089,2913,2014-04-19 09:00:00
22526.0,2017,3547,2014-04-19 10:00:00
22879.0,1843,3879,2014-04-19 11:00:00
23051.0,2166,3944,2014-04-19 12:00:00
23041.0,2458,3945,2014-04-19 13:00:00
23212.0,2468,3816,2014-04-19 14:00:00
23307.0,3089,3385,2014-04-19 15:00:00
23565.0,3317,3144,2014-04-19 16:00:00
23958.0,3845,2014,2014-04-19 17:00:00
24251.0,4066,701,2014-04-19 18:00:00
24598.0,3853,0,2014-04-19 19:00:00
26180.0,3986,0,2014-04-19 20:00:00
26075.0,3769,0,2014-04-19 21:00:00
24741.0,3675,0,2014-04-19 22:00:00
22880.0,3492,0,2014-04-19 23:00:00
21105.0,3217,0,2014-04-20 00:00:00
19781.0,3114,0,2014-04-20 01:00:00
18844.0,2786,0,2014-04-20 02:00:00
18375.0,2506,0,2014-04-20 03:00:00
18114.0,2339,0,2014-04-20 04:00:00
18206.0,1832,0,2014-04-20 05:00:00
18648.0,1412,82,2014-04-20 06:00:00
18724.0,1001,926,2014-04-20 07:00:00
19607.0,536,2482,2014-04-20 08:00:00
20267.0,132,3591,2014-04-20 09:00:00
20864.0,146,4084,2014-04-20 10:00:00
21278.0,93,4227,2014-04-20 11:00:00
21532.0,67,4263,2014-04-20 12:00:00
21625.0,158,4148,2014-04-20 13:00:00
21951.0,793,3980,2014-04-20 14:00:00
22077.0,1095,3734,2014-04-20 15:00:00
22683.0,1056,3177,2014-04-20 16:00:00
22993.0,1689,2182,2014-04-20 17:00:00
23401.0,2180,719,2014-04-20 18:00:00
23964.0,2582,0,2014-04-20 19:00:00
25709.0,2813,0,2014-04-20 20:00:00
25845.0,2684,0,2014-04-20 21:00:00
24423.0,2404,0,2014-04-20 22:00:00
22149.0,2450,0,2014-04-20 23:00:00
20391.0,2415,0,2014-04-21 00:00:00
19216.0,2093,0,2014-04-21 01:00:00
18657.0,1441,0,2014-04-21 02:00:00
18376.0,1511,0,2014-04-21 03:00:00
18458.0,1466,0,2014-04-21 04:00:00
19306.0,1243,0,2014-04-21 05:00:00
21191.0,1157,89,2014-04-21 06:00:00
22973.0,945,949,2014-04-21 07:00:00
24227.0,303,2517,2014-04-21 08:00:00
25349.0,222,3615,2014-04-21 09:00:00
26257.0,297,3925,2014-04-21 10:00:00
27377.0,328,4082,2014-04-21 11:00:00
27922.0,525,4240,2014-04-21 12:00:00
28374.0,725,4213,2014-04-21 13:00:00
28845.0,926,4066,2014-04-21 14:00:00
28991.0,1424,3705,2014-04-21 15:00:00
28957.0,1777,2873,2014-04-21 16:00:00
28530.0,2350,1760,2014-04-21 17:00:00
28340.0,2178,490,2014-04-21 18:00:00
28092.0,2097,0,2014-04-21 19:00:00
29434.0,2039,0,2014-04-21 20:00:00
28879.0,2213,0,2014-04-21 21:00:00
26571.0,2277,0,2014-04-21 22:00:00
23889.0,2113,0,2014-04-21 23:00:00
21803.0,1808,0,2014-04-22 00:00:00
20542.0,1743,0,2014-04-22 01:00:00
19745.0,1846,0,2014-04-22 02:00:00
19393.0,2619,0,2014-04-22 03:00:00
19411.0,2837,0,2014-04-22 04:00:00
20249.0,2691,0,2014-04-22 05:00:00
22185.0,3044,73,2014-04-22 06:00:00
24026.0,3443,873,2014-04-22 07:00:00
25165.0,3609,1955,2014-04-22 08:00:00
25839.0,3634,2754,2014-04-22 09:00:00
26370.0,3560,3403,2014-04-22 10:00:00
26476.0,3418,3620,2014-04-22 11:00:00
26531.0,3167,3654,2014-04-22 12:00:00
26485.0,3086,3567,2014-04-22 13:00:00
26500.0,3579,3469,2014-04-22 14:00:00
26491.0,3578,3203,2014-04-22 15:00:00
26377.0,3706,2526,2014-04-22 16:00:00
26192.0,3272,1841,2014-04-22 17:00:00
26177.0,2970,728,2014-04-22 18:00:00
26354.0,2684,0,2014-04-22 19:00:00
27984.0,2496,0,2014-04-22 20:00:00
27741.0,2495,0,2014-04-22 21:00:00
25785.0,2545,0,2014-04-22 22:00:00
23321.0,3076,0,2014-04-22 23:00:00
21422.0,2604,0,2014-04-23 00:00:00
20247.0,2207,0,2014-04-23 01:00:00
19448.0,2395,0,2014-04-23 02:00:00
19229.0,2808,0,2014-04-23 03:00:00
19315.0,2792,0,2014-04-23 04:00:00
20243.0,2464,0,2014-04-23 05:00:00
22084.0,2851,108,2014-04-23 06:00:00
23987.0,2663,972,2014-04-23 07:00:00
24903.0,2162,2114,2014-04-23 08:00:00
25509.0,1592,3095,2014-04-23 09:00:00
25826.0,1293,3698,2014-04-23 10:00:00
26183.0,1000,3975,2014-04-23 11:00:00
26224.0,587,4115,2014-04-23 12:00:00
26254.0,510,4093,2014-04-23 13:00:00
26301.0,596,4074,2014-04-23 14:00:00
26304.0,1413,3850,2014-04-23 15:00:00
26562.0,2473,3184,2014-04-23 16:00:00
26464.0,3161,2129,2014-04-23 17:00:00
26526.0,3429,726,2014-04-23 18:00:00
26650.0,3532,0,2014-04-23 19:00:00
28362.0,3470,0,2014-04-23 20:00:00
28208.0,3444,0,2014-04-23 21:00:00
26155.0,3245,0,2014-04-23 22:00:00
23659.0,3202,0,2014-04-23 23:00:00
21658.0,2887,0,2014-04-24 00:00:00
20491.0,2697,0,2014-04-24 01:00:00
19795.0,2888,0,2014-04-24 02:00:00
19373.0,2625,0,2014-04-24 03:00:00
19472.0,2361,0,2014-04-24 04:00:00
20256.0,2618,0,2014-04-24 05:00:00
22148.0,2461,100,2014-04-24 06:00:00
23855.0,2477,969,2014-04-24 07:00:00
24863.0,1781,2452,2014-04-24 08:00:00
25693.0,1290,3454,2014-04-24 09:00:00
26225.0,1193,3929,2014-04-24 10:00:00
26806.0,948,4135,2014-04-24 11:00:00
27031.0,1013,4172,2014-04-24 12:00:00
27125.0,1092,4215,2014-04-24 13:00:00
27423.0,1396,4334,2014-04-24 14:00:00
27441.0,1904,4142,2014-04-24 15:00:00
27530.0,2223,3522,2014-04-24 16:00:00
27407.0,3351,2462,2014-04-24 17:00:00
27154.0,3975,841,2014-04-24 18:00:00
27197.0,3993,0,2014-04-24 19:00:00
28811.0,4010,0,2014-04-24 20:00:00
28348.0,4108,0,2014-04-24 21:00:00
26406.0,3956,0,2014-04-24 22:00:00
23977.0,3617,0,2014-04-24 23:00:00
21927.0,3029,0,2014-04-25 00:00:00
20714.0,2561,0,2014-04-25 01:00:00
19917.0,2676,0,2014-04-25 02:00:00
19469.0,2801,0,2014-04-25 03:00:00
19462.0,2442,0,2014-04-25 04:00:00
20399.0,1890,0,2014-04-25 05:00:00
21997.0,1889,86,2014-04-25 06:00:00
23724.0,1923,717,2014-04-25 07:00:00
24902.0,2086,1696,2014-04-25 08:00:00
26007.0,2379,2659,2014-04-25 09:00:00
26619.0,2711,3392,2014-04-25 10:00:00
27035.0,2282,3410,2014-04-25 11:00:00
27113.0,2199,3503,2014-04-25 12:00:00
26844.0,2431,3060,2014-04-25 13:00:00
26901.0,2462,2709,2014-04-25 14:00:00
26781.0,2500,2413,2014-04-25 15:00:00
26635.0,2468,1737,2014-04-25 16:00:00
25927.0,2340,1003,2014-04-25 17:00:00
25682.0,1869,258,2014-04-25 18:00:00
25437.0,1877,0,2014-04-25 19:00:00
27384.0,1847,0,2014-04-25 20:00:00
26843.0,1461,0,2014-04-25 21:00:00
25360.0,2098,0,2014-04-25 22:00:00
23304.0,2796,0,2014-04-25 23:00:00
21592.0,3067,0,2014-04-26 00:00:00
20281.0,2844,0,2014-04-26 01:00:00
19600.0,2930,0,2014-04-26 02:00:00
19000.0,2977,0,2014-04-26 03:00:00
18928.0,2633,0,2014-04-26 04:00:00
