load,wind,solar,time
22873.0,4,0,2014-01-02 23:00:00
21110.0,9,0,2014-01-03 00:00:00
20034.0,11,0,2014-01-03 01:00:00
19389.0,9,0,2014-01-03 02:00:00
19108.0,13,0,2014-01-03 03:00:00
19359.0,16,0,2014-01-03 04:00:00
20375.0,13,0,2014-01-03 05:00:00
22382.0,14,0,2014-01-03 06:00:00
24264.0,21,360,2014-01-03 07:00:00
25003.0,27,1315,2014-01-03 08:00:00
25299.0,9,2096,2014-01-03 09:00:00
25689.0,24,2510,2014-01-03 10:00:00
25543.0,46,2658,2014-01-03 11:00:00
25280.0,32,2606,2014-01-03 12:00:00
25184.0,15,2360,2014-01-03 13:00:00
24949.0,23,1883,2014-01-03 14:00:00
24725.0,37,933,2014-01-03 15:00:00
24877.0,69,0,2014-01-03 16:00:00
26653.0,155,0,2014-01-03 17:00:00
29056.0,314,0,2014-01-03 18:00:00
28075.0,525,0,2014-01-03 19:00:00
27528.0,625,0,2014-01-03 20:00:00
26581.0,766,0,2014-01-03 21:00:00
25134.0,849,0,2014-01-03 22:00:00
23217.0,789,0,2014-01-03 23:00:00
21322.0,894,0,2014-01-04 00:00:00
20166.0,1111,0,2014-01-04 01:00:00
19462.0,1319,0,2014-01-04 02:00:00
19072.0,1459,0,2014-01-04 03:00:00
19068.0,1419,0,2014-01-04 04:00:00
19532.0,1418,0,2014-01-04 05:00:00
20445.0,1264,0,2014-01-04 06:00:00
21392.0,1172,156,2014-01-04 07:00:00
22150.0,1157,863,2014-01-04 08:00:00
22663.0,951,1661,2014-01-04 09:00:00
22840.0,850,2104,2014-01-04 10:00:00
22633.0,897,2425,2014-01-04 11:00:00
22413.0,602,2635,2014-01-04 12:00:00
22177.0,410,2448,2014-01-04 13:00:00
21970.0,391,1954,2014-01-04 14:00:00
22037.0,343,982,2014-01-04 15:00:00
22534.0,188,0,2014-01-04 16:00:00
24431.0,193,0,2014-01-04 17:00:00
27226.0,413,0,2014-01-04 18:00:00
26519.0,635,0,2014-01-04 19:00:00
26073.0,631,0,2014-01-04 20:00:00
25275.0,620,0,2014-01-04 21:00:00
23858.0,895,0,2014-01-04 22:00:00
22199.0,854,0,2014-01-04 23:00:00
20649.0,526,0,2014-01-05 00:00:00
19560.0,325,0,2014-01-05 01:00:00
18854.0,453,0,2014-01-05 02:00:00
18516.0,461,0,2014-01-05 03:00:00
18481.0,336,0,2014-01-05 04:00:00
18775.0,314,0,2014-01-05 05:00:00
19334.0,281,0,2014-01-05 06:00:00
20200.0,242,375,2014-01-05 07:00:00
20910.0,218,1423,2014-01-05 08:00:00
21529.0,238,2240,2014-01-05 09:00:00
21507.0,247,2674,2014-01-05 10:00:00
21436.0,207,2754,2014-01-05 11:00:00
21407.0,167,2786,2014-01-05 12:00:00
21381.0,152,2587,2014-01-05 13:00:00
21377.0,118,2166,2014-01-05 14:00:00
21441.0,97,1202,2014-01-05 15:00:00
21937.0,89,0,2014-01-05 16:00:00
24037.0,86,0,2014-01-05 17:00:00
26837.0,71,0,2014-01-05 18:00:00
26479.0,59,0,2014-01-05 19:00:00
26131.0,62,0,2014-01-05 20:00:00
25073.0,40,0,2014-01-05 21:00:00
23403.0,46,0,2014-01-05 22:00:00
21456.0,50,0,2014-01-05 23:00:00
19926.0,44,0,2014-01-06 00:00:00
19019.0,36,0,2014-01-06 01:00:00
18608.0,40,0,2014-01-06 02:00:00
18536.0,52,0,2014-01-06 03:00:00
18909.0,71,0,2014-01-06 04:00:00
20158.0,111,0,2014-01-06 05:00:00
22580.0,151,0,2014-01-06 06:00:00
25304.0,120,381,2014-01-06 07:00:00
25835.0,134,1449,2014-01-06 08:00:00
26224.0,137,2212,2014-01-06 09:00:00
26492.0,84,2529,2014-01-06 10:00:00
26245.0,77,2560,2014-01-06 11:00:00
26324.0,58,2651,2014-01-06 12:00:00
26139.0,40,2399,2014-01-06 13:00:00
25874.0,24,2024,2014-01-06 14:00:00
25771.0,18,1113,2014-01-06 15:00:00
25925.0,15,0,2014-01-06 16:00:00
27678.0,13,0,2014-01-06 17:00:00
29980.0,25,0,2014-01-06 18:00:00
29344.0,28,0,2014-01-06 19:00:00
28627.0,18,0,2014-01-06 20:00:00
27248.0,20,0,2014-01-06 21:00:00
25085.0,17,0,2014-01-06 22:00:00
22748.0,56,0,2014-01-06 23:00:00
20855.0,119,0,2014-01-07 00:00:00
19742.0,252,0,2014-01-07 01:00:00
19177.0,262,0,2014-01-07 02:00:00
19280.0,236,0,2014-01-07 03:00:00
19489.0,228,0,2014-01-07 04:00:00
20571.0,320,0,2014-01-07 05:00:00
22901.0,306,0,2014-01-07 06:00:00
25642.0,335,284,2014-01-07 07:00:00
26284.0,380,1104,2014-01-07 08:00:00
26381.0,443,1761,2014-01-07 09:00:00
26613.0,389,1978,2014-01-07 10:00:00
26556.0,195,1958,2014-01-07 11:00:00
26223.0,333,1660,2014-01-07 12:00:00
26169.0,514,1087,2014-01-07 13:00:00
25689.0,791,852,2014-01-07 14:00:00
25706.0,929,425,2014-01-07 15:00:00
25836.0,987,0,2014-01-07 16:00:00
27405.0,1077,0,2014-01-07 17:00:00
29883.0,1339,0,2014-01-07 18:00:00
29228.0,1254,0,2014-01-07 19:00:00
28692.0,1467,0,2014-01-07 20:00:00
27370.0,1935,0,2014-01-07 21:00:00
25489.0,2218,0,2014-01-07 22:00:00
23184.0,2017,0,2014-01-07 23:00:00
21272.0,2224,0,2014-01-08 00:00:00
20217.0,1744,0,2014-01-08 01:00:00
19612.0,1788,0,2014-01-08 02:00:00
19463.0,1606,0,2014-01-08 03:00:00
19690.0,1575,0,2014-01-08 04:00:00
20814.0,1677,0,2014-01-08 05:00:00
23107.0,1614,0,2014-01-08 06:00:00
25504.0,1880,277,2014-01-08 07:00:00
26230.0,2156,1232,2014-01-08 08:00:00
26643.0,2058,2155,2014-01-08 09:00:00
26864.0,1194,2531,2014-01-08 10:00:00
26557.0,617,2681,2014-01-08 11:00:00
25919.0,328,2648,2014-01-08 12:00:00
25742.0,563,2563,2014-01-08 13:00:00
25706.0,654,2112,2014-01-08 14:00:00
25616.0,1000,1171,2014-01-08 15:00:00
25743.0,1196,0,2014-01-08 16:00:00
27595.0,1650,0,2014-01-08 17:00:00
30122.0,2094,0,2014-01-08 18:00:00
29575.0,2088,0,2014-01-08 19:00:00
28900.0,2455,0,2014-01-08 20:00:00
27706.0,1941,0,2014-01-08 21:00:00
25559.0,1379,0,2014-01-08 22:00:00
23214.0,1571,0,2014-01-08 23:00:00
21372.0,1835,0,2014-01-09 00:00:00
20392.0,2015,0,2014-01-09 01:00:00
19745.0,2244,0,2014-01-09 02:00:00
19579.0,2675,0,2014-01-09 03:00:00
19844.0,2695,0,2014-01-09 04:00:00
20943.0,2561,0,2014-01-09 05:00:00
23180.0,2319,0,2014-01-09 06:00:00
25737.0,2100,185,2014-01-09 07:00:00
26358.0,1676,912,2014-01-09 08:00:00
26534.0,1504,1700,2014-01-09 09:00:00
26722.0,1366,2331,2014-01-09 10:00:00
26414.0,1371,2496,2014-01-09 11:00:00
26026.0,1662,2442,2014-01-09 12:00:00
25840.0,1879,2348,2014-01-09 13:00:00
25632.0,2420,1872,2014-01-09 14:00:00
25635.0,2745,1134,2014-01-09 15:00:00
25993.0,2726,191,2014-01-09 16:00:00
27585.0,2779,0,2014-01-09 17:00:00
29757.0,2898,0,2014-01-09 18:00:00
29545.0,2894,0,2014-01-09 19:00:00
28924.0,2746,0,2014-01-09 20:00:00
27680.0,2502,0,2014-01-09 21:00:00
25781.0,2124,0,2014-01-09 22:00:00
23556.0,2193,0,2014-01-09 23:00:00
21659.0,2364,0,2014-01-10 00:00:00
20589.0,2041,0,2014-01-10 01:00:00
20050.0,1528,0,2014-01-10 02:00:00
19738.0,1175,0,2014-01-10 03:00:00
19954.0,948,0,2014-01-10 04:00:00
20996.0,883,0,2014-01-10 05:00:00
23319.0,827,0,2014-01-10 06:00:00
25919.0,880,317,2014-01-10 07:00:00
26517.0,1022,1343,2014-01-10 08:00:00
26544.0,966,2300,2014-01-10 09:00:00
26464.0,960,2661,2014-01-10 10:00:00
26207.0,1600,2751,2014-01-10 11:00:00
25883.0,1664,2762,2014-01-10 12:00:00
25716.0,1733,2607,2014-01-10 13:00:00
25498.0,1833,2012,2014-01-10 14:00:00
25439.0,1833,1057,2014-01-10 15:00:00
25501.0,1891,205,2014-01-10 16:00:00
27057.0,1604,0,2014-01-10 17:00:00
28921.0,1317,0,2014-01-10 18:00:00
28325.0,1069,0,2014-01-10 19:00:00
27621.0,696,0,2014-01-10 20:00:00
26587.0,474,0,2014-01-10 21:00:00
24999.0,364,0,2014-01-10 22:00:00
23052.0,221,0,2014-01-10 23:00:00
21210.0,237,0,2014-01-11 00:00:00
20211.0,180,0,2014-01-11 01:00:00
19558.0,110,0,2014-01-11 02:00:00
19128.0,162,0,2014-01-11 03:00:00
19075.0,143,0,2014-01-11 04:00:00
19487.0,126,0,2014-01-11 05:00:00
20431.0,208,0,2014-01-11 06:00:00
21479.0,331,341,2014-01-11 07:00:00
22336.0,445,1357,2014-01-11 08:00:00
23031.0,457,2219,2014-01-11 09:00:00
23630.0,635,2506,2014-01-11 10:00:00
23829.0,1088,2488,2014-01-11 11:00:00
23722.0,1478,2552,2014-01-11 12:00:00
23442.0,1974,2359,2014-01-11 13:00:00
23165.0,1961,1818,2014-01-11 14:00:00
23296.0,1563,1006,2014-01-11 15:00:00
23758.0,1490,232,2014-01-11 16:00:00
25016.0,1769,0,2014-01-11 17:00:00
27525.0,1587,0,2014-01-11 18:00:00
26915.0,1898,0,2014-01-11 19:00:00
26330.0,2316,0,2014-01-11 20:00:00
25407.0,2392,0,2014-01-11 21:00:00
24085.0,2403,0,2014-01-11 22:00:00
22326.0,2477,0,2014-01-11 23:00:00
20793.0,2870,0,2014-01-12 00:00:00
19697.0,2811,0,2014-01-12 01:00:00
19040.0,2542,0,2014-01-12 02:00:00
18686.0,2281,0,2014-01-12 03:00:00
18562.0,2204,0,2014-01-12 04:00:00
18875.0,2254,0,2014-01-12 05:00:00
19589.0,2101,0,2014-01-12 06:00:00
20352.0,2073,229,2014-01-12 07:00:00
21122.0,2455,1037,2014-01-12 08:00:00
21776.0,2668,1584,2014-01-12 09:00:00
22362.0,2338,1855,2014-01-12 10:00:00
22399.0,1971,2050,2014-01-12 11:00:00
22168.0,1296,2147,2014-01-12 12:00:00
21856.0,1249,1713,2014-01-12 13:00:00
21650.0,1175,1444,2014-01-12 14:00:00
21516.0,1032,854,2014-01-12 15:00:00
21985.0,842,199,2014-01-12 16:00:00
24054.0,664,0,2014-01-12 17:00:00
26786.0,783,0,2014-01-12 18:00:00
26821.0,1166,0,2014-01-12 19:00:00
26428.0,1126,0,2014-01-12 20:00:00
25387.0,1157,0,2014-01-12 21:00:00
23680.0,1152,0,2014-01-12 22:00:00
21658.0,1188,0,2014-01-12 23:00:00
20037.0,1222,0,2014-01-13 00:00:00
19368.0,1191,0,2014-01-13 01:00:00
18976.0,873,0,2014-01-13 02:00:00
18670.0,963,0,2014-01-13 03:00:00
18961.0,802,0,2014-01-13 04:00:00
20205.0,633,0,2014-01-13 05:00:00
22645.0,542,0,2014-01-13 06:00:00
25668.0,306,343,2014-01-13 07:00:00
26348.0,257,1328,2014-01-13 08:00:00
26463.0,272,2352,2014-01-13 09:00:00
26409.0,302,2809,2014-01-13 10:00:00
26181.0,342,2907,2014-01-13 11:00:00
25968.0,293,2902,2014-01-13 12:00:00
25861.0,205,2786,2014-01-13 13:00:00
25843.0,155,2420,2014-01-13 14:00:00
25806.0,134,1506,2014-01-13 15:00:00
26017.0,132,291,2014-01-13 16:00:00
27390.0,132,0,2014-01-13 17:00:00
29944.0,98,0,2014-01-13 18:00:00
29270.0,87,0,2014-01-13 19:00:00
28581.0,86,0,2014-01-13 20:00:00
27173.0,86,0,2014-01-13 21:00:00
25109.0,92,0,2014-01-13 22:00:00
22825.0,111,0,2014-01-13 23:00:00
20969.0,153,0,2014-01-14 00:00:00
19853.0,211,0,2014-01-14 01:00:00
19244.0,287,0,2014-01-14 02:00:00
19241.0,243,0,2014-01-14 03:00:00
19512.0,237,0,2014-01-14 04:00:00
20747.0,282,0,2014-01-14 05:00:00
23116.0,415,0,2014-01-14 06:00:00
25912.0,490,387,2014-01-14 07:00:00
26577.0,460,1515,2014-01-14 08:00:00
26582.0,538,2412,2014-01-14 09:00:00
26565.0,668,2841,2014-01-14 10:00:00
26338.0,638,2963,2014-01-14 11:00:00
26273.0,526,2904,2014-01-14 12:00:00
26286.0,482,2720,2014-01-14 13:00:00
26257.0,366,2317,2014-01-14 14:00:00
26241.0,232,1425,2014-01-14 15:00:00
26476.0,140,289,2014-01-14 16:00:00
27595.0,117,0,2014-01-14 17:00:00
29475.0,128,0,2014-01-14 18:00:00
29152.0,158,0,2014-01-14 19:00:00
28510.0,151,0,2014-01-14 20:00:00
27096.0,203,0,2014-01-14 21:00:00
24799.0,236,0,2014-01-14 22:00:00
22636.0,240,0,2014-01-14 23:00:00
20831.0,240,0,2014-01-15 00:00:00
19935.0,234,0,2014-01-15 01:00:00
19355.0,215,0,2014-01-15 02:00:00
19160.0,225,0,2014-01-15 03:00:00
19489.0,259,0,2014-01-15 04:00:00
20622.0,235,0,2014-01-15 05:00:00
22920.0,234,0,2014-01-15 06:00:00
25610.0,200,335,2014-01-15 07:00:00
26259.0,231,1332,2014-01-15 08:00:00
26248.0,252,2126,2014-01-15 09:00:00
26328.0,261,2540,2014-01-15 10:00:00
26412.0,255,2642,2014-01-15 11:00:00
26461.0,220,2686,2014-01-15 12:00:00
26390.0,196,2624,2014-01-15 13:00:00
26543.0,185,2262,2014-01-15 14:00:00
26565.0,148,1443,2014-01-15 15:00:00
26554.0,109,296,2014-01-15 16:00:00
27907.0,100,0,2014-01-15 17:00:00
29796.0,98,0,2014-01-15 18:00:00
29298.0,93,0,2014-01-15 19:00:00
28463.0,98,0,2014-01-15 20:00:00
26921.0,110,0,2014-01-15 21:00:00
24969.0,115,0,2014-01-15 22:00:00
22705.0,117,0,2014-01-15 23:00:00
20919.0,146,0,2014-01-16 00:00:00
19864.0,192,0,2014-01-16 01:00:00
19344.0,214,0,2014-01-16 02:00:00
19180.0,234,0,2014-01-16 03:00:00
19450.0,304,0,2014-01-16 04:00:00
20571.0,337,0,2014-01-16 05:00:00
22893.0,289,0,2014-01-16 06:00:00
25871.0,299,398,2014-01-16 07:00:00
26396.0,304,1526,2014-01-16 08:00:00
26493.0,354,2464,2014-01-16 09:00:00
26757.0,447,2877,2014-01-16 10:00:00
26995.0,511,3018,2014-01-16 11:00:00
26685.0,417,3065,2014-01-16 12:00:00
26613.0,362,2995,2014-01-16 13:00:00
26691.0,320,2615,2014-01-16 14:00:00
26541.0,304,1681,2014-01-16 15:00:00
26820.0,195,367,2014-01-16 16:00:00
27857.0,227,0,2014-01-16 17:00:00
29715.0,299,0,2014-01-16 18:00:00
29176.0,292,0,2014-01-16 19:00:00
28375.0,240,0,2014-01-16 20:00:00
26999.0,247,0,2014-01-16 21:00:00
24978.0,277,0,2014-01-16 22:00:00
22630.0,280,0,2014-01-16 23:00:00
20914.0,211,0,2014-01-17 00:00:00
19853.0,178,0,2014-01-17 01:00:00
19266.0,164,0,2014-01-17 02:00:00
19073.0,165,0,2014-01-17 03:00:00
19315.0,143,0,2014-01-17 04:00:00
20362.0,127,0,2014-01-17 05:00:00
22573.0,128,0,2014-01-17 06:00:00
25215.0,111,400,2014-01-17 07:00:00
26052.0,91,1533,2014-01-17 08:00:00
26308.0,80,2490,2014-01-17 09:00:00
26230.0,75,2958,2014-01-17 10:00:00
26208.0,97,3106,2014-01-17 11:00:00
26120.0,87,3060,2014-01-17 12:00:00
26335.0,62,2886,2014-01-17 13:00:00
26343.0,49,2459,2014-01-17 14:00:00
26349.0,18,1552,2014-01-17 15:00:00
26363.0,14,362,2014-01-17 16:00:00
27158.0,16,0,2014-01-17 17:00:00
28626.0,16,0,2014-01-17 18:00:00
28132.0,17,0,2014-01-17 19:00:00
27266.0,16,0,2014-01-17 20:00:00
26030.0,18,0,2014-01-17 21:00:00
24587.0,25,0,2014-01-17 22:00:00
22651.0,28,0,2014-01-17 23:00:00
20951.0,32,0,2014-01-18 00:00:00
19830.0,33,0,2014-01-18 01:00:00
19201.0,37,0,2014-01-18 02:00:00
18878.0,44,0,2014-01-18 03:00:00
18886.0,43,0,2014-01-18 04:00:00
19322.0,36,0,2014-01-18 05:00:00
20342.0,44,0,2014-01-18 06:00:00
21336.0,56,392,2014-01-18 07:00:00
22293.0,45,1488,2014-01-18 08:00:00
22884.0,42,2485,2014-01-18 09:00:00
23083.0,60,2873,2014-01-18 10:00:00
23066.0,72,2969,2014-01-18 11:00:00
22929.0,92,2976,2014-01-18 12:00:00
22769.0,100,2932,2014-01-18 13:00:00
22585.0,71,2528,2014-01-18 14:00:00
22687.0,40,1608,2014-01-18 15:00:00
22913.0,21,322,2014-01-18 16:00:00
24293.0,20,0,2014-01-18 17:00:00
26269.0,16,0,2014-01-18 18:00:00
26304.0,14,0,2014-01-18 19:00:00
25684.0,15,0,2014-01-18 20:00:00
24747.0,15,0,2014-01-18 21:00:00
23395.0,17,0,2014-01-18 22:00:00
21756.0,17,0,2014-01-18 23:00:00
20276.0,27,0,2014-01-19 00:00:00
19277.0,26,0,2014-01-19 01:00:00
18645.0,23,0,2014-01-19 02:00:00
18397.0,22,0,2014-01-19 03:00:00
18390.0,17,0,2014-01-19 04:00:00
18684.0,31,0,2014-01-19 05:00:00
19418.0,46,0,2014-01-19 06:00:00
20123.0,36,218,2014-01-19 07:00:00
20902.0,36,940,2014-01-19 08:00:00
21480.0,21,1840,2014-01-19 09:00:00
21904.0,19,2003,2014-01-19 10:00:00
21739.0,32,2094,2014-01-19 11:00:00
21663.0,38,1937,2014-01-19 12:00:00
21533.0,47,1821,2014-01-19 13:00:00
21637.0,37,1442,2014-01-19 14:00:00
21746.0,19,869,2014-01-19 15:00:00
22108.0,12,225,2014-01-19 16:00:00
23747.0,10,0,2014-01-19 17:00:00
25932.0,5,0,2014-01-19 18:00:00
25794.0,4,0,2014-01-19 19:00:00
25525.0,4,0,2014-01-19 20:00:00
24481.0,5,0,2014-01-19 21:00:00
22963.0,12,0,2014-01-19 22:00:00
21263.0,16,0,2014-01-19 23:00:00
19815.0,16,0,2014-01-20 00:00:00
18962.0,9,0,2014-01-20 01:00:00
18480.0,13,0,2014-01-20 02:00:00
18353.0,16,0,2014-01-20 03:00:00
18751.0,22,0,2014-01-20 04:00:00
19722.0,59,0,2014-01-20 05:00:00
21533.0,56,0,2014-01-20 06:00:00
23316.0,84,386,2014-01-20 07:00:00
24671.0,118,1478,2014-01-20 08:00:00
25313.0,81,2352,2014-01-20 09:00:00
25703.0,81,2806,2014-01-20 10:00:00
25431.0,94,2950,2014-01-20 11:00:00
25256.0,158,3031,2014-01-20 12:00:00
25178.0,174,2950,2014-01-20 13:00:00
25313.0,153,2583,2014-01-20 14:00:00
25302.0,98,1683,2014-01-20 15:00:00
25536.0,36,401,2014-01-20 16:00:00
26818.0,24,0,2014-01-20 17:00:00
29528.0,48,0,2014-01-20 18:00:00
29067.0,50,0,2014-01-20 19:00:00
28247.0,54,0,2014-01-20 20:00:00
26807.0,61,0,2014-01-20 21:00:00
24703.0,66,0,2014-01-20 22:00:00
22418.0,57,0,2014-01-20 23:00:00
20809.0,36,0,2014-01-21 00:00:00
19770.0,42,0,2014-01-21 01:00:00
19220.0,47,0,2014-01-21 02:00:00
19023.0,39,0,2014-01-21 03:00:00
19348.0,35,0,2014-01-21 04:00:00
20506.0,57,0,2014-01-21 05:00:00
22845.0,136,0,2014-01-21 06:00:00
25639.0,228,344,2014-01-21 07:00:00
26461.0,215,994,2014-01-21 08:00:00
26434.0,123,1511,2014-01-21 09:00:00
26444.0,92,2010,2014-01-21 10:00:00
26483.0,128,2214,2014-01-21 11:00:00
26241.0,168,2173,2014-01-21 12:00:00
26148.0,167,1825,2014-01-21 13:00:00
26015.0,114,1349,2014-01-21 14:00:00
25872.0,62,725,2014-01-21 15:00:00
25927.0,31,151,2014-01-21 16:00:00
27170.0,27,0,2014-01-21 17:00:00
29223.0,31,0,2014-01-21 18:00:00
29223.0,35,0,2014-01-21 19:00:00
28465.0,45,0,2014-01-21 20:00:00
27002.0,30,0,2014-01-21 21:00:00
24927.0,34,0,2014-01-21 22:00:00
22613.0,70,0,2014-01-21 23:00:00
20864.0,122,0,2014-01-22 00:00:00
19799.0,131,0,2014-01-22 01:00:00
19239.0,120,0,2014-01-22 02:00:00
19035.0,85,0,2014-01-22 03:00:00
19301.0,51,0,2014-01-22 04:00:00
20396.0,47,0,2014-01-22 05:00:00
22779.0,52,0,2014-01-22 06:00:00
25462.0,75,353,2014-01-22 07:00:00
26179.0,90,1252,2014-01-22 08:00:00
26150.0,85,2033,2014-01-22 09:00:00
26098.0,103,2547,2014-01-22 10:00:00
26043.0,101,2809,2014-01-22 11:00:00
25894.0,63,2746,2014-01-22 12:00:00
25991.0,59,2701,2014-01-22 13:00:00
25994.0,89,2396,2014-01-22 14:00:00
25929.0,136,1577,2014-01-22 15:00:00
25974.0,381,424,2014-01-22 16:00:00
27044.0,612,0,2014-01-22 17:00:00
29094.0,700,0,2014-01-22 18:00:00
29059.0,852,0,2014-01-22 19:00:00
28390.0,856,0,2014-01-22 20:00:00
27004.0,601,0,2014-01-22 21:00:00
24909.0,444,0,2014-01-22 22:00:00
22670.0,321,0,2014-01-22 23:00:00
20822.0,186,0,2014-01-23 00:00:00
19804.0,142,0,2014-01-23 01:00:00
19316.0,145,0,2014-01-23 02:00:00
19136.0,131,0,2014-01-23 03:00:00
19350.0,193,0,2014-01-23 04:00:00
20540.0,257,0,2014-01-23 05:00:00
22811.0,473,0,2014-01-23 06:00:00
25518.0,447,365,2014-01-23 07:00:00
26197.0,421,1507,2014-01-23 08:00:00
26296.0,497,2411,2014-01-23 09:00:00
26430.0,666,2690,2014-01-23 10:00:00
25926.0,744,2704,2014-01-23 11:00:00
25860.0,939,2756,2014-01-23 12:00:00
25613.0,1247,2620,2014-01-23 13:00:00
25956.0,1303,2128,2014-01-23 14:00:00
25846.0,1371,1212,2014-01-23 15:00:00
25914.0,1225,208,2014-01-23 16:00:00
27051.0,1124,0,2014-01-23 17:00:00
29253.0,931,0,2014-01-23 18:00:00
29158.0,967,0,2014-01-23 19:00:00
28337.0,1129,0,2014-01-23 20:00:00
27089.0,1173,0,2014-01-23 21:00:00
25073.0,987,0,2014-01-23 22:00:00
22773.0,740,0,2014-01-23 23:00:00
21001.0,631,0,2014-01-24 00:00:00
19947.0,679,0,2014-01-24 01:00:00
19311.0,723,0,2014-01-24 02:00:00
19027.0,818,0,2014-01-24 03:00:00
19308.0,842,0,2014-01-24 04:00:00
20346.0,784,0,2014-01-24 05:00:00
22542.0,712,0,2014-01-24 06:00:00
25183.0,657,128,2014-01-24 07:00:00
25920.0,662,517,2014-01-24 08:00:00
26329.0,709,1016,2014-01-24 09:00:00
26532.0,790,1548,2014-01-24 10:00:00
26480.0,837,1689,2014-01-24 11:00:00
26224.0,962,1593,2014-01-24 12:00:00
26105.0,999,1255,2014-01-24 13:00:00
25836.0,824,799,2014-01-24 14:00:00
25590.0,750,422,2014-01-24 15:00:00
25546.0,646,87,2014-01-24 16:00:00
26531.0,495,0,2014-01-24 17:00:00
28457.0,302,0,2014-01-24 18:00:00
28196.0,202,0,2014-01-24 19:00:00
27470.0,137,0,2014-01-24 20:00:00
26112.0,140,0,2014-01-24 21:00:00
24655.0,133,0,2014-01-24 22:00:00
22650.0,143,0,2014-01-24 23:00:00
20843.0,155,0,2014-01-25 00:00:00
19775.0,174,0,2014-01-25 01:00:00
19045.0,120,0,2014-01-25 02:00:00
18689.0,66,0,2014-01-25 03:00:00
18630.0,96,0,2014-01-25 04:00:00
19081.0,203,0,2014-01-25 05:00:00
19808.0,338,0,2014-01-25 06:00:00
20819.0,322,162,2014-01-25 07:00:00
21722.0,187,988,2014-01-25 08:00:00
22760.0,88,1749,2014-01-25 09:00:00
22965.0,95,2383,2014-01-25 10:00:00
22913.0,134,2534,2014-01-25 11:00:00
22748.0,99,2662,2014-01-25 12:00:00
22542.0,101,2472,2014-01-25 13:00:00
22444.0,75,2078,2014-01-25 14:00:00
22307.0,32,1398,2014-01-25 15:00:00
22615.0,22,390,2014-01-25 16:00:00
23741.0,26,0,2014-01-25 17:00:00
25745.0,28,0,2014-01-25 18:00:00
26166.0,36,0,2014-01-25 19:00:00
25611.0,33,0,2014-01-25 20:00:00
24552.0,31,0,2014-01-25 21:00:00
23058.0,58,0,2014-01-25 22:00:00
21366.0,106,0,2014-01-25 23:00:00
20063.0,135,0,2014-01-26 00:00:00
18969.0,102,0,2014-01-26 01:00:00
18264.0,117,0,2014-01-26 02:00:00
18037.0,164,0,2014-01-26 03:00:00
17955.0,175,0,2014-01-26 04:00:00
18219.0,225,0,2014-01-26 05:00:00
18794.0,213,0,2014-01-26 06:00:00
19441.0,196,321,2014-01-26 07:00:00
20306.0,141,1059,2014-01-26 08:00:00
20979.0,145,1868,2014-01-26 09:00:00
21574.0,157,2267,2014-01-26 10:00:00
21546.0,275,2463,2014-01-26 11:00:00
21588.0,280,2432,2014-01-26 12:00:00
21455.0,304,1943,2014-01-26 13:00:00
21405.0,355,1411,2014-01-26 14:00:00
21483.0,514,635,2014-01-26 15:00:00
21913.0,1023,176,2014-01-26 16:00:00
23381.0,1204,0,2014-01-26 17:00:00
26182.0,1243,0,2014-01-26 18:00:00
26503.0,1261,0,2014-01-26 19:00:00
26014.0,1567,0,2014-01-26 20:00:00
