load,wind,solar,time
26060.0,3200,0,2015-05-06 19:00:00
27808.0,3007,0,2015-05-06 20:00:00
27761.0,3059,0,2015-05-06 21:00:00
25707.0,3069,0,2015-05-06 22:00:00
23197.0,3022,0,2015-05-06 23:00:00
21347.0,2665,0,2015-05-07 00:00:00
20311.0,2754,0,2015-05-07 01:00:00
19645.0,2553,0,2015-05-07 02:00:00
19467.0,2456,0,2015-05-07 03:00:00
19582.0,2240,0,2015-05-07 04:00:00
20461.0,1921,0,2015-05-07 05:00:00
22122.0,1683,285,2015-05-07 06:00:00
24250.0,1700,1780,2015-05-07 07:00:00
25221.0,1957,3711,2015-05-07 08:00:00
25519.0,2281,4760,2015-05-07 09:00:00
25879.0,2467,5046,2015-05-07 10:00:00
25773.0,2491,4719,2015-05-07 11:00:00
25735.0,2445,4602,2015-05-07 12:00:00
25592.0,2359,4603,2015-05-07 13:00:00
25532.0,2503,4215,2015-05-07 14:00:00
25279.0,2304,3729,2015-05-07 15:00:00
25110.0,1893,2996,2015-05-07 16:00:00
25151.0,1447,2024,2015-05-07 17:00:00
25256.0,1477,848,2015-05-07 18:00:00
25514.0,1137,0,2015-05-07 19:00:00
27165.0,1108,0,2015-05-07 20:00:00
27347.0,1182,0,2015-05-07 21:00:00
25262.0,1284,0,2015-05-07 22:00:00
22892.0,1225,0,2015-05-07 23:00:00
21345.0,778,0,2015-05-08 00:00:00
20283.0,1015,0,2015-05-08 01:00:00
19622.0,888,0,2015-05-08 02:00:00
19290.0,905,0,2015-05-08 03:00:00
19532.0,987,0,2015-05-08 04:00:00
20406.0,994,0,2015-05-08 05:00:00
22051.0,985,204,2015-05-08 06:00:00
24152.0,992,1308,2015-05-08 07:00:00
25078.0,973,2443,2015-05-08 08:00:00
25360.0,993,3076,2015-05-08 09:00:00
25578.0,999,3373,2015-05-08 10:00:00
25539.0,1115,3570,2015-05-08 11:00:00
25180.0,1308,3617,2015-05-08 12:00:00
25106.0,1374,3723,2015-05-08 13:00:00
25233.0,1476,3266,2015-05-08 14:00:00
24963.0,1657,2664,2015-05-08 15:00:00
24864.0,1881,2164,2015-05-08 16:00:00
24855.0,1916,1284,2015-05-08 17:00:00
24955.0,1659,607,2015-05-08 18:00:00
25181.0,1449,0,2015-05-08 19:00:00
26757.0,1507,0,2015-05-08 20:00:00
26884.0,1747,0,2015-05-08 21:00:00
25231.0,2008,0,2015-05-08 22:00:00
23329.0,2259,0,2015-05-08 23:00:00
21512.0,1966,0,2015-05-09 00:00:00
20369.0,2510,0,2015-05-09 01:00:00
19474.0,2913,0,2015-05-09 02:00:00
19128.0,3195,0,2015-05-09 03:00:00
18961.0,3143,0,2015-05-09 04:00:00
19294.0,2896,0,2015-05-09 05:00:00
19808.0,2648,281,2015-05-09 06:00:00
20594.0,2548,1564,2015-05-09 07:00:00
21583.0,2466,3378,2015-05-09 08:00:00
22390.0,2396,4622,2015-05-09 09:00:00
22787.0,2189,5013,2015-05-09 10:00:00
22764.0,1817,5283,2015-05-09 11:00:00
22582.0,1747,5594,2015-05-09 12:00:00
22282.0,1843,5133,2015-05-09 13:00:00
22115.0,2080,4897,2015-05-09 14:00:00
22035.0,2297,4434,2015-05-09 15:00:00
22310.0,2980,3771,2015-05-09 16:00:00
22568.0,3135,2910,2015-05-09 17:00:00
23024.0,3368,1381,2015-05-09 18:00:00
23573.0,3714,0,2015-05-09 19:00:00
24895.0,3995,0,2015-05-09 20:00:00
25288.0,4091,0,2015-05-09 21:00:00
24145.0,4064,0,2015-05-09 22:00:00
22463.0,3852,0,2015-05-09 23:00:00
20808.0,3597,0,2015-05-10 00:00:00
19580.0,3374,0,2015-05-10 01:00:00
18906.0,2955,0,2015-05-10 02:00:00
18485.0,2650,0,2015-05-10 03:00:00
18354.0,2012,0,2015-05-10 04:00:00
18494.0,1465,0,2015-05-10 05:00:00
18693.0,1238,359,2015-05-10 06:00:00
18799.0,1170,2226,2015-05-10 07:00:00
19825.0,881,4102,2015-05-10 08:00:00
20489.0,451,5301,2015-05-10 09:00:00
20851.0,319,5448,2015-05-10 10:00:00
21100.0,441,5609,2015-05-10 11:00:00
20871.0,376,5573,2015-05-10 12:00:00
20879.0,329,5936,2015-05-10 13:00:00
21164.0,473,5749,2015-05-10 14:00:00
21562.0,776,5303,2015-05-10 15:00:00
21982.0,1258,4755,2015-05-10 16:00:00
22591.0,1667,3817,2015-05-10 17:00:00
23348.0,2004,1783,2015-05-10 18:00:00
23981.0,2078,17,2015-05-10 19:00:00
25247.0,2008,0,2015-05-10 20:00:00
25894.0,2058,0,2015-05-10 21:00:00
24362.0,2199,0,2015-05-10 22:00:00
22131.0,2382,0,2015-05-10 23:00:00
20325.0,2298,0,2015-05-11 00:00:00
19354.0,2242,0,2015-05-11 01:00:00
18805.0,2111,0,2015-05-11 02:00:00
18579.0,1739,0,2015-05-11 03:00:00
18731.0,1419,0,2015-05-11 04:00:00
19741.0,1233,0,2015-05-11 05:00:00
21451.0,1073,316,2015-05-11 06:00:00
23582.0,968,1827,2015-05-11 07:00:00
24784.0,906,3568,2015-05-11 08:00:00
25417.0,923,4672,2015-05-11 09:00:00
26118.0,1049,5229,2015-05-11 10:00:00
26503.0,1329,5471,2015-05-11 11:00:00
26449.0,1621,5522,2015-05-11 12:00:00
26645.0,1704,5416,2015-05-11 13:00:00
26987.0,1727,5427,2015-05-11 14:00:00
27103.0,1712,5206,2015-05-11 15:00:00
27362.0,2041,4462,2015-05-11 16:00:00
27290.0,2313,3440,2015-05-11 17:00:00
27351.0,2313,1477,2015-05-11 18:00:00
27559.0,2190,0,2015-05-11 19:00:00
28502.0,1916,0,2015-05-11 20:00:00
28556.0,1922,0,2015-05-11 21:00:00
26271.0,2099,0,2015-05-11 22:00:00
23635.0,2245,0,2015-05-11 23:00:00
21729.0,1975,0,2015-05-12 00:00:00
20573.0,2174,0,2015-05-12 01:00:00
19884.0,2020,0,2015-05-12 02:00:00
19539.0,2081,0,2015-05-12 03:00:00
19663.0,2046,0,2015-05-12 04:00:00
20509.0,2033,0,2015-05-12 05:00:00
22117.0,2046,393,2015-05-12 06:00:00
24210.0,1851,1950,2015-05-12 07:00:00
25357.0,1779,3789,2015-05-12 08:00:00
25638.0,1645,4867,2015-05-12 09:00:00
25916.0,1672,5158,2015-05-12 10:00:00
25817.0,1701,5456,2015-05-12 11:00:00
25597.0,1961,5726,2015-05-12 12:00:00
25524.0,1870,5601,2015-05-12 13:00:00
25856.0,2248,5462,2015-05-12 14:00:00
25598.0,2699,5000,2015-05-12 15:00:00
25863.0,2828,4190,2015-05-12 16:00:00
25955.0,2781,3478,2015-05-12 17:00:00
26048.0,2821,1577,2015-05-12 18:00:00
26256.0,2752,0,2015-05-12 19:00:00
27610.0,2655,0,2015-05-12 20:00:00
27828.0,2422,0,2015-05-12 21:00:00
26272.0,2426,0,2015-05-12 22:00:00
23292.0,2255,0,2015-05-12 23:00:00
21626.0,1779,0,2015-05-13 00:00:00
20507.0,1927,0,2015-05-13 01:00:00
19838.0,2077,0,2015-05-13 02:00:00
19576.0,1835,0,2015-05-13 03:00:00
19683.0,2096,0,2015-05-13 04:00:00
20612.0,1891,0,2015-05-13 05:00:00
22127.0,1455,387,2015-05-13 06:00:00
24211.0,1432,2194,2015-05-13 07:00:00
25161.0,1484,4224,2015-05-13 08:00:00
25463.0,1656,5156,2015-05-13 09:00:00
25657.0,1696,5637,2015-05-13 10:00:00
25743.0,1657,5947,2015-05-13 11:00:00
25394.0,1766,5654,2015-05-13 12:00:00
25433.0,1744,5143,2015-05-13 13:00:00
25648.0,1653,4705,2015-05-13 14:00:00
25731.0,1926,4346,2015-05-13 15:00:00
25568.0,2065,3265,2015-05-13 16:00:00
25709.0,1981,2080,2015-05-13 17:00:00
25768.0,2002,863,2015-05-13 18:00:00
26115.0,1947,0,2015-05-13 19:00:00
27378.0,2018,0,2015-05-13 20:00:00
27837.0,1801,0,2015-05-13 21:00:00
25886.0,1480,0,2015-05-13 22:00:00
23343.0,1425,0,2015-05-13 23:00:00
21611.0,1234,0,2015-05-14 00:00:00
20419.0,1492,0,2015-05-14 01:00:00
19827.0,1367,0,2015-05-14 02:00:00
19536.0,1416,0,2015-05-14 03:00:00
19611.0,1594,0,2015-05-14 04:00:00
20505.0,1579,0,2015-05-14 05:00:00
22171.0,1451,256,2015-05-14 06:00:00
24283.0,1291,1501,2015-05-14 07:00:00
25205.0,1364,2412,2015-05-14 08:00:00
25710.0,1484,3419,2015-05-14 09:00:00
26201.0,1557,3579,2015-05-14 10:00:00
26077.0,1777,3756,2015-05-14 11:00:00
25959.0,1785,3814,2015-05-14 12:00:00
25990.0,1870,3539,2015-05-14 13:00:00
26387.0,2088,3130,2015-05-14 14:00:00
25833.0,2187,2661,2015-05-14 15:00:00
25625.0,1988,1834,2015-05-14 16:00:00
25550.0,1955,952,2015-05-14 17:00:00
25551.0,1588,369,2015-05-14 18:00:00
25825.0,1244,0,2015-05-14 19:00:00
26981.0,918,0,2015-05-14 20:00:00
27433.0,969,0,2015-05-14 21:00:00
25384.0,972,0,2015-05-14 22:00:00
22806.0,984,0,2015-05-14 23:00:00
21153.0,806,0,2015-05-15 00:00:00
20125.0,1148,0,2015-05-15 01:00:00
19401.0,1182,1,2015-05-15 02:00:00
19164.0,1157,0,2015-05-15 03:00:00
19362.0,1212,0,2015-05-15 04:00:00
20303.0,1083,0,2015-05-15 05:00:00
21783.0,966,133,2015-05-15 06:00:00
24032.0,1033,635,2015-05-15 07:00:00
25040.0,1068,1440,2015-05-15 08:00:00
25845.0,1254,1991,2015-05-15 09:00:00
26253.0,1379,2650,2015-05-15 10:00:00
26183.0,1733,3139,2015-05-15 11:00:00
25584.0,2220,2970,2015-05-15 12:00:00
25127.0,2777,2808,2015-05-15 13:00:00
24870.0,3109,2888,2015-05-15 14:00:00
24505.0,3236,2657,2015-05-15 15:00:00
24491.0,3477,2499,2015-05-15 16:00:00
24478.0,3496,2019,2015-05-15 17:00:00
24499.0,3337,1010,2015-05-15 18:00:00
24799.0,3479,0,2015-05-15 19:00:00
25882.0,3582,0,2015-05-15 20:00:00
26710.0,3517,0,2015-05-15 21:00:00
25137.0,3878,0,2015-05-15 22:00:00
23035.0,3998,0,2015-05-15 23:00:00
21144.0,3674,0,2015-05-16 00:00:00
20068.0,3706,0,2015-05-16 01:00:00
19277.0,3192,0,2015-05-16 02:00:00
18951.0,3031,0,2015-05-16 03:00:00
18854.0,3102,0,2015-05-16 04:00:00
19108.0,2765,0,2015-05-16 05:00:00
19543.0,2479,455,2015-05-16 06:00:00
20306.0,2354,2157,2015-05-16 07:00:00
21348.0,1919,3896,2015-05-16 08:00:00
22120.0,1595,5179,2015-05-16 09:00:00
22505.0,1719,5634,2015-05-16 10:00:00
22538.0,2295,4719,2015-05-16 11:00:00
22351.0,2239,4937,2015-05-16 12:00:00
22050.0,1887,4919,2015-05-16 13:00:00
21959.0,1894,5011,2015-05-16 14:00:00
21950.0,2290,4168,2015-05-16 15:00:00
22068.0,2493,3530,2015-05-16 16:00:00
22281.0,2822,2992,2015-05-16 17:00:00
22751.0,2974,1423,2015-05-16 18:00:00
23173.0,2793,0,2015-05-16 19:00:00
24586.0,2471,0,2015-05-16 20:00:00
25413.0,2531,0,2015-05-16 21:00:00
23997.0,2303,0,2015-05-16 22:00:00
22331.0,2401,0,2015-05-16 23:00:00
20624.0,2295,0,2015-05-17 00:00:00
19498.0,2172,0,2015-05-17 01:00:00
18788.0,2059,0,2015-05-17 02:00:00
18360.0,1935,0,2015-05-17 03:00:00
18230.0,1829,0,2015-05-17 04:00:00
18361.0,1864,0,2015-05-17 05:00:00
18414.0,1713,345,2015-05-17 06:00:00
18768.0,1401,1477,2015-05-17 07:00:00
19684.0,952,3357,2015-05-17 08:00:00
20668.0,629,4262,2015-05-17 09:00:00
20928.0,599,5003,2015-05-17 10:00:00
21331.0,660,5306,2015-05-17 11:00:00
21072.0,660,5485,2015-05-17 12:00:00
21046.0,692,5311,2015-05-17 13:00:00
21238.0,697,4962,2015-05-17 14:00:00
21448.0,1079,4263,2015-05-17 15:00:00
21713.0,1674,3359,2015-05-17 16:00:00
21960.0,2425,2423,2015-05-17 17:00:00
22672.0,3003,1103,2015-05-17 18:00:00
23266.0,2808,0,2015-05-17 19:00:00
24689.0,2706,0,2015-05-17 20:00:00
25396.0,2702,0,2015-05-17 21:00:00
23621.0,2533,0,2015-05-17 22:00:00
21616.0,2404,0,2015-05-17 23:00:00
20061.0,2066,0,2015-05-18 00:00:00
19186.0,2600,0,2015-05-18 01:00:00
18715.0,2730,0,2015-05-18 02:00:00
18518.0,2763,0,2015-05-18 03:00:00
18669.0,2581,0,2015-05-18 04:00:00
19614.0,2561,0,2015-05-18 05:00:00
21243.0,2714,345,2015-05-18 06:00:00
23440.0,2992,1791,2015-05-18 07:00:00
24656.0,3057,2961,2015-05-18 08:00:00
25400.0,2891,3841,2015-05-18 09:00:00
25854.0,2758,4968,2015-05-18 10:00:00
26046.0,2784,5000,2015-05-18 11:00:00
25666.0,3100,4752,2015-05-18 12:00:00
25457.0,3490,4814,2015-05-18 13:00:00
25374.0,3791,4864,2015-05-18 14:00:00
25370.0,3965,4364,2015-05-18 15:00:00
25395.0,4061,3844,2015-05-18 16:00:00
25452.0,4061,2980,2015-05-18 17:00:00
25631.0,3825,1526,2015-05-18 18:00:00
25941.0,3538,0,2015-05-18 19:00:00
27175.0,3470,0,2015-05-18 20:00:00
27587.0,3487,0,2015-05-18 21:00:00
25603.0,3795,0,2015-05-18 22:00:00
22962.0,3670,0,2015-05-18 23:00:00
21163.0,3262,0,2015-05-19 00:00:00
20129.0,3625,0,2015-05-19 01:00:00
19518.0,3510,0,2015-05-19 02:00:00
19190.0,3455,0,2015-05-19 03:00:00
19304.0,3250,0,2015-05-19 04:00:00
20156.0,3165,0,2015-05-19 05:00:00
21647.0,3055,435,2015-05-19 06:00:00
23960.0,2785,2263,2015-05-19 07:00:00
24951.0,2344,4125,2015-05-19 08:00:00
25283.0,2050,5376,2015-05-19 09:00:00
25834.0,1994,5964,2015-05-19 10:00:00
26023.0,1989,5942,2015-05-19 11:00:00
25633.0,1845,5738,2015-05-19 12:00:00
25521.0,1785,5614,2015-05-19 13:00:00
25687.0,2082,5495,2015-05-19 14:00:00
25761.0,2545,5063,2015-05-19 15:00:00
25753.0,2816,4418,2015-05-19 16:00:00
25676.0,2944,3498,2015-05-19 17:00:00
25692.0,3126,1721,2015-05-19 18:00:00
26086.0,3133,0,2015-05-19 19:00:00
27247.0,3174,0,2015-05-19 20:00:00
27821.0,2927,0,2015-05-19 21:00:00
25965.0,2802,0,2015-05-19 22:00:00
23283.0,2604,0,2015-05-19 23:00:00
21492.0,2115,0,2015-05-20 00:00:00
20463.0,2289,0,2015-05-20 01:00:00
19662.0,2250,0,2015-05-20 02:00:00
19327.0,2153,0,2015-05-20 03:00:00
19407.0,1737,0,2015-05-20 04:00:00
20321.0,1519,0,2015-05-20 05:00:00
21856.0,1320,288,2015-05-20 06:00:00
24219.0,1012,1420,2015-05-20 07:00:00
25280.0,1055,2820,2015-05-20 08:00:00
25743.0,1048,4056,2015-05-20 09:00:00
25876.0,889,4887,2015-05-20 10:00:00
25909.0,1063,5327,2015-05-20 11:00:00
25641.0,1258,5466,2015-05-20 12:00:00
25602.0,1568,5422,2015-05-20 13:00:00
25696.0,2013,5492,2015-05-20 14:00:00
25750.0,2179,5238,2015-05-20 15:00:00
25868.0,2352,4899,2015-05-20 16:00:00
25935.0,2664,3864,2015-05-20 17:00:00
26111.0,2649,1891,2015-05-20 18:00:00
26344.0,2611,10,2015-05-20 19:00:00
27383.0,2559,0,2015-05-20 20:00:00
28073.0,2608,0,2015-05-20 21:00:00
26034.0,2628,0,2015-05-20 22:00:00
23481.0,2732,0,2015-05-20 23:00:00
21588.0,2407,0,2015-05-21 00:00:00
20528.0,2892,0,2015-05-21 01:00:00
19806.0,2773,0,2015-05-21 02:00:00
19439.0,2728,0,2015-05-21 03:00:00
19524.0,2715,0,2015-05-21 04:00:00
20375.0,2723,0,2015-05-21 05:00:00
21824.0,2712,321,2015-05-21 06:00:00
24213.0,2647,1329,2015-05-21 07:00:00
25043.0,2516,2736,2015-05-21 08:00:00
25642.0,2464,3889,2015-05-21 09:00:00
26140.0,2487,4485,2015-05-21 10:00:00
26218.0,2583,4643,2015-05-21 11:00:00
25936.0,2723,4485,2015-05-21 12:00:00
26025.0,2923,4831,2015-05-21 13:00:00
26087.0,3074,4460,2015-05-21 14:00:00
25900.0,3241,3997,2015-05-21 15:00:00
25922.0,3237,3224,2015-05-21 16:00:00
25621.0,3243,2573,2015-05-21 17:00:00
25450.0,3553,1247,2015-05-21 18:00:00
25741.0,3351,6,2015-05-21 19:00:00
26878.0,2937,0,2015-05-21 20:00:00
27750.0,2770,0,2015-05-21 21:00:00
25698.0,2657,0,2015-05-21 22:00:00
23358.0,2459,0,2015-05-21 23:00:00
21537.0,1960,0,2015-05-22 00:00:00
20383.0,2295,0,2015-05-22 01:00:00
19794.0,2527,0,2015-05-22 02:00:00
19406.0,2655,0,2015-05-22 03:00:00
19436.0,2968,0,2015-05-22 04:00:00
20332.0,3127,0,2015-05-22 05:00:00
21648.0,2950,263,2015-05-22 06:00:00
23920.0,2941,1364,2015-05-22 07:00:00
24907.0,3053,2453,2015-05-22 08:00:00
25500.0,3172,3111,2015-05-22 09:00:00
26033.0,3274,3357,2015-05-22 10:00:00
26049.0,3262,3660,2015-05-22 11:00:00
25687.0,3419,4033,2015-05-22 12:00:00
25425.0,3810,4036,2015-05-22 13:00:00
25494.0,4027,4219,2015-05-22 14:00:00
25324.0,3936,3790,2015-05-22 15:00:00
25097.0,3996,3178,2015-05-22 16:00:00
25080.0,4021,2544,2015-05-22 17:00:00
25101.0,3855,1160,2015-05-22 18:00:00
25222.0,3846,0,2015-05-22 19:00:00
26197.0,3844,0,2015-05-22 20:00:00
27074.0,4070,0,2015-05-22 21:00:00
25308.0,4269,0,2015-05-22 22:00:00
23261.0,4298,0,2015-05-22 23:00:00
21417.0,3718,0,2015-05-23 00:00:00
20294.0,3995,0,2015-05-23 01:00:00
19563.0,4026,0,2015-05-23 02:00:00
19065.0,3785,0,2015-05-23 03:00:00
18945.0,3413,0,2015-05-23 04:00:00
19179.0,3179,0,2015-05-23 05:00:00
19282.0,3174,426,2015-05-23 06:00:00
20060.0,3048,1846,2015-05-23 07:00:00
21063.0,2913,3349,2015-05-23 08:00:00
22027.0,2833,4367,2015-05-23 09:00:00
22671.0,2739,5070,2015-05-23 10:00:00
22731.0,3028,5076,2015-05-23 11:00:00
22574.0,3138,4566,2015-05-23 12:00:00
22389.0,3075,4673,2015-05-23 13:00:00
22298.0,3370,4737,2015-05-23 14:00:00
22270.0,3504,4490,2015-05-23 15:00:00
22352.0,3559,4183,2015-05-23 16:00:00
22698.0,3456,3573,2015-05-23 17:00:00
23142.0,3505,1855,2015-05-23 18:00:00
23666.0,3155,14,2015-05-23 19:00:00
24712.0,2844,0,2015-05-23 20:00:00
25551.0,2852,0,2015-05-23 21:00:00
24420.0,2927,0,2015-05-23 22:00:00
22438.0,3203,0,2015-05-23 23:00:00
20875.0,3339,0,2015-05-24 00:00:00
19751.0,3602,0,2015-05-24 01:00:00
19035.0,3631,0,2015-05-24 02:00:00
18594.0,3513,0,2015-05-24 03:00:00
18440.0,3314,0,2015-05-24 04:00:00
18649.0,3054,0,2015-05-24 05:00:00
18430.0,2884,492,2015-05-24 06:00:00
18869.0,2540,2027,2015-05-24 07:00:00
19721.0,2037,3795,2015-05-24 08:00:00
20456.0,1613,4749,2015-05-24 09:00:00
20902.0,1285,5374,2015-05-24 10:00:00
21200.0,1274,5509,2015-05-24 11:00:00
21231.0,1281,5625,2015-05-24 12:00:00
21246.0,1761,5454,2015-05-24 13:00:00
21324.0,2472,4778,2015-05-24 14:00:00
21387.0,3021,4722,2015-05-24 15:00:00
21728.0,3376,4063,2015-05-24 16:00:00
22206.0,3570,3569,2015-05-24 17:00:00
22732.0,3806,1902,2015-05-24 18:00:00
23254.0,3955,9,2015-05-24 19:00:00
24188.0,3895,0,2015-05-24 20:00:00
25452.0,3964,0,2015-05-24 21:00:00
24000.0,3896,0,2015-05-24 22:00:00
22098.0,3817,0,2015-05-24 23:00:00
20546.0,3646,0,2015-05-25 00:00:00
19368.0,3679,0,2015-05-25 01:00:00
18626.0,3331,0,2015-05-25 02:00:00
18295.0,2992,0,2015-05-25 03:00:00
18179.0,2628,31,2015-05-25 04:00:00
18556.0,2326,38,2015-05-25 05:00:00
18585.0,1983,543,2015-05-25 06:00:00
19212.0,1745,2433,2015-05-25 07:00:00
20319.0,1495,4432,2015-05-25 08:00:00
21474.0,1233,5344,2015-05-25 09:00:00
22306.0,978,5842,2015-05-25 10:00:00
22861.0,998,6001,2015-05-25 11:00:00
22795.0,1105,6033,2015-05-25 12:00:00
22830.0,1372,5737,2015-05-25 13:00:00
22916.0,1704,5605,2015-05-25 14:00:00
22971.0,2171,5229,2015-05-25 15:00:00
23192.0,2515,4693,2015-05-25 16:00:00
23752.0,2659,3693,2015-05-25 17:00:00
24350.0,2881,1825,2015-05-25 18:00:00
24680.0,2925,338,2015-05-25 19:00:00
25899.0,3010,0,2015-05-25 20:00:00
